dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.616400,6.798931,4.630878,5.614375,-0.856008,-14.468169,4.893914
0.020000,11.636303,6.688654,4.742936,5.591467,-1.145371,-14.468169,4.888239
0.020000,11.655577,6.578790,4.854478,5.562772,-1.434735,-14.468169,4.884134
0.020000,11.674377,6.469484,4.965389,5.528290,-1.724098,-14.468169,4.881551
0.020000,11.692851,6.360881,5.075552,5.488021,-2.013461,-14.468169,4.880445
0.020000,11.711138,6.253121,5.184852,5.441965,-2.302825,-14.468169,4.880777
0.020000,11.729372,6.146346,5.293173,5.390121,-2.592188,-14.468169,4.882513
0.020000,11.747678,6.040694,5.400399,5.332490,-2.881552,-14.468169,4.885624
0.020000,11.766173,5.936304,5.506415,5.269072,-3.170915,-14.468169,4.890083
0.020000,11.784963,5.833315,5.611104,5.199866,-3.460278,-14.468169,4.895863
0.020000,11.804148,5.731866,5.714351,5.124873,-3.749642,-14.468169,4.902942
0.020000,11.823813,5.632096,5.816041,5.044093,-4.039005,-14.468169,4.911296
0.020000,11.844035,5.534146,5.916057,4.957526,-4.328369,-14.468169,4.920899
0.020000,11.864877,5.438156,6.014284,4.865171,-4.617732,-14.468169,4.931723
0.020000,11.886400,5.344213,6.110662,4.772575,-4.629814,-0.604109,4.943744
0.020000,11.908670,5.252349,6.205187,4.679979,-4.629814,0.000000,4.956943
0.020000,11.931743,5.162594,6.297861,4.587382,-4.629814,-0.000000,4.971301
0.020000,11.955665,5.074980,6.388682,4.494786,-4.629814,0.000000,4.986800
0.020000,11.980474,4.989541,6.477652,4.402190,-4.629814,-0.000000,5.003416
0.020000,12.006198,4.906309,6.564770,4.309593,-4.629814,0.000000,5.021125
0.020000,12.032858,4.825319,6.650036,4.216997,-4.629814,0.000000,5.039896
0.020000,12.060462,4.746606,6.733450,4.124401,-4.629814,0.000000,5.059692
0.020000,12.089008,4.670205,6.815012,4.031805,-4.629814,-0.000000,5.080470
0.020000,12.118486,4.596147,6.894722,3.939208,-4.629814,0.000000,5.102180
0.020000,12.148874,4.524466,6.972580,3.846612,-4.629814,-0.000000,5.124760
