dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.887813,7.326233,5.833286,6.124632,-3.926148,-17.259015,5.104981
0.020000,12.933677,7.214432,5.954129,6.042136,-4.124784,-9.931765,5.098593
0.020000,12.978253,7.103975,6.073241,5.955621,-4.325748,-10.048244,5.093525
0.020000,13.021669,6.995005,6.190542,5.865045,-4.528787,-10.151906,5.089743
0.020000,13.064046,6.887660,6.305949,5.770340,-4.735246,-10.322989,5.087212
0.020000,13.105493,6.782075,6.419378,5.671438,-4.945133,-10.494354,5.085903
0.020000,13.146113,6.678382,6.530744,5.568279,-5.157944,-10.640545,5.085783
0.020000,13.185996,6.576708,6.639960,5.460823,-5.372818,-10.743670,5.086825
0.020000,13.225222,6.477178,6.746941,5.349040,-5.589121,-10.815171,5.088998
0.020000,13.263863,6.379914,6.851599,5.232923,-5.805834,-10.835621,5.092274
0.020000,13.301975,6.285032,6.953849,5.112486,-6.021851,-10.800853,5.096624
0.020000,13.339609,6.192648,7.053605,4.987778,-6.235429,-10.678903,5.102018
0.020000,13.376801,6.102869,7.150782,4.858873,-6.445251,-10.491122,5.108424
0.020000,13.413575,6.015798,7.245300,4.725910,-6.648134,-10.144144,5.115808
0.020000,13.449948,5.931534,7.337080,4.588975,-6.846748,-9.930713,5.124134
0.020000,13.485940,5.850120,7.426095,4.450751,-6.911222,-3.223673,5.133366
0.020000,13.521587,5.771552,7.512372,4.313850,-6.845044,3.308861,5.143473
0.020000,13.556915,5.695816,7.595941,4.178479,-6.768545,3.824982,5.154426
0.020000,13.591943,5.622900,7.676835,4.044677,-6.690093,3.922573,5.166194
0.020000,13.626680,5.552783,7.755084,3.912483,-6.609723,4.018509,5.178744
0.020000,13.661132,5.485445,7.830724,3.781959,-6.526171,4.177634,5.192043
0.020000,13.695296,5.420860,7.903788,3.653221,-6.436889,4.464076,5.206057
0.020000,13.729165,5.358997,7.974316,3.526396,-6.341286,4.780163,5.220747
0.020000,13.762728,5.299821,8.042348,3.401602,-6.239673,5.080622,5.236074
0.020000,13.795968,5.243290,8.107928,3.278974,-6.131413,5.413011,5.251994
0.020000,13.828867,5.189358,8.171101,3.158679,-6.014764,5.832472,5.268460
0.020000,13.861402,5.137975,8.231919,3.040872,-5.890331,6.221621,5.285425
0.020000,13.893550,5.089083,8.290433,2.925721,-5.757532,6.639953,5.302835
0.020000,13.925286,5.042620,8.346700,2.813345,-5.618809,6.936147,5.320635
0.020000,13.956585,4.998520,8.400778,2.703912,-5.471689,7.356016,5.338768
0.020000,13.987421,4.956712,8.452728,2.597496,-5.320760,7.546419,5.357173
0.020000,14.017770,4.917121,8.502613,2.494245,-5.162590,7.908507,5.375788
0.020000,14.047607,4.879669,8.550497,2.394188,-5.002805,7.989276,5.394549
0.020000,14.076908,4.844276,8.596444,2.297386,-4.840114,8.134549,5.413392
0.020000,14.105651,4.810861,8.640521,2.203846,-4.677015,8.154938,5.432253
0.020000,14.133815,4.779339,8.682792,2.113542,-4.515217,8.089907,5.451068
0.020000,14.161381,4.749629,8.723320,2.026415,-4.356320,7.944858,5.469773
0.020000,14.188329,4.721649,8.762168,1.942381,-4.201718,7.730092,5.488308
0.020000,14.214643,4.695316,8.799395,1.861323,-4.052890,7.441412,5.506613
0.020000,14.240304,4.670552,8.835056,1.783086,-3.911834,7.052793,5.524633
0.020000,14.265297,4.647280,8.869207,1.707525,-3.778045,6.689443,5.542314
0.020000,14.289607,4.625426,8.901895,1.634435,-3.654529,6.175784,5.559609
0.020000,14.313217,4.604919,8.933168,1.563621,-3.540666,5.693163,5.576471
0.020000,14.336112,4.585692,8.963066,1.494895,-3.436307,5.217968,5.592859
0.020000,14.358277,4.567680,8.991626,1.428020,-3.343766,4.627025,5.608738
0.020000,14.379695,4.550823,9.018882,1.362811,-3.260464,4.165112,5.624073
0.020000,14.400351,4.535064,9.044863,1.299042,-3.188437,3.601324,5.638836
0.020000,14.420227,4.520349,9.069594,1.236539,-3.125171,3.163311,5.653003
0.020000,14.439308,4.506628,9.093095,1.175066,-3.073635,2.576822,5.666553
0.020000,14.457576,4.493856,9.115386,1.114516,-3.027513,2.306094,5.679467
0.020000,14.475014,4.481987,9.136479,1.054672,-2.992160,1.767631,5.691731
0.020000,14.491604,4.470983,9.156387,0.995418,-2.962705,1.472767,5.703335
0.020000,14.507331,4.460805,9.175120,0.936624,-2.939724,1.149070,5.714269
0.020000,14.522176,4.451420,9.192683,0.878152,-2.923600,0.806158,5.724526
0.020000,14.536122,4.442795,9.209081,0.819913,-2.911934,0.583339,5.734102
0.020000,14.549155,4.434900,9.224318,0.761847,-2.903325,0.430407,5.742993
0.020000,14.561256,4.427710,9.238395,0.703825,-2.901083,0.112120,5.751198
0.020000,14.572414,4.421200,9.251313,0.645907,-2.895910,0.258639,5.758717
0.020000,14.582612,4.415346,9.263071,0.587917,-2.899497,-0.179323,5.765550
0.020000,14.591837,4.410131,9.273669,0.529884,-2.901640,-0.107139,5.771697
0.020000,14.600077,4.405535,9.283104,0.471758,-2.906323,-0.234156,5.777159
0.020000,14.607352,4.401526,9.291410,0.415309,-2.822426,4.194850,5.781960
0.020000,14.613713,4.398058,9.298655,0.362245,-2.653207,8.460943,5.786140
0.020000,14.619217,4.395085,9.304911,0.312799,-2.472309,9.044874,5.789743
0.020000,14.623923,4.392564,9.310249,0.266922,-2.293851,8.922912,5.792814
0.020000,14.627889,4.390453,9.314743,0.224652,-2.113485,9.018313,5.795395
0.020000,14.631178,4.388713,9.318463,0.186023,-1.931469,9.100791,5.797530
0.020000,14.633849,4.387306,9.321482,0.150940,-1.754121,8.867392,5.799261
0.020000,14.635967,4.386195,9.323874,0.119603,-1.566876,9.362240,5.800631
0.020000,14.637594,4.385343,9.325710,0.091796,-1.390347,8.826490,5.801682
0.020000,14.638794,4.384717,9.327064,0.067732,-1.203181,9.358301,5.802458
0.020000,14.639633,4.384279,9.328011,0.047309,-1.021148,9.101628,5.802999
0.020000,14.640175,4.383997,9.328621,0.030540,-0.838468,9.134003,5.803348
0.020000,14.640484,4.383836,9.328970,0.017433,-0.655345,9.156143,5.803548
0.020000,14.640626,4.383762,9.329130,0.007994,-0.471947,9.169882,5.803639
0.020000,14.640666,4.383742,9.329174,0.002226,-0.288403,9.177199,5.803665
0.020000,14.640668,4.383741,9.329177,0.000130,-0.104800,9.180153,5.803666
0.020000,14.640668,4.383741,9.329177,0.000000,-0.006496,4.915204,5.803666
