dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.403901,12.543088,3.019236,5.118222,3.450871,-23.814405,1.432414
0.020000,10.417956,12.645692,3.122799,5.178152,2.996499,-22.718619,1.436629
0.020000,10.431798,12.749361,3.227388,5.229427,2.563792,-21.635371,1.439204
0.020000,10.445569,12.853906,3.332836,5.272419,2.149570,-20.711091,1.440190
0.020000,10.459410,12.959150,3.438986,5.307478,1.752970,-19.829998,1.439628
0.020000,10.473462,13.064918,3.545684,5.334913,1.371739,-19.061528,1.437556
0.020000,10.487865,13.171046,3.652784,5.355003,1.004505,-18.361716,1.434003
0.020000,10.502759,13.277366,3.760143,5.367925,0.646071,-17.921673,1.428997
0.020000,10.518278,13.383717,3.867620,5.373866,0.297071,-17.450039,1.422562
0.020000,10.534553,13.489935,3.975077,5.372872,-0.049681,-17.337589,1.414720
0.020000,10.551708,13.595854,4.082377,5.364993,-0.393966,-17.214252,1.405493
0.020000,10.569862,13.701306,4.189381,5.350164,-0.741460,-17.374691,1.394905
0.020000,10.589122,13.806116,4.295945,5.328224,-1.096976,-17.775779,1.382981
0.020000,10.609599,13.910162,4.401987,5.302084,-1.307023,-10.502395,1.369745
0.020000,10.631406,14.013383,4.507486,5.274961,-1.356153,-2.456473,1.355213
0.020000,10.654653,14.115717,4.612428,5.247105,-1.392784,-1.831545,1.339400
0.020000,10.679443,14.217096,4.716794,5.218274,-1.441576,-2.439599,1.322324
0.020000,10.705871,14.317441,4.820561,5.188358,-1.495799,-2.711168,1.304009
0.020000,10.734022,14.416667,4.923703,5.157091,-1.563351,-3.377610,1.284479
0.020000,10.763971,14.514676,5.026185,5.124118,-1.648624,-4.263638,1.263769
0.020000,10.795780,14.611360,5.127967,5.089127,-1.749555,-5.046528,1.241919
0.020000,10.829495,14.706597,5.228996,5.051438,-1.884467,-6.745612,1.218982
0.020000,10.865144,14.800255,5.329209,5.010659,-2.038940,-7.723670,1.195020
0.020000,10.902734,14.892191,5.428533,4.966175,-2.224180,-9.261965,1.170106
0.020000,10.942251,14.982249,5.526880,4.917333,-2.442099,-10.895948,1.144326
0.020000,10.983651,15.070268,5.624149,4.863481,-2.692636,-12.526874,1.117779
0.020000,11.026869,15.156082,5.720231,4.804097,-2.969188,-13.827618,1.090576
0.020000,11.071806,15.239522,5.815002,4.738557,-3.277010,-15.391057,1.062836
0.020000,11.118339,15.320423,5.908331,4.666438,-3.605941,-16.446585,1.034692
0.020000,11.166313,15.398627,6.000078,4.587352,-3.954291,-17.417491,1.006281
0.020000,11.215552,15.473990,6.090100,4.501087,-4.313235,-17.947182,0.977744
0.020000,11.265853,15.546380,6.178250,4.407538,-4.677445,-18.210513,0.949227
0.020000,11.316996,15.615689,6.264386,4.306780,-5.037942,-18.024846,0.920872
0.020000,11.368745,15.681831,6.348367,4.199023,-5.387841,-17.494968,0.892817
0.020000,11.420857,15.744744,6.430059,4.084634,-5.719415,-16.578700,0.865195
0.020000,11.473081,15.804394,6.509341,3.964078,-6.027817,-15.420111,0.838126
0.020000,11.525169,15.860774,6.586099,3.837899,-6.308932,-14.055725,0.811722
0.020000,11.576878,15.913899,6.660235,3.706802,-6.554870,-12.296877,0.786082
0.020000,11.627973,15.963812,6.731663,3.571399,-6.770148,-10.763945,0.761288
0.020000,11.678233,16.010573,6.800311,3.432433,-6.948295,-8.907314,0.737414
0.020000,11.727451,16.054262,6.866123,3.290564,-7.093459,-7.258223,0.714515
0.020000,11.775435,16.094973,6.929051,3.146392,-7.208584,-5.756228,0.692637
0.020000,11.822015,16.132812,6.989063,3.000609,-7.289159,-4.028764,0.671814
0.020000,11.867034,16.167891,7.046135,2.853602,-7.350360,-3.060029,0.652067
0.020000,11.910355,16.200330,7.100255,2.705993,-7.380452,-1.504641,0.633409
0.020000,11.951857,16.230249,7.151418,2.558147,-7.392298,-0.592302,0.615846
0.020000,11.991436,16.257771,7.199625,2.410358,-7.389466,0.141625,0.599376
0.020000,12.029000,16.283013,7.244882,2.262857,-7.375031,0.721760,0.583993
0.020000,12.064473,16.306094,7.287203,2.116047,-7.340481,1.727495,0.569684
0.020000,12.097787,16.327122,7.326598,1.969782,-7.313274,1.360352,0.556436
0.020000,12.128889,16.346205,7.363088,1.824494,-7.264386,2.444395,0.544233
0.020000,12.157733,16.363441,7.396690,1.680065,-7.221451,2.146739,0.533056
0.020000,12.184281,16.378924,7.427422,1.536615,-7.172491,2.448008,0.522887
0.020000,12.208498,16.392735,7.455300,1.393919,-7.134828,1.883142,0.513708
0.020000,12.230361,16.404952,7.480346,1.252272,-7.082339,2.624476,0.505501
0.020000,12.249850,16.415647,7.502577,1.111543,-7.036464,2.293750,0.498248
0.020000,12.267018,16.424917,7.522088,0.975548,-6.799734,11.836461,0.491908
0.020000,12.282004,16.432893,7.539064,0.848813,-6.336762,23.148614,0.486411
0.020000,12.294946,16.439698,7.553686,0.731086,-5.886327,22.521761,0.481692
0.020000,12.305992,16.445444,7.566137,0.622567,-5.425983,23.017217,0.477684
0.020000,12.315289,16.450237,7.576596,0.522977,-4.979459,22.326178,0.474325
0.020000,12.322985,16.454175,7.585242,0.432278,-4.534946,22.225658,0.471554
0.020000,12.329226,16.457349,7.592243,0.350067,-4.110574,21.218576,0.469314
0.020000,12.334171,16.459851,7.597785,0.277087,-3.649010,23.078215,0.467543
0.020000,12.337960,16.461761,7.602029,0.212189,-3.244893,20.205856,0.466189
0.020000,12.340754,16.463165,7.605156,0.156336,-2.792670,22.611142,0.465191
0.020000,12.342703,16.464142,7.607335,0.108991,-2.367220,21.272510,0.464497
0.020000,12.343958,16.464770,7.608739,0.070166,-1.941279,21.297019,0.464049
0.020000,12.344671,16.465127,7.609536,0.039869,-1.514818,21.323077,0.463795
0.020000,12.344995,16.465289,7.609898,0.018108,-1.088036,21.339108,0.463680
0.020000,12.345082,16.465333,7.609996,0.004887,-0.661084,21.347574,0.463649
0.020000,12.345086,16.465335,7.610000,0.000205,-0.234065,21.350949,0.463648
0.020000,12.345086,16.465335,7.610000,0.000000,-0.010274,11.189545,0.463648
