dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.177094,2.154236,0.000039,0.003880,0.194024,9.701203,0.028945
0.020000,2.177094,2.154236,0.000194,0.011641,0.388048,9.701203,0.028981
0.020000,2.177094,2.154236,0.000543,0.023283,0.582072,9.701203,0.029062
0.020000,2.177094,2.154236,0.001164,0.038805,0.776096,9.701203,0.029207
0.020000,2.177094,2.154236,0.002134,0.058207,0.970120,9.701203,0.029433
0.020000,2.177094,2.154236,0.003531,0.081490,1.164144,9.701203,0.029758
0.020000,2.177094,2.154236,0.005433,0.108653,1.358168,9.701203,0.030200
0.020000,2.179175,2.154300,0.007916,0.139697,1.552192,9.701203,0.030778
0.020000,2.182316,2.154397,0.011059,0.174622,1.746217,9.701203,0.031509
0.020000,2.186195,2.154521,0.014940,0.213426,1.940241,9.701203,0.032412
0.020000,2.190888,2.154676,0.019635,0.256112,2.134265,9.701203,0.033504
0.020000,2.196472,2.154867,0.025223,0.302678,2.328289,9.701203,0.034804
0.020000,2.203026,2.155100,0.031781,0.353124,2.522313,9.701203,0.036330
0.020000,2.210627,2.155383,0.039387,0.407451,2.716337,9.701203,0.038099
0.020000,2.219351,2.155725,0.048118,0.465658,2.910361,9.701203,0.040130
0.020000,2.229276,2.156135,0.058052,0.527745,3.104385,9.701203,0.042440
0.020000,2.240480,2.156625,0.069267,0.593714,3.298409,9.701203,0.045048
0.020000,2.253039,2.157210,0.081839,0.663562,3.492433,9.701203,0.047971
0.020000,2.267031,2.157904,0.095848,0.737291,3.686457,9.701203,0.051227
0.020000,2.282531,2.158727,0.111370,0.814901,3.880481,9.701203,0.054834
0.020000,2.299616,2.159699,0.128483,0.896391,4.074505,9.701203,0.058808
0.020000,2.318363,2.160843,0.147264,0.981762,4.268529,9.701203,0.063167
0.020000,2.338846,2.162188,0.167792,1.071013,4.462553,9.701203,0.067928
0.020000,2.361142,2.163763,0.190144,1.164144,4.656577,9.701203,0.073107
0.020000,2.385287,2.165599,0.214358,1.257276,4.656577,0.000000,0.078710
0.020000,2.411277,2.167728,0.240435,1.350407,4.656577,-0.000000,0.084736
0.020000,2.439108,2.170182,0.268374,1.443539,4.656577,0.000000,0.091181
0.020000,2.468777,2.172998,0.298176,1.536671,4.656577,0.000000,0.098041
0.020000,2.500278,2.176212,0.329841,1.629802,4.656577,-0.000000,0.105310
0.020000,2.533606,2.179864,0.363368,1.722934,4.656577,0.000000,0.112984
0.020000,2.568754,2.183996,0.398758,1.816065,4.656577,0.000000,0.121056
0.020000,2.605714,2.188651,0.436011,1.909197,4.656577,-0.000000,0.129518
0.020000,2.644479,2.193875,0.475126,2.002328,4.656577,0.000000,0.138361
0.020000,2.685038,2.199713,0.516104,2.095460,4.656577,-0.000000,0.147574
0.020000,2.727382,2.206215,0.558944,2.188591,4.656577,0.000000,0.157146
0.020000,2.771499,2.213431,0.603648,2.281723,4.656577,0.000000,0.167064
0.020000,2.817376,2.221409,0.650213,2.374854,4.656577,0.000000,0.177314
0.020000,2.864999,2.230204,0.698642,2.467986,4.656577,0.000000,0.187877
0.020000,2.914353,2.239865,0.748933,2.561118,4.656577,-0.000000,0.198737
0.020000,2.965422,2.250447,0.801087,2.654249,4.656577,0.000000,0.209873
0.020000,3.018187,2.262002,0.855103,2.747381,4.656577,-0.000000,0.221264
0.020000,3.072631,2.274582,0.910982,2.840512,4.656577,-0.000000,0.232885
0.020000,3.128734,2.288241,0.968723,2.933644,4.656577,0.000000,0.244712
0.020000,3.186474,2.303030,1.028327,3.026775,4.656577,0.000000,0.256716
0.020000,3.245830,2.318999,1.089794,3.119907,4.656577,-0.000000,0.268870
0.020000,3.306779,2.336197,1.153124,3.213038,4.656577,0.000000,0.281141
0.020000,3.369297,2.354673,1.218316,3.306170,4.656577,0.000000,0.293497
0.020000,3.433362,2.374471,1.285371,3.399301,4.656577,-0.000000,0.305904
0.020000,3.498949,2.395635,1.354288,3.492433,4.656577,0.000000,0.318327
0.020000,3.566033,2.418206,1.425068,3.585565,4.656577,-0.000000,0.330729
0.020000,3.634591,2.442221,1.497710,3.678696,4.656577,0.000000,0.343073
0.020000,3.704598,2.467715,1.572216,3.771828,4.656577,-0.000000,0.355318
0.020000,3.776032,2.494718,1.648584,3.864959,4.656577,0.000000,0.367427
0.020000,3.848871,2.523257,1.726814,3.958091,4.656577,-0.000000,0.379359
0.020000,3.923093,2.553356,1.806907,4.051222,4.656577,0.000000,0.391072
0.020000,3.998679,2.585033,1.888863,4.144354,4.656577,0.000000,0.402527
0.020000,4.075612,2.618301,1.972681,4.237485,4.656577,-0.000000,0.413683
0.020000,4.153876,2.653171,2.058362,4.330617,4.656577,0.000000,0.424497
0.020000,4.233458,2.689647,2.145906,4.423748,4.656577,0.000000,0.434930
0.020000,4.314348,2.727727,2.235312,4.516880,4.656577,0.000000,0.444941
0.020000,4.396540,2.767407,2.326581,4.610012,4.656577,-0.000000,0.454488
0.020000,4.480029,2.808675,2.419713,4.703143,4.656577,0.000000,0.463532
0.020000,4.564815,2.851513,2.514707,4.796275,4.656577,0.000000,0.472032
0.020000,4.650902,2.895900,2.611564,4.889406,4.656577,0.000000,0.479947
0.020000,4.738298,2.941807,2.710283,4.982538,4.656577,0.000000,0.487239
0.020000,4.827016,2.989198,2.810865,5.075669,4.656577,0.000000,0.493866
0.020000,4.917071,3.038034,2.913310,5.168801,4.656577,-0.000000,0.499788
0.020000,5.008487,3.088265,3.017617,5.261932,4.656577,0.000000,0.504964
0.020000,5.101289,3.139838,3.123787,5.355064,4.656577,-0.000000,0.509352
0.020000,5.195510,3.192691,3.231820,5.448195,4.656577,0.000000,0.512911
0.020000,5.291187,3.246754,3.341715,5.541327,4.656577,-0.000000,0.515596
0.020000,5.388363,3.301951,3.453473,5.634459,4.656577,-0.000000,0.517362
0.020000,5.487087,3.358194,3.567093,5.727590,4.656577,0.000000,0.518164
0.020000,5.587411,3.415389,3.682577,5.820722,4.656577,-0.000000,0.517953
0.020000,5.689397,3.473431,3.799922,5.913853,4.656577,0.000000,0.516678
0.020000,5.793110,3.532205,3.919131,6.006985,4.656577,-0.000000,0.514288
0.020000,5.898620,3.591584,4.040202,6.100116,4.656577,0.000000,0.510726
0.020000,6.006003,3.651429,4.163135,6.193248,4.656577,-0.000000,0.505935
0.020000,6.115342,3.711587,4.287932,6.286379,4.656577,-0.000000,0.499856
0.020000,6.226723,3.771893,4.414591,6.379511,4.656577,0.000000,0.492425
0.020000,6.340235,3.832164,4.543112,6.472642,4.656577,-0.000000,0.483578
0.020000,6.455973,3.892202,4.673496,6.565774,4.656577,0.000000,0.473248
0.020000,6.574033,3.951791,4.805743,6.658906,4.656577,-0.000000,0.461369
0.020000,6.694513,4.010696,4.939852,6.752037,4.656577,-0.000000,0.447872
0.020000,6.817509,4.068661,5.075825,6.845169,4.656577,0.000000,0.432693
0.020000,6.943117,4.125412,5.213659,6.938300,4.656577,0.000000,0.415769
0.020000,7.071426,4.180652,5.353357,7.031432,4.656577,0.000000,0.397044
0.020000,7.202521,4.234063,5.494916,7.124563,4.656577,0.000000,0.376471
0.020000,7.326555,4.283079,5.638339,7.217695,4.656577,-0.000000,0.379349
0.020000,7.461326,4.337342,5.783624,7.310826,4.656577,0.000000,0.386132
0.020000,7.597457,4.393205,5.930772,7.403958,4.656577,0.000000,0.392616
0.020000,7.734951,4.450647,6.079783,7.497090,4.656577,0.000000,0.398789
0.020000,7.873811,4.509642,6.230656,7.590221,4.656577,-0.000000,0.404636
0.020000,8.014045,4.570163,6.383391,7.683353,4.656577,0.000000,0.410143
0.020000,8.155660,4.632177,6.537990,7.776484,4.656577,0.000000,0.415296
0.020000,8.298667,4.695651,6.694451,7.869616,4.656577,-0.000000,0.420082
0.020000,8.443080,4.760544,6.852774,7.962747,4.656577,0.000000,0.424486
0.020000,8.588915,4.826815,7.012961,8.055879,4.656577,-0.000000,0.428495
0.020000,8.736189,4.894418,7.175010,8.149010,4.656577,0.000000,0.432095
0.020000,8.884924,4.963302,7.338921,8.242142,4.656577,-0.000000,0.435270
0.020000,9.035142,5.033413,7.504695,8.335273,4.656577,0.000000,0.438008
0.020000,9.186869,5.104693,7.672332,8.428405,4.656577,0.000000,0.440292
0.020000,9.340099,5.177063,7.841793,8.517656,4.462553,-9.701203,0.442108
0.020000,9.494793,5.250423,8.012999,8.603027,4.268529,-9.701203,0.443440
0.020000,9.650914,5.324667,8.185875,8.684517,4.074505,-9.701203,0.444273
0.020000,9.808429,5.399685,8.360341,8.762126,3.880481,-9.701203,0.444593
0.020000,9.967305,5.475363,8.536321,8.835855,3.686457,-9.701203,0.444386
0.020000,10.127514,5.551582,8.713737,8.905704,3.492433,-9.701203,0.443638
0.020000,10.289028,5.628219,8.892511,8.971672,3.298409,-9.701203,0.442337
0.020000,10.451821,5.705147,9.072565,9.033760,3.104385,-9.701203,0.440470
0.020000,10.615869,5.782236,9.253822,9.091967,2.910361,-9.701203,0.438025
0.020000,10.781146,5.859352,9.436205,9.146294,2.716337,-9.701203,0.434991
0.020000,10.947631,5.936355,9.619635,9.196740,2.522313,-9.701203,0.431357
0.020000,11.115299,6.013106,9.804036,9.243306,2.328289,-9.701203,0.427112
0.020000,11.284129,6.089461,9.989329,9.285991,2.134265,-9.701203,0.422248
0.020000,11.454095,6.165272,10.175436,9.324796,1.940241,-9.701203,0.416755
0.020000,11.625175,6.240391,10.362282,9.359720,1.746217,-9.701203,0.410627
0.020000,11.797341,6.314666,10.549786,9.390764,1.552192,-9.701203,0.403855
0.020000,11.970566,6.387945,10.737873,9.417928,1.358168,-9.701203,0.396434
0.020000,12.144819,6.460072,10.926465,9.441211,1.164144,-9.701203,0.388360
0.020000,12.320068,6.530892,11.115483,9.460613,0.970120,-9.701203,0.379629
0.020000,12.496276,6.600250,11.304850,9.476135,0.776096,-9.701203,0.370241
0.020000,12.673403,6.667989,11.494490,9.487776,0.582072,-9.701203,0.360196
0.020000,12.851405,6.733955,11.684323,9.495537,0.388048,-9.701203,0.349496
0.020000,13.030233,6.797994,11.874272,9.499418,0.194024,-9.701203,0.338145
0.020000,13.209798,6.859942,12.064224,9.495758,-0.182998,-18.851102,0.326155
0.020000,13.390006,6.919640,12.254064,9.488217,-0.377022,-9.701203,0.313536
0.020000,13.570789,6.976947,12.443714,9.476796,-0.571046,-9.701203,0.300304
0.020000,13.752075,7.031725,12.633097,9.461495,-0.765070,-9.701203,0.286473
0.020000,13.933785,7.083843,12.822135,9.442313,-0.959094,-9.701203,0.272065
0.020000,14.115833,7.133175,13.010750,9.419251,-1.153118,-9.701203,0.257100
0.020000,14.298127,7.179606,13.198866,9.392308,-1.347142,-9.701203,0.241607
0.020000,14.480567,7.223027,13.386404,9.361485,-1.541166,-9.701203,0.225615
0.020000,14.663047,7.263341,13.573287,9.326781,-1.735190,-9.701203,0.209156
0.020000,14.845456,7.300460,13.759436,9.288197,-1.929214,-9.701203,0.192267
0.020000,15.027676,7.334309,13.944776,9.245732,-2.123239,-9.701203,0.174987
0.020000,15.209583,7.364824,14.129227,9.199386,-2.317263,-9.701203,0.157357
0.020000,15.391049,7.391957,14.312712,9.149161,-2.511287,-9.701203,0.139422
0.020000,15.571941,7.415672,14.495155,9.095055,-2.705311,-9.701203,0.121229
0.020000,15.752122,7.435946,14.676476,9.037068,-2.899335,-9.701203,0.102826
0.020000,15.931454,7.452775,14.856598,8.975201,-3.093359,-9.701203,0.084261
0.020000,16.109796,7.466165,15.035445,8.909453,-3.287383,-9.701203,0.065585
0.020000,16.287006,7.476140,15.212938,8.839825,-3.481407,-9.701203,0.046848
0.020000,16.462941,7.482738,15.388999,8.766316,-3.675431,-9.701203,0.028098
0.020000,16.637460,7.486011,15.563552,8.688927,-3.869455,-9.701203,0.009386
0.020000,16.806283,7.487319,15.736517,8.607658,-4.063479,-9.701203,0.021832
