dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.419292,12.510534,4.585108,5.376767,-1.432627,-14.465487,1.436629
0.020000,11.433479,12.616781,4.692299,5.342328,-1.721937,-14.465487,1.439204
0.020000,11.447380,12.722314,4.798743,5.302103,-2.011247,-14.465487,1.440190
0.020000,11.461147,12.826995,4.904325,5.256092,-2.300556,-14.465487,1.439628
0.020000,11.474922,12.930688,5.008929,5.204295,-2.589866,-14.465487,1.437556
0.020000,11.488843,13.033258,5.112439,5.146711,-2.879176,-14.465487,1.434003
0.020000,11.503034,13.134569,5.214740,5.083342,-3.168485,-14.465487,1.428997
0.020000,11.517614,13.234486,5.315715,5.014186,-3.457795,-14.465487,1.422562
0.020000,11.532687,13.332872,5.415249,4.939244,-3.747105,-14.465487,1.414720
0.020000,11.548351,13.429589,5.513227,4.858515,-4.036415,-14.465487,1.405493
0.020000,11.564689,13.524498,5.609532,4.772001,-4.325724,-14.465487,1.394905
0.020000,11.581770,13.617458,5.704049,4.679700,-4.615034,-14.465487,1.382981
0.020000,11.599663,13.708382,5.796717,4.587121,-4.628956,-0.696078,1.369745
0.020000,11.618433,13.797237,5.887534,4.494542,-4.628956,0.000000,1.355213
0.020000,11.638139,13.883991,5.976499,4.401963,-4.628956,-0.000000,1.339400
0.020000,11.658829,13.968611,6.063612,4.309384,-4.628956,0.000000,1.322324
0.020000,11.680541,14.051061,6.148874,4.216805,-4.628956,0.000000,1.304009
0.020000,11.703305,14.131304,6.232285,4.124225,-4.628956,-0.000000,1.284479
0.020000,11.727136,14.209301,6.313843,4.031646,-4.628956,0.000000,1.263769
0.020000,11.752044,14.285015,6.393550,3.939067,-4.628956,-0.000000,1.241919
0.020000,11.778023,14.358407,6.471406,3.846488,-4.628956,0.000000,1.218982
0.020000,11.805057,14.429438,6.547410,3.753909,-4.628956,-0.000000,1.195020
0.020000,11.833118,14.498074,6.621562,3.661330,-4.628956,0.000000,1.170106
0.020000,11.862166,14.564281,6.693863,3.568751,-4.628956,0.000000,1.144326
0.020000,11.892148,14.628029,6.764312,3.476172,-4.628956,-0.000000,1.117779
0.020000,11.923000,14.689295,6.832910,3.383593,-4.628956,0.000000,1.090576
0.020000,11.954646,14.748059,6.899656,3.291013,-4.628956,0.000000,1.062836
0.020000,11.986999,14.804311,6.964551,3.198434,-4.628956,0.000000,1.034692
0.020000,12.019961,14.858048,7.027594,3.105855,-4.628956,-0.000000,1.006281
0.020000,12.053428,14.909273,7.088785,3.013276,-4.628956,0.000000,0.977744
