dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.559662,16.063316,4.954130,6.956628,5.348995,1.019938,0.038968
0.020000,8.700821,16.069178,5.095410,7.064015,5.369317,1.016087,0.044075
0.020000,8.844100,16.075882,5.238846,7.171805,5.389511,1.009728,0.049471
0.020000,8.989501,16.083493,5.384446,7.279994,5.409480,0.998437,0.055163
0.020000,9.137023,16.092080,5.532217,7.388578,5.429177,0.984857,0.061159
0.020000,9.286664,16.101714,5.682168,7.497547,5.448449,0.963580,0.067466
0.020000,9.436994,16.112365,5.832875,7.535324,1.888849,-177.980003,0.074213
0.020000,9.571689,16.121717,5.967895,6.750985,-39.216923,-2055.288608,0.064869
0.020000,9.712408,16.130269,6.108873,7.048938,14.897612,2705.726751,0.056761
0.020000,9.856342,16.137937,6.253011,7.206894,7.897839,-349.988650,0.049933
0.020000,10.003522,16.144868,6.400355,7.367176,8.014057,5.810891,0.044433
0.020000,10.153984,16.151228,6.550951,7.529814,8.131931,5.893739,0.040306
0.020000,10.307766,16.157202,6.704848,7.694870,8.252794,6.043158,0.037601
0.020000,10.464908,16.162997,6.862097,7.862432,8.378073,6.263909,0.036367
0.020000,10.625453,16.168840,7.022749,8.032609,8.508872,6.539963,0.036656
0.020000,10.789449,16.174986,7.186860,8.205530,8.646060,6.859431,0.038522
0.020000,10.956881,16.181710,7.354427,8.378342,8.640587,-0.273690,0.042021
0.020000,11.127673,16.189312,7.525388,8.548043,8.485073,-7.775672,0.047207
0.020000,11.301740,16.198116,7.699678,8.714519,8.323784,-8.064487,0.054131
0.020000,11.478991,16.208470,7.877230,8.877617,8.154915,-8.443409,0.062843
0.020000,11.659316,16.220747,8.057973,9.037132,7.975752,-8.958145,0.073385
0.020000,11.842592,16.235339,8.241829,9.192787,7.782752,-9.650039,0.085798
0.020000,12.028671,16.252659,8.428713,9.344208,7.571052,-10.584992,0.100112
0.020000,12.217382,16.273137,8.618531,9.490905,7.334816,-11.811790,0.116350
0.020000,12.408516,16.297212,8.811176,9.632249,7.067213,-13.380139,0.134522
0.020000,12.601832,16.325329,9.006525,9.767458,6.760454,-15.337965,0.154621
0.020000,12.797039,16.357931,9.204437,9.895582,6.406205,-17.712472,0.176622
0.020000,12.993804,16.395451,9.404747,10.015504,5.996095,-20.505490,0.200479
0.020000,13.191739,16.438297,9.607266,10.125952,5.522388,-23.685333,0.226118
0.020000,13.390404,16.486843,9.811776,10.225528,4.978798,-27.179499,0.253442
0.020000,13.589309,16.541416,10.018031,10.312754,4.361320,-30.873924,0.282320
0.020000,13.787876,16.602266,10.225713,10.384075,3.566022,-39.764892,0.312587
0.020000,13.985491,16.669566,10.434474,10.438041,2.698299,-43.386131,0.344050
0.020000,14.172407,16.739501,10.634045,9.978545,-22.974804,-1283.655132,0.369137
0.020000,14.353382,16.811427,10.828789,9.737197,-12.067386,545.370896,0.387322
0.020000,14.531741,16.885999,11.022109,9.666036,-3.558064,425.466096,0.404573
0.020000,14.707386,16.962923,11.213860,9.587555,-3.924008,-18.297226,0.420858
0.020000,14.880241,17.041900,11.403904,9.502168,-4.269383,-17.268730,0.436157
0.020000,15.050248,17.122639,11.592109,9.410255,-4.595657,-16.313714,0.450455
0.020000,15.217365,17.204849,11.778352,9.312165,-4.904481,-15.441202,0.463746
0.020000,15.381564,17.288248,11.962516,9.208213,-5.197589,-14.655418,0.476030
0.020000,15.542827,17.372561,12.144490,9.098679,-5.476726,-13.956850,0.487311
0.020000,15.701147,17.457521,12.324166,8.983807,-5.743589,-13.343108,0.497598
0.020000,15.856524,17.542873,12.501442,8.863812,-5.999766,-12.808879,0.506906
0.020000,16.008962,17.628370,12.676220,8.738878,-6.246696,-12.346491,0.515252
0.020000,16.158469,17.713779,12.848403,8.609163,-6.485712,-11.950788,0.522658
0.020000,16.305056,17.798874,13.017899,8.474805,-6.717919,-11.610357,0.529146
