dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.909564,16.379358,4.161862,6.085865,4.403165,-0.475097,0.037383
0.020000,6.032953,16.383951,4.285337,6.173735,4.393516,-0.482454,0.037022
0.020000,6.158097,16.388559,4.410565,6.261410,4.383718,-0.489914,0.036566
0.020000,6.284991,16.393167,4.537543,6.348885,4.373771,-0.497343,0.036013
0.020000,6.413632,16.397760,4.666266,6.436159,4.363674,-0.504842,0.035358
0.020000,6.544017,16.402323,4.796731,6.523227,4.353432,-0.512114,0.034597
0.020000,6.676141,16.406840,4.928932,6.610088,4.343042,-0.519505,0.033726
0.020000,6.810002,16.411291,5.062867,6.696738,4.332504,-0.526908,0.032740
0.020000,6.945595,16.415658,5.198531,6.783175,4.321820,-0.534177,0.031637
0.020000,7.082917,16.419921,5.335919,6.869395,4.310995,-0.541266,0.030410
0.020000,7.221963,16.424058,5.475026,6.955395,4.300027,-0.548379,0.029057
0.020000,7.362730,16.428046,5.615850,7.041174,4.288920,-0.555393,0.027572
0.020000,7.505214,16.431862,5.758384,7.126727,4.277677,-0.562149,0.025952
0.020000,7.649410,16.435479,5.902626,7.212053,4.266302,-0.568740,0.024191
0.020000,7.795313,16.438872,6.048568,7.297149,4.254799,-0.575143,0.022285
0.020000,7.942882,16.442011,6.196171,7.380115,4.148282,-5.325820,0.020230
0.020000,8.092036,16.444866,6.345352,7.459058,3.947173,-10.055472,0.018023
0.020000,8.242694,16.447405,6.496032,7.533991,3.746635,-10.026893,0.015660
0.020000,8.394777,16.449597,6.648130,7.604925,3.546691,-9.997212,0.013139
0.020000,8.548204,16.451409,6.801568,7.671872,3.347372,-9.965967,0.010456
0.020000,8.702894,16.452808,6.956265,7.734846,3.148704,-9.933362,0.007610
0.020000,8.858769,16.453761,7.112142,7.793860,2.950698,-9.900333,0.004599
0.020000,9.015747,16.454236,7.269120,7.848928,2.753410,-9.864398,0.001419
0.020000,9.174894,16.454820,7.428269,7.957437,5.425442,133.601605,0.011735
0.020000,9.361544,16.459248,7.614971,9.335104,68.883352,3172.895486,0.035691
0.020000,9.549111,16.468201,7.802752,9.389029,2.696225,-3309.356327,0.059685
0.020000,9.737323,16.481714,7.991448,9.434815,2.289330,-20.344746,0.083632
0.020000,9.925906,16.499791,8.180896,9.472408,1.879638,-20.484599,0.107448
0.020000,10.114594,16.522404,8.370934,9.501896,1.474395,-20.262146,0.131046
0.020000,10.303122,16.549496,8.561398,9.523213,1.065842,-20.427672,0.154342
0.020000,10.491237,16.580981,8.752130,9.536580,0.668355,-19.874351,0.177255
0.020000,10.678699,16.616747,8.942974,9.542195,0.280775,-19.378970,0.199707
0.020000,10.865285,16.656655,9.133780,9.540301,-0.094740,-18.775767,0.221625
0.020000,11.050787,16.700546,9.324404,9.531187,-0.455665,-18.046272,0.242944
0.020000,11.235017,16.748241,9.514707,9.515184,-0.800178,-17.225607,0.263603
0.020000,11.417806,16.799545,9.704560,9.492641,-1.127123,-16.347256,0.283549
0.020000,11.599007,16.854251,9.893839,9.463922,-1.435958,-15.441786,0.302736
