dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.612122,18.426663,4.864836,6.737709,4.929180,0.525639,0.033697
0.020000,6.748777,18.431203,5.001566,6.836505,4.939841,0.533049,0.032703
0.020000,6.887415,18.435662,5.140276,6.935518,4.950649,0.540376,0.031588
0.020000,7.028043,18.440020,5.280971,7.034750,4.961602,0.547677,0.030350
0.020000,7.170664,18.444254,5.423655,7.134204,4.972698,0.554792,0.028983
0.020000,7.315284,18.448339,5.568333,7.233883,4.983934,0.561774,0.027484
0.020000,7.461908,18.452251,5.715009,7.333789,4.995307,0.568686,0.025846
0.020000,7.610540,18.455963,5.863687,7.433925,5.006814,0.575320,0.024067
0.020000,7.761185,18.459446,6.014373,7.534294,5.018449,0.581757,0.022141
0.020000,7.913849,18.462669,6.167071,7.634898,5.030206,0.587839,0.020064
0.020000,8.068536,18.465602,6.321786,7.735740,5.042081,0.593743,0.017831
0.020000,8.225251,18.468211,6.478522,7.836821,5.054060,0.598972,0.015438
0.020000,8.383998,18.470461,6.637285,7.938144,5.066140,0.603985,0.012879
0.020000,8.544782,18.472314,6.798079,8.039710,5.078315,0.608778,0.010149
0.020000,8.707606,18.473732,6.960910,8.141521,5.090549,0.611666,0.007244
0.020000,8.872475,18.474674,7.125781,8.243579,5.102866,0.615876,0.004160
0.020000,9.039333,18.475097,7.292640,8.342918,4.966965,-6.795074,0.000891
0.020000,9.176513,18.475867,7.429822,6.859121,-74.189832,-3957.839840,0.016130
0.020000,9.318432,18.479902,7.571798,7.098809,11.984396,4308.711389,0.040704
0.020000,9.461582,18.487503,7.715151,7.167618,3.440428,-427.198375,0.065354
0.020000,9.605855,18.498735,7.859860,7.235462,3.392233,-2.409732,0.089982
0.020000,9.751144,18.513645,8.005912,7.302584,3.356100,-1.806648,0.114490
0.020000,9.897342,18.532264,8.153291,7.368950,3.318285,-1.890792,0.138777
0.020000,10.044343,18.554603,8.301980,7.434459,3.275429,-2.142784,0.162745
0.020000,10.192042,18.580653,8.451959,7.498938,3.223984,-2.572247,0.186299
0.020000,10.340334,18.610387,8.603202,7.562170,3.161556,-3.121386,0.209349
0.020000,10.489114,18.643758,8.755679,7.623824,3.082707,-3.942453,0.231812
0.020000,10.638278,18.680702,8.909349,7.683530,2.985337,-4.868486,0.253610
0.020000,10.787723,18.721133,9.064167,7.740874,2.867163,-5.908748,0.274676
0.020000,10.937347,18.764952,9.220075,7.795437,2.728143,-6.950994,0.294950
0.020000,11.087051,18.812041,9.377010,7.846756,2.565984,-8.107928,0.314381
0.020000,11.236694,18.862252,9.534853,7.892104,2.267387,-14.929843,0.332921
0.020000,11.386137,18.915420,9.693473,7.930997,1.944662,-16.136255,0.350533
0.020000,11.535290,18.971383,9.852778,7.965282,1.714234,-11.521413,0.367193
0.020000,11.684063,19.029965,10.012670,7.994572,1.464511,-12.486144,0.382885
0.020000,11.832371,19.090985,10.173040,8.018526,1.197681,-13.341477,0.397600
0.020000,11.980133,19.154252,10.333777,8.036822,0.914830,-14.142564,0.411334
0.020000,12.127270,19.219570,10.494760,8.049187,0.618224,-14.830286,0.424090
0.020000,12.273707,19.286741,10.655868,8.055383,0.309826,-15.419910,0.435875
0.020000,12.419372,19.355561,10.816972,8.055203,-0.009007,-15.941675,0.446701
0.020000,12.564196,19.425825,10.977941,8.048459,-0.337187,-16.409010,0.456581
0.020000,12.708111,19.497331,11.138642,8.035024,-0.671798,-16.730545,0.465534
0.020000,12.851052,19.569874,11.298937,8.014762,-1.013097,-17.064929,0.473579
0.020000,12.992954,19.643251,11.458688,7.987574,-1.359398,-17.315049,0.480739
0.020000,13.133755,19.717262,11.617756,7.953372,-1.710091,-17.534666,0.487038
0.020000,13.273389,19.791712,11.775998,7.912089,-2.064131,-17.701987,0.492500
0.020000,13.411793,19.866407,11.933271,7.863674,-2.420773,-17.832077,0.497152
0.020000,13.548945,19.941181,12.089482,7.810564,-2.655504,-11.736586,0.501022
0.020000,13.684872,20.015905,12.244595,7.755614,-2.747479,-4.598728,0.504140
0.020000,13.819606,20.090458,12.398579,7.699239,-2.818749,-3.563494,0.506533
0.020000,13.953178,20.164724,12.551409,7.641494,-2.887244,-3.424746,0.508230
0.020000,14.085618,20.238596,12.703058,7.582444,-2.952499,-3.262747,0.509255
0.020000,14.216953,20.311973,12.853501,7.522142,-3.015133,-3.131717,0.509634
0.020000,14.347209,20.384758,13.002714,7.460640,-3.075073,-2.997010,0.509390
0.020000,14.476411,20.456862,13.150674,7.397990,-3.132496,-2.871154,0.508546
0.020000,14.604581,20.528199,13.297358,7.334235,-3.187779,-2.764141,0.507124
