dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.119045,7.394437,4.278335,4.171527,-3.770025,-14.407756,5.214122
0.020000,12.157614,7.321377,4.360954,4.090363,-4.058180,-14.407756,5.182265
0.020000,12.193155,7.248664,4.441892,4.003436,-4.346335,-14.407756,5.151928
0.020000,12.225793,7.176563,4.521039,3.911227,-4.610482,-13.207330,5.123147
0.020000,12.255686,7.105277,4.598341,3.819017,-4.610482,0.000000,5.095911
0.020000,12.283014,7.034943,4.673799,3.726808,-4.610482,-0.000000,5.070180
0.020000,12.307950,6.965683,4.747413,3.634598,-4.610482,0.000000,5.045901
0.020000,12.330662,6.897604,4.819183,3.542388,-4.610482,-0.000000,5.023016
0.020000,12.351312,6.830798,4.889109,3.450179,-4.610482,0.000000,5.001461
0.020000,12.370052,6.765348,4.957190,3.357969,-4.610482,-0.000000,4.981171
0.020000,12.387028,6.701324,5.023428,3.265759,-4.610482,0.000000,4.962081
0.020000,12.402376,6.638787,5.087821,3.173550,-4.610482,0.000000,4.944127
0.020000,12.416224,6.577792,5.150370,3.081340,-4.610482,-0.000000,4.927244
0.020000,12.428693,6.518382,5.211074,2.989130,-4.610482,0.000000,4.911372
0.020000,12.439895,6.460598,5.269935,2.896921,-4.610482,0.000000,4.896453
0.020000,12.449935,6.404473,5.326951,2.804711,-4.610482,0.000000,4.882432
0.020000,12.458912,6.350036,5.382123,2.712502,-4.610482,0.000000,4.869257
0.020000,12.466915,6.297313,5.435451,2.620292,-4.610482,0.000000,4.856880
0.020000,12.474031,6.246324,5.486935,2.528082,-4.610482,-0.000000,4.845254
0.020000,12.480337,6.197086,5.536575,2.435873,-4.610482,0.000000,4.834338
0.020000,12.485907,6.149617,5.584370,2.343663,-4.610482,-0.000000,4.824092
0.020000,12.490809,6.103929,5.630321,2.251453,-4.610482,0.000000,4.814479
0.020000,12.495105,6.060031,5.674428,2.159244,-4.610482,0.000000,4.805466
0.020000,12.498855,6.017935,5.716691,2.067034,-4.610482,0.000000,4.797021
0.020000,12.502112,5.977647,5.757109,1.974824,-4.610482,0.000000,4.789116
0.020000,12.504926,5.939176,5.795684,1.882615,-4.610482,0.000000,4.781723
0.020000,12.507343,5.902527,5.832414,1.790405,-4.610482,0.000000,4.774819
0.020000,12.509407,5.867701,5.867300,1.698196,-4.610482,-0.000000,4.768380
0.020000,12.511157,5.834705,5.900342,1.605986,-4.610482,0.000000,4.762387
0.020000,12.512630,5.803543,5.931540,1.513776,-4.610482,0.000000,4.756820
0.020000,12.513858,5.774216,5.960893,1.421567,-4.610482,0.000000,4.751661
0.020000,12.514872,5.746725,5.988402,1.329357,-4.610482,-0.000000,4.746895
0.020000,12.515701,5.721073,6.014067,1.237147,-4.610482,0.000000,4.742508
0.020000,12.516370,5.697262,6.037888,1.144938,-4.610482,0.000000,4.738487
0.020000,12.516903,5.675292,6.059865,1.052728,-4.610482,0.000000,4.734819
0.020000,12.517322,5.655163,6.079997,0.960518,-4.610482,0.000000,4.731493
0.020000,12.517643,5.636877,6.098285,0.868309,-4.610482,-0.000000,4.728501
0.020000,12.517886,5.620435,6.114730,0.776099,-4.610482,0.000000,4.725834
