dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.822430,7.218626,5.881554,5.958430,-4.400090,-8.988311,5.042391
0.020000,12.860160,7.107523,5.998889,5.866743,-4.584364,-9.213687,5.037369
0.020000,12.896804,6.998069,6.114314,5.771240,-4.775120,-9.537805,5.033736
0.020000,12.932498,6.890395,6.227750,5.671799,-4.972098,-9.848921,5.031456
0.020000,12.967369,6.784630,6.339116,5.568302,-5.174820,-10.136110,5.030493
0.020000,13.001532,6.680898,6.448329,5.460636,-5.383292,-10.423584,5.030816
0.020000,13.035093,6.579324,6.555303,5.348714,-5.596113,-10.641037,5.032395
0.020000,13.068141,6.480030,6.659952,5.232462,-5.812581,-10.823426,5.035199
0.020000,13.100758,6.383136,6.762190,5.111859,-6.030157,-10.878767,5.039202
0.020000,13.133010,6.288757,6.861927,4.986878,-6.249043,-10.944322,5.044374
0.020000,13.164953,6.197007,6.959078,4.857566,-6.465639,-10.829786,5.050686
0.020000,13.196630,6.107996,7.053558,4.723993,-6.678628,-10.649475,5.058109
0.020000,13.228071,6.021827,7.145284,4.586272,-6.886034,-10.370288,5.066609
0.020000,13.259292,5.938598,7.234176,4.444594,-7.083916,-9.894096,5.076150
0.020000,13.290314,5.858359,7.320203,4.301356,-7.161890,-3.898703,5.086698
0.020000,13.321166,5.781107,7.403388,4.159276,-7.104033,2.892836,5.098224
0.020000,13.351869,5.706829,7.483761,4.018656,-7.030965,3.653433,5.110697
0.020000,13.382433,5.635511,7.561353,3.879577,-6.953956,3.850434,5.124087
0.020000,13.412864,5.567134,7.636196,3.742139,-6.871919,4.101872,5.138362
0.020000,13.443156,5.501674,7.708325,3.606448,-6.784529,4.369463,5.153487
0.020000,13.473300,5.439104,7.777778,3.472650,-6.689909,4.731011,5.169425
0.020000,13.503280,5.379388,7.844596,3.340935,-6.585759,5.207517,5.186135
0.020000,13.533073,5.322486,7.908827,3.211516,-6.470964,5.739735,5.203571
0.020000,13.562657,5.268350,7.970519,3.084598,-6.345889,6.253775,5.221683
0.020000,13.592001,5.216925,8.029727,2.960400,-6.209873,6.800768,5.240418
0.020000,13.621077,5.168150,8.086511,2.839203,-6.059855,7.500911,5.259717
0.020000,13.649853,5.121956,8.140934,2.721179,-5.901228,7.931366,5.279516
0.020000,13.678298,5.078268,8.193066,2.606585,-5.729677,8.577541,5.299748
0.020000,13.706380,5.037005,8.242978,2.495606,-5.548974,9.035155,5.320341
0.020000,13.734068,4.998081,8.290746,2.388401,-5.360241,9.436640,5.341220
0.020000,13.761335,4.961403,8.336449,2.285131,-5.163491,9.837477,5.362308
0.020000,13.788154,4.926879,8.380166,2.185848,-4.964153,9.966910,5.383526
0.020000,13.814500,4.894411,8.421978,2.090618,-4.761519,10.131727,5.404793
0.020000,13.840352,4.863903,8.461967,1.999427,-4.559516,10.100105,5.426029
0.020000,13.865688,4.835255,8.500211,1.912219,-4.360396,9.956009,5.447157
0.020000,13.890492,4.808371,8.536789,1.828887,-4.166605,9.689565,5.468098
0.020000,13.914746,4.783158,8.571774,1.749275,-3.980616,9.299453,5.488780
0.020000,13.938435,4.759522,8.605238,1.673189,-3.804309,8.815368,5.509132
0.020000,13.961545,4.737375,8.637246,1.600414,-3.638733,8.278794,5.529089
0.020000,13.984061,4.716634,8.667859,1.530656,-3.487909,7.541180,5.548591
0.020000,14.005970,4.697219,8.697133,1.463685,-3.348525,6.969189,5.567584
0.020000,14.027257,4.679055,8.725117,1.399196,-3.224478,6.202359,5.586017
0.020000,14.047907,4.662071,8.751854,1.336860,-3.116788,5.384489,5.603849
0.020000,14.067906,4.646203,8.777384,1.276462,-3.019883,4.845251,5.621041
0.020000,14.087235,4.631390,8.801737,1.217652,-2.940544,3.966986,5.637561
0.020000,14.105879,4.617575,8.824940,1.160181,-2.873531,3.350647,5.653384
0.020000,14.123817,4.604707,8.847017,1.103835,-2.817317,2.810696,5.668486
0.020000,14.141032,4.592739,8.867983,1.048326,-2.775453,2.093164,5.682851
0.020000,14.157504,4.581626,8.887853,0.993499,-2.741319,1.706723,5.696466
0.020000,14.173212,4.571328,8.906636,0.939140,-2.717972,1.167370,5.709322
0.020000,14.188137,4.561808,8.924339,0.885125,-2.700756,0.860760,5.721412
0.020000,14.202256,4.553032,8.940963,0.831205,-2.695981,0.238755,5.732732
0.020000,14.215550,4.544969,8.956511,0.777429,-2.688780,0.360050,5.743282
0.020000,14.228000,4.537590,8.970983,0.723608,-2.691079,-0.114944,5.753062
0.020000,14.239586,4.530870,8.984378,0.669707,-2.695028,-0.197442,5.762074
0.020000,14.250289,4.524785,8.996689,0.615555,-2.707616,-0.629385,5.770321
0.020000,14.260091,4.519313,9.007915,0.561310,-2.712252,-0.231826,5.777807
0.020000,14.268976,4.514436,9.018051,0.506801,-2.725447,-0.659746,5.784536
0.020000,14.276930,4.510136,9.027092,0.452061,-2.736988,-0.577054,5.790513
0.020000,14.283964,4.506383,9.035065,0.398641,-2.671022,3.298290,5.795763
0.020000,14.290124,4.503136,9.042028,0.348155,-2.524276,7.337334,5.800331
0.020000,14.295462,4.500351,9.048049,0.301062,-2.354660,8.480792,5.804269
0.020000,14.300033,4.497987,9.053195,0.257282,-2.189019,8.282032,5.807624
0.020000,14.303892,4.496007,9.057532,0.216866,-2.020767,8.412591,5.810446
0.020000,14.307096,4.494373,9.061130,0.179870,-1.849805,8.548108,5.812781
0.020000,14.309704,4.493050,9.064053,0.146180,-1.684506,8.264947,5.814675
0.020000,14.311776,4.492003,9.066375,0.116102,-1.503917,9.029472,5.816177
0.020000,14.313372,4.491200,9.068162,0.089314,-1.339401,8.225798,5.817331
0.020000,14.314554,4.490606,9.069484,0.066123,-1.159518,8.994172,5.818185
0.020000,14.315383,4.490191,9.070412,0.046398,-0.986257,8.663051,5.818784
0.020000,14.315922,4.489920,9.071015,0.030157,-0.812045,8.710586,5.819173
0.020000,14.316234,4.489765,9.071363,0.017414,-0.637181,8.743197,5.819398
0.020000,14.316380,4.489692,9.071527,0.008175,-0.461910,8.763565,5.819503
0.020000,14.316424,4.489670,9.071576,0.002447,-0.286419,8.774546,5.819535
0.020000,14.316428,4.489668,9.071581,0.000230,-0.110837,8.779095,5.819538
0.020000,14.316428,4.489668,9.071581,0.000000,-0.011518,4.965946,5.819538
