dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.434199,10.630618,4.643480,6.357817,4.088742,-0.958498,6.282003
0.020000,8.551596,10.630355,4.760877,5.869849,-24.398397,-1424.356975,6.276545
0.020000,8.700148,10.628311,4.909443,7.428300,77.922552,5116.047472,6.262178
0.020000,8.851639,10.623966,5.060996,7.577677,7.468856,-3522.684796,6.246702
0.020000,9.006152,10.617045,5.215664,7.733386,7.785431,15.828742,6.229991
0.020000,9.163755,10.607238,5.373572,7.895415,8.101494,15.803125,6.211908
0.020000,9.324550,10.594187,5.534896,8.066162,8.537350,21.792828,6.192291
0.020000,9.488611,10.577486,5.699805,8.245460,8.964890,21.376982,6.170960
0.020000,9.656048,10.556663,5.868532,8.436344,9.544192,28.965106,6.147706
0.020000,9.826918,10.531180,6.041292,8.637985,10.082061,26.893437,6.122294
0.020000,10.001218,10.500426,6.218284,8.849614,10.581432,24.968539,6.094473
0.020000,10.178862,10.463714,6.399682,9.069913,11.014941,21.675446,6.063969
0.020000,10.359681,10.420275,6.585645,9.298129,11.410806,19.793255,6.030493
0.020000,10.543465,10.369241,6.776383,9.536919,11.939507,26.435047,5.993735
0.020000,10.729867,10.309655,6.972077,9.784708,12.389427,22.496014,5.953388
0.020000,10.918425,10.240467,7.172928,10.042558,12.892517,25.154519,5.909150
0.020000,11.108442,10.160583,7.379055,10.306315,13.187834,14.765857,5.860775
0.020000,11.298997,10.068887,7.590524,10.573448,13.356652,8.440867,5.808093
0.020000,11.488826,9.964354,7.807231,10.835366,13.095896,-13.037794,5.751080
0.020000,11.676343,9.846145,8.028898,11.083371,12.400279,-34.780841,5.689905
0.020000,11.859610,9.713769,8.254974,11.303760,11.019444,-69.041744,5.624995
0.020000,12.036429,9.567233,8.484621,11.482367,8.930330,-104.455697,5.557064
0.020000,12.204497,9.407164,8.716717,11.604832,6.123267,-140.353164,5.487108
0.020000,12.361629,9.234848,8.949919,11.660089,2.762832,-168.021726,5.416346
0.020000,12.505996,9.052162,9.182763,11.642188,-0.895048,-182.894009,5.346111
0.020000,12.636312,8.861428,9.413765,11.550076,-4.605567,-185.525945,5.277719
0.020000,12.751969,8.665129,9.641602,11.391859,-7.910868,-165.265086,5.212322
0.020000,12.853053,8.465599,9.865276,11.183734,-10.406244,-124.768784,5.150795
0.020000,12.940191,8.264888,10.084086,10.940484,-12.162491,-87.812355,5.093717
0.020000,13.014386,8.064664,10.297614,10.676420,-13.203220,-52.036461,5.041387
0.020000,13.076854,7.866201,10.505677,10.403142,-13.663880,-23.032985,4.993869
0.020000,13.128895,7.670406,10.708270,10.129635,-13.675369,-0.574437,4.951053
0.020000,13.171786,7.477895,10.905501,9.861556,-13.403934,13.571751,4.912715
0.020000,13.206733,7.289057,11.097546,9.602248,-12.965427,21.925328,4.878566
0.020000,13.234834,7.104114,11.284611,9.353256,-12.449597,25.791523,4.848286
0.020000,13.257074,6.923181,11.466906,9.114758,-11.924884,26.235654,4.821552
0.020000,13.274323,6.746297,11.644629,8.886135,-11.431152,24.686587,4.798054
0.020000,13.287344,6.573461,11.817955,8.666290,-10.992236,21.945777,4.777500
0.020000,13.296807,6.404645,11.987036,8.454060,-10.611524,19.035627,4.759625
0.020000,13.303298,6.239811,12.151998,8.248087,-10.298652,15.643622,4.744191
0.020000,13.307329,6.078922,12.312937,8.046972,-10.055751,12.145032,4.730985
0.020000,13.309350,5.921897,12.469976,7.851924,-9.752404,15.167358,4.719815
0.020000,13.309755,5.768605,12.623268,7.664613,-9.365525,19.343935,4.710509
0.020000,13.308887,5.618910,12.772965,7.484877,-8.986782,18.937157,4.702918
0.020000,13.307047,5.472691,12.919196,7.311536,-8.667094,15.984388,4.696916
0.020000,13.304497,5.329839,13.062071,7.143739,-8.389811,13.864151,4.692392
0.020000,13.301472,5.190260,13.201682,6.980572,-8.158355,11.572780,4.689256
0.020000,13.298177,5.053872,13.338110,6.821388,-7.959209,9.957313,4.687428
0.020000,13.294798,4.920604,13.471421,6.665530,-7.792887,8.316101,4.686842
0.020000,13.291497,4.790397,13.601670,6.512461,-7.653464,6.971179,4.687444
0.020000,13.288422,4.663200,13.728904,6.361694,-7.538350,5.755697,4.689186
0.020000,13.285704,4.538973,13.853161,6.212843,-7.442573,4.788833,4.692033
0.020000,13.283461,4.417684,13.974470,6.065470,-7.368637,3.696781,4.695954
0.020000,13.281798,4.299309,14.092857,5.919341,-7.306427,3.110542,4.700925
0.020000,13.280810,4.183832,14.208339,5.774096,-7.262266,2.208041,4.706928
0.020000,13.280579,4.071242,14.320929,5.629512,-7.229201,1.653221,4.713950
0.020000,13.281180,3.961536,14.430637,5.485377,-7.206762,1.121954,4.721982
0.020000,13.282676,3.854716,14.537467,5.341498,-7.193941,0.641060,4.731019
0.020000,13.285123,3.750790,14.641422,5.197759,-7.186926,0.350742,4.741058
0.020000,13.288567,3.649768,14.742502,5.054020,-7.186984,-0.002908,4.752101
0.020000,13.293046,3.551668,14.840704,4.910112,-7.195408,-0.421178,4.764148
0.020000,13.298588,3.456506,14.936028,4.766180,-7.196585,-0.058849,4.777203
0.020000,13.305212,3.364304,15.028468,4.621980,-7.209994,-0.670431,4.791268
0.020000,13.312931,3.275084,15.118021,4.477650,-7.216489,-0.324772,4.806347
0.020000,13.321744,3.188868,15.204686,4.333262,-7.219414,-0.146232,4.822441
0.020000,13.331647,3.105677,15.288464,4.188913,-7.217443,0.098529,4.839550
0.020000,13.342621,3.025530,15.369359,4.044748,-7.208252,0.459572,4.857670
0.020000,13.354643,2.948442,15.447378,3.900961,-7.189327,0.946223,4.876794
0.020000,13.367677,2.874425,15.522534,3.757801,-7.158004,1.566180,4.896909
0.020000,13.381683,2.803483,15.594846,3.615571,-7.111514,2.324499,4.917994
0.020000,13.396609,2.735609,15.664342,3.474793,-7.038911,3.630112,4.940026
0.020000,13.412399,2.670793,15.731054,3.335612,-6.959053,3.992921,4.962967
0.020000,13.428990,2.609007,15.795028,3.198724,-6.844385,5.733391,4.986777
0.020000,13.446313,2.550216,15.856318,3.064501,-6.711178,6.660349,5.011400
0.020000,13.464297,2.494371,15.914988,2.933464,-6.551842,7.966819,5.036775
0.020000,13.482868,2.441410,15.971111,2.806153,-6.365545,9.314847,5.062826
0.020000,13.501953,2.391256,16.024772,2.683085,-6.153401,10.607185,5.089471
0.020000,13.521479,2.343823,16.076067,2.564740,-5.917267,11.806688,5.116616
