dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.610215,12.259008,6.023595,5.991842,-4.977563,-5.840656,1.389271
0.020000,12.631137,12.374928,6.141388,5.889644,-5.109895,-6.616608,1.394947
0.020000,12.651128,12.488877,6.257077,5.784483,-5.258026,-7.406549,1.399051
0.020000,12.670371,12.600755,6.370598,5.676050,-5.421663,-8.181853,1.401635
0.020000,12.689032,12.710460,6.481879,5.564049,-5.600067,-8.920223,1.402741
0.020000,12.707263,12.817888,6.590844,5.448212,-5.791866,-9.589926,1.402409
0.020000,12.725202,12.922934,6.697410,5.328307,-5.995247,-10.169067,1.400672
0.020000,12.742971,13.025489,6.801493,5.204141,-6.208273,-10.651312,1.397561
0.020000,12.760679,13.125443,6.903003,5.075546,-6.429769,-11.074783,1.393103
0.020000,12.778421,13.222686,7.001852,4.942426,-6.656009,-11.311986,1.387322
0.020000,12.796276,13.317108,7.097947,4.804728,-6.884895,-11.444323,1.380243
0.020000,12.814308,13.408597,7.191196,4.662452,-7.113804,-11.445429,1.371890
0.020000,12.832567,13.497045,7.281509,4.515655,-7.339842,-11.301899,1.362287
0.020000,12.851087,13.582347,7.368798,4.364462,-7.559634,-10.989597,1.351463
0.020000,12.869896,13.664451,7.453029,4.211562,-7.645011,-4.268856,1.339442
0.020000,12.889023,13.743354,7.534218,4.059430,-7.606578,1.921626,1.326243
0.020000,12.908481,13.819058,7.612383,3.908242,-7.559433,2.357290,1.311884
0.020000,12.928277,13.891566,7.687544,3.758050,-7.509566,2.493320,1.296386
0.020000,12.948402,13.960883,7.759723,3.608964,-7.454291,2.763771,1.279769
0.020000,12.968841,14.027020,7.828946,3.461167,-7.389871,3.220976,1.262060
0.020000,12.989568,14.089995,7.895245,3.314948,-7.310957,3.945718,1.243290
0.020000,13.010550,14.149834,7.958656,3.170523,-7.221231,4.486278,1.223493
0.020000,13.031746,14.206570,8.019222,3.028300,-7.111172,5.502987,1.202715
0.020000,13.053110,14.260248,8.076995,2.888675,-6.981238,6.496676,1.181005
0.020000,13.074590,14.310925,8.132037,2.752070,-6.830232,7.550279,1.158425
0.020000,13.096135,14.358668,8.184415,2.618940,-6.656525,8.685350,1.135043
0.020000,13.117689,14.403558,8.234212,2.489814,-6.456274,10.012581,1.110937
0.020000,13.139199,14.445686,8.281513,2.365074,-6.237026,10.962382,1.086195
