dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.861071,8.778713,2.613071,3.144754,-1.021148,-25.720864,3.010520
0.020000,9.799271,8.786468,2.675356,3.114241,-1.525632,-25.224186,3.022832
0.020000,9.738151,8.793408,2.736869,3.075660,-1.929042,-20.170517,3.034085
0.020000,9.677830,8.799601,2.797506,3.031876,-2.189189,-13.007376,3.044368
0.020000,9.618407,8.805112,2.857185,2.983922,-2.397733,-10.427166,3.053764
0.020000,9.559967,8.810002,2.915829,2.932209,-2.585609,-9.393809,3.062345
0.020000,9.502588,8.814330,2.973370,2.877068,-2.757056,-8.572333,3.070181
0.020000,9.446341,8.818149,3.029747,2.818833,-2.911760,-7.735220,3.077333
0.020000,9.391289,8.821509,3.084902,2.757751,-3.054108,-7.117418,3.083856
0.020000,9.337487,8.824456,3.138784,2.694113,-3.181880,-6.388577,3.089803
0.020000,9.284988,8.827033,3.191346,2.628109,-3.300208,-5.916421,3.095218
0.020000,9.233838,8.829280,3.242546,2.559966,-3.407176,-5.348376,3.100146
0.020000,9.184080,8.831230,3.292342,2.489822,-3.507179,-5.000157,3.104624
0.020000,9.135751,8.832918,3.340700,2.417889,-3.596655,-4.473791,3.108689
0.020000,9.088888,8.834373,3.387586,2.344284,-3.680247,-4.179635,3.112375
0.020000,9.043523,8.835623,3.432968,2.269118,-3.758290,-3.902108,3.115710
0.020000,8.999685,8.836691,3.476819,2.192550,-3.828435,-3.507245,3.118725
0.020000,8.957402,8.837600,3.519112,2.114662,-3.894376,-3.297054,3.121444
0.020000,8.916698,8.838369,3.559823,2.035539,-3.956159,-3.089181,3.123892
0.020000,8.877598,8.839018,3.598929,1.955298,-4.012026,-2.793358,3.126091
0.020000,8.840121,8.839562,3.636409,1.874004,-4.064715,-2.634426,3.128062
0.020000,8.804290,8.840015,3.672244,1.791723,-4.114038,-2.466164,3.129825
0.020000,8.770121,8.840390,3.706414,1.708543,-4.159021,-2.249141,3.131397
0.020000,8.737632,8.840698,3.738905,1.624515,-4.201409,-2.119399,3.132795
0.020000,8.706839,8.840949,3.769699,1.539701,-4.240668,-1.962936,3.134035
0.020000,8.677757,8.841153,3.798782,1.454159,-4.277109,-1.822054,3.135131
0.020000,8.650398,8.841317,3.826141,1.367937,-4.311098,-1.699440,3.136097
0.020000,8.624777,8.841446,3.851763,1.281098,-4.341953,-1.542793,3.136944
0.020000,8.600904,8.841548,3.875636,1.193671,-4.371347,-1.469665,3.137685
0.020000,8.578789,8.841628,3.897751,1.105722,-4.397462,-1.305751,3.138330
0.020000,8.558444,8.841688,3.918096,1.017277,-4.422252,-1.239521,3.138888
0.020000,8.539876,8.841734,3.936664,0.928398,-4.443954,-1.085101,3.139368
0.020000,8.523094,8.841768,3.953446,0.839111,-4.464333,-1.018924,3.139779
0.020000,8.508104,8.841792,3.968436,0.749468,-4.482185,-0.892634,3.140126
0.020000,8.494873,8.841810,3.981667,0.661590,-4.393893,4.414639,3.140419
0.020000,8.483305,8.841822,3.993235,0.578370,-4.160967,11.646259,3.140663
0.020000,8.473293,8.841830,4.003247,0.500612,-3.887922,13.652290,3.140866
0.020000,8.464726,8.841836,4.011814,0.428360,-3.612595,13.766304,3.141034
0.020000,8.457493,8.841839,4.019047,0.361661,-3.334933,13.883122,3.141171
0.020000,8.451482,8.841842,4.025058,0.300543,-3.055893,13.952001,3.141282
0.020000,8.446581,8.841843,4.029959,0.245039,-2.775228,14.033264,3.141370
0.020000,8.442678,8.841844,4.033863,0.195174,-2.493258,14.098489,3.141439
0.020000,8.439658,8.841844,4.036882,0.150968,-2.210279,14.148952,3.141491
0.020000,8.437410,8.841844,4.039130,0.112426,-1.927127,14.157603,3.141530
0.020000,8.435818,8.841844,4.040722,0.079573,-1.642614,14.225626,3.141557
0.020000,8.434770,8.841844,4.041770,0.052411,-1.358130,14.224229,3.141575
0.020000,8.434151,8.841844,4.042389,0.030944,-1.073326,14.240180,3.141586
0.020000,8.433848,8.841844,4.042693,0.015178,-0.788313,14.250643,3.141591
0.020000,8.433745,8.841844,4.042795,0.005114,-0.503185,14.256402,3.141592
0.020000,8.433730,8.841844,4.042810,0.000754,-0.218007,14.258908,3.141593
0.020000,8.433730,8.841844,4.042810,0.000000,-0.037706,9.015058,3.141593
