dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.795795,6.616100,3.288747,5.284215,3.501046,-27.963568,4.975398
0.020000,10.823244,6.512768,3.395663,5.345776,3.078086,-21.147963,4.968925
0.020000,10.850369,6.408249,3.503644,5.399071,2.664716,-20.668527,4.963944
0.020000,10.877272,6.302739,3.612530,5.444307,2.261801,-20.145755,4.960410
0.020000,10.904060,6.196428,3.722164,5.481690,1.869194,-19.630360,4.958281
0.020000,10.930839,6.089503,3.832392,5.511399,1.485439,-19.187744,4.957519
0.020000,10.957716,5.982144,3.943064,5.533606,1.110320,-18.755935,4.958091
0.020000,10.984798,5.874530,4.054033,5.548453,0.742382,-18.396899,4.959963
0.020000,11.012186,5.766837,4.165154,5.556055,0.380094,-18.114415,4.963106
0.020000,11.039982,5.659239,4.276284,5.556505,0.022480,-17.880694,4.967493
0.020000,11.068282,5.551911,4.387281,5.549819,-0.334286,-17.838282,4.973097
0.020000,11.097174,5.445027,4.498001,5.536001,-0.690921,-17.831759,4.979889
0.020000,11.126741,5.338764,4.608301,5.515025,-1.048769,-17.892405,4.987842
0.020000,11.157056,5.233299,4.718036,5.486735,-1.414489,-18.286004,4.996926
0.020000,11.188188,5.128796,4.827078,5.452104,-1.731553,-15.853190,5.007108
0.020000,11.220214,5.025357,4.935362,5.414179,-1.896257,-8.235183,5.018362
0.020000,11.253216,4.923046,5.042863,5.375074,-1.955255,-2.949928,5.030663
0.020000,11.287269,4.821931,5.149558,5.334736,-2.016909,-3.082672,5.043987
0.020000,11.322440,4.722082,5.255420,5.293125,-2.080540,-3.181556,5.058309
0.020000,11.358787,4.623572,5.360422,5.250089,-2.151801,-3.563053,5.073601
0.020000,11.396361,4.526478,5.464533,5.205535,-2.227685,-3.794204,5.089833
0.020000,11.435202,4.430883,5.567718,5.159232,-2.315166,-4.374041,5.106971
0.020000,11.475338,4.336871,5.669938,5.111023,-2.410457,-4.764557,5.124975
0.020000,11.516785,4.244536,5.771149,5.060576,-2.522364,-5.595343,5.143803
0.020000,11.559547,4.153970,5.871303,5.007662,-2.645700,-6.166791,5.163405
0.020000,11.603612,4.065275,5.970341,4.951900,-2.788074,-7.118747,5.183725
0.020000,11.648954,3.978552,6.068202,4.893051,-2.942486,-7.720560,5.204701
0.020000,11.695530,3.893905,6.164817,4.830751,-3.114973,-8.624354,5.226267
0.020000,11.743281,3.811437,6.260112,4.764737,-3.300685,-9.285625,5.248347
0.020000,11.792130,3.731251,6.354006,4.694699,-3.501900,-10.060724,5.270862
0.020000,11.841984,3.653446,6.446413,4.620371,-3.716436,-10.726816,5.293728
0.020000,11.892734,3.578114,6.537245,4.541592,-3.938947,-11.125534,5.316856
0.020000,11.944256,3.505343,6.626408,4.458172,-4.170978,-11.601565,5.340155
0.020000,11.996410,3.435208,6.713809,4.370054,-4.405912,-11.746684,5.363530
0.020000,12.049046,3.367775,6.799353,4.277202,-4.642574,-11.833113,5.386890
0.020000,12.102004,3.303097,6.882947,4.179676,-4.876313,-11.686932,5.410140
0.020000,12.155116,3.241211,6.964499,4.077585,-5.104540,-11.411353,5.433192
0.020000,12.208208,3.182142,7.043921,3.971119,-5.323296,-10.937840,5.455957
0.020000,12.261105,3.125898,7.121131,3.860526,-5.529695,-10.319930,5.478355
0.020000,12.313632,3.072474,7.196052,3.746043,-5.724111,-9.720819,5.500308
0.020000,12.365615,3.021848,7.268614,3.628097,-5.897321,-8.660482,5.521748
0.020000,12.416886,2.973987,7.338753,3.506946,-6.057528,-8.010328,5.542611
0.020000,12.467283,2.928843,7.406413,3.382976,-6.198497,-7.048481,5.562842
0.020000,12.516653,2.886359,7.471545,3.256627,-6.317486,-5.949440,5.582394
0.020000,12.564850,2.846469,7.534108,3.128151,-6.423793,-5.315370,5.601224
0.020000,12.611739,2.809097,7.594069,2.998019,-6.506597,-4.140174,5.619299
0.020000,12.657196,2.774163,7.651398,2.866490,-6.576453,-3.492790,5.636593
0.020000,12.701107,2.741582,7.706078,2.733957,-6.626666,-2.510642,5.653084
0.020000,12.743368,2.711267,7.758086,2.600445,-6.675556,-2.444501,5.668755
0.020000,12.783886,2.683128,7.807418,2.466565,-6.693997,-0.922054,5.683597
0.020000,12.822580,2.657076,7.854064,2.332331,-6.711721,-0.886215,5.697603
0.020000,12.859374,2.633022,7.898024,2.197967,-6.718206,-0.324248,5.710771
0.020000,12.894203,2.610882,7.939293,2.063482,-6.724229,-0.301143,5.723100
0.020000,12.927010,2.590571,7.977879,1.929271,-6.710559,0.683498,5.734593
0.020000,12.957746,2.572011,8.013784,1.795274,-6.699837,0.536071,5.745255
0.020000,12.986369,2.555124,8.047017,1.661625,-6.682485,0.867643,5.755092
0.020000,13.012838,2.539843,8.077580,1.528178,-6.672320,0.508228,5.764111
0.020000,13.037125,2.526099,8.105487,1.395347,-6.641568,1.537620,5.772321
0.020000,13.059202,2.513832,8.130743,1.262771,-6.628811,0.637821,5.779728
0.020000,13.079044,2.502989,8.153354,1.130573,-6.609884,0.946365,5.786342
0.020000,13.096658,2.493504,8.173360,1.000281,-6.514612,4.763616,5.792178
0.020000,13.112127,2.485284,8.190877,0.875879,-6.220076,14.726755,5.797276
0.020000,13.125582,2.478216,8.206075,0.759899,-5.799002,21.053727,5.801689
0.020000,13.137154,2.472197,8.219120,0.652216,-5.384173,20.741444,5.805470
0.020000,13.146985,2.467128,8.230180,0.553016,-4.959989,21.209213,5.808671
0.020000,13.155209,2.462917,8.239419,0.461963,-4.552668,20.366042,5.811341
0.020000,13.161971,2.459476,8.247006,0.379362,-4.130056,21.130603,5.813530
0.020000,13.167412,2.456721,8.253105,0.304947,-3.720731,20.466239,5.815289
0.020000,13.171673,2.454571,8.257878,0.238642,-3.315252,20.273956,5.816664
0.020000,13.174898,2.452949,8.261488,0.180501,-2.907040,20.410585,5.817703
0.020000,13.177233,2.451777,8.264101,0.130616,-2.494263,20.638863,5.818455
0.020000,13.178821,2.450982,8.265877,0.088815,-2.090020,20.212175,5.818966
0.020000,13.179807,2.450488,8.266979,0.055113,-1.685137,20.244117,5.819283
0.020000,13.180335,2.450224,8.267569,0.029516,-1.279836,20.265054,5.819453
0.020000,13.180550,2.450117,8.267810,0.012030,-0.874290,20.277329,5.819522
0.020000,13.180597,2.450093,8.267863,0.002658,-0.468623,20.283306,5.819538
0.020000,13.180597,2.450093,8.267863,0.000000,-0.132887,16.786842,5.819538
