dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.314415,3.151977,10.668152,8.785070,-3.650576,-18.808033,0.998526
0.020000,9.407211,3.299278,10.842246,8.704668,-4.020104,-18.476415,1.018687
0.020000,9.496148,3.446899,11.014587,8.617086,-4.379089,-17.949214,1.038396
0.020000,9.581249,3.594584,11.185038,8.522511,-4.728742,-17.482682,1.057629
0.020000,9.662553,3.742083,11.353460,8.421136,-5.068792,-17.002490,1.076368
0.020000,9.740108,3.889148,11.519722,8.313074,-5.403088,-16.714819,1.094596
0.020000,9.813977,4.035537,11.683692,8.198521,-5.727631,-16.227154,1.112300
0.020000,9.884248,4.181051,11.845286,8.079691,-5.941508,-10.693809,1.129473
0.020000,9.951043,4.325557,12.004482,7.959811,-5.994015,-2.625378,1.146119
0.020000,10.014495,4.468954,12.161291,7.840430,-5.969020,1.249768,1.162245
0.020000,10.074735,4.611149,12.315719,7.721414,-5.950814,0.910312,1.177861
0.020000,10.131892,4.752055,12.467776,7.602864,-5.927482,1.166575,1.192975
0.020000,10.186093,4.891596,12.617474,7.484883,-5.899052,1.421491,1.207599
0.020000,10.237463,5.029703,12.764826,7.367572,-5.865585,1.673359,1.221745
0.020000,10.286123,5.166309,12.909840,7.250717,-5.842711,1.143698,1.235423
0.020000,10.332192,5.301360,13.052532,7.134614,-5.805157,1.877699,1.248647
0.020000,10.375783,5.434802,13.192914,7.019074,-5.777028,1.406456,1.261429
0.020000,10.417008,5.566588,13.330997,6.904160,-5.745682,1.567282,1.273782
0.020000,10.455974,5.696676,13.466796,6.789938,-5.711118,1.728244,1.285718
0.020000,10.492784,5.825030,13.600323,6.676392,-5.677282,1.691768,1.297250
0.020000,10.527539,5.951612,13.731590,6.563338,-5.652724,1.227908,1.308391
0.020000,10.560335,6.076395,13.860611,6.451022,-5.615758,1.848306,1.319153
0.020000,10.591263,6.199351,13.987397,6.339326,-5.584812,1.547285,1.329549
0.020000,10.620414,6.320456,14.111961,6.228214,-5.555614,1.459925,1.339590
0.020000,10.647872,6.439690,14.234316,6.117730,-5.524208,1.570303,1.349288
0.020000,10.673720,6.557032,14.354471,6.007741,-5.499459,1.237417,1.358655
0.020000,10.698035,6.672466,14.472438,5.898354,-5.469345,1.505730,1.367701
0.020000,10.720893,6.785977,14.588228,5.789482,-5.443578,1.288352,1.376438
0.020000,10.742366,6.897554,14.701852,5.681204,-5.413899,1.483916,1.384875
0.020000,10.762523,7.007183,14.813319,5.573376,-5.391405,1.124733,1.393023
0.020000,10.781431,7.114856,14.922640,5.466032,-5.367188,1.210840,1.400891
0.020000,10.799152,7.220565,15.029824,5.359208,-5.341230,1.297872,1.408489
0.020000,10.815747,7.324303,15.134881,5.252834,-5.318676,1.127731,1.415826
0.020000,10.831274,7.426061,15.237816,5.146763,-5.303550,0.756270,1.422910
0.020000,10.845789,7.525836,15.338641,5.041269,-5.274705,1.442269,1.429749
0.020000,10.859344,7.623624,15.437365,4.936165,-5.255213,0.974616,1.436352
0.020000,10.871990,7.719421,15.533992,4.831377,-5.239382,0.791548,1.442726
0.020000,10.883775,7.813222,15.628531,4.726936,-5.222044,0.866904,1.448878
0.020000,10.894747,7.905026,15.720988,4.622873,-5.203188,0.942773,1.454816
0.020000,10.904948,7.994833,15.811373,4.519216,-5.182813,1.018754,1.460546
0.020000,10.914422,8.082641,15.899690,4.415893,-5.166140,0.833635,1.466074
0.020000,10.923209,8.168446,15.985945,4.312706,-5.159364,0.338807,1.471407
0.020000,10.931348,8.252252,16.070144,4.209983,-5.136135,1.161476,1.476551
0.020000,10.938876,8.334057,16.152295,4.107541,-5.122107,0.701370,1.481510
0.020000,10.945828,8.413861,16.232401,4.005303,-5.111908,0.509992,1.486291
0.020000,10.952237,8.491663,16.310467,3.903297,-5.100313,0.579725,1.490899
0.020000,10.958137,8.567465,16.386498,3.801550,-5.087324,0.649473,1.495338
0.020000,10.963558,8.641268,16.460500,3.700092,-5.072943,0.719007,1.499613
0.020000,10.968529,8.713075,16.532479,3.598948,-5.057181,0.788115,1.503728
0.020000,10.973079,8.782881,16.602433,3.497715,-5.061658,-0.223846,1.507688
0.020000,10.977234,8.850695,16.670375,3.397071,-5.032211,1.472361,1.511497
0.020000,10.981021,8.916512,16.736300,3.296249,-5.041055,-0.442229,1.515159
0.020000,10.984462,8.980335,16.800216,3.195830,-5.020990,1.003246,1.518677
0.020000,10.987583,9.042168,16.862128,3.095570,-5.012973,0.400884,1.522054
0.020000,10.990405,9.102011,16.922037,2.995456,-5.005708,0.363250,1.525295
0.020000,10.992949,9.159865,16.979947,2.895513,-4.997138,0.428482,1.528402
0.020000,10.995236,9.215734,17.035862,2.795768,-4.987271,0.493338,1.531378
0.020000,10.997284,9.269614,17.089781,2.695946,-4.991111,-0.191989,1.534226
0.020000,10.999112,9.321512,17.141711,2.596506,-4.971968,0.957182,1.536949
0.020000,11.000737,9.371427,17.191653,2.497083,-4.971142,0.041250,1.539549
0.020000,11.002175,9.419364,17.239611,2.397916,-4.958396,0.637340,1.542030
0.020000,11.003443,9.465318,17.285583,2.298575,-4.967008,-0.430611,1.544392
0.020000,11.004555,9.509295,17.329575,2.199588,-4.949391,0.880848,1.546638
0.020000,11.005525,9.551297,17.371588,2.100661,-4.946343,0.152416,1.548770
0.020000,11.006367,9.591325,17.411624,2.001820,-4.942055,0.214384,1.550791
0.020000,11.007092,9.629380,17.449686,1.903089,-4.936534,0.276058,1.552702
0.020000,11.007712,9.665464,17.485775,1.804460,-4.931457,0.253824,1.554504
0.020000,11.008239,9.699573,17.519889,1.705688,-4.938563,-0.355306,1.556200
0.020000,11.008683,9.731717,17.552036,1.607334,-4.917733,1.041526,1.557791
0.020000,11.009053,9.761890,17.582211,1.508783,-4.927535,-0.490112,1.559277
0.020000,11.009358,9.790100,17.610423,1.410565,-4.910907,0.831400,1.560662
0.020000,11.009607,9.816340,17.636664,1.312066,-4.924936,-0.701440,1.561945
0.020000,11.009808,9.840616,17.660941,1.213846,-4.911006,0.696478,1.563127
0.020000,11.009967,9.862929,17.683254,1.115663,-4.909133,0.093688,1.564211
0.020000,11.010091,9.883279,17.703604,1.017507,-4.907801,0.066560,1.565197
0.020000,11.010186,9.901667,17.721992,0.919402,-4.905281,0.126007,1.566085
0.020000,11.010256,9.918094,17.738420,0.821370,-4.901576,0.185257,1.566876
0.020000,11.010308,9.932596,17.752922,0.725101,-4.813479,4.404847,1.567573
0.020000,11.010345,9.945274,17.765600,0.633924,-4.558836,12.732183,1.568182
