dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.369596,5.416211,4.352718,6.524605,-47.080083,7006.890984,5.941796
0.020000,11.495617,5.371464,4.486448,6.686490,8.094281,2758.718213,5.942423
0.020000,11.624807,5.325786,4.623475,6.851360,8.243480,7.459912,5.944483
0.020000,11.757296,5.279360,4.763863,7.019367,8.400339,7.842968,5.948039
0.020000,11.893166,5.232409,4.907616,7.187656,8.414481,0.707089,5.953154
0.020000,12.032447,5.185201,5.054680,7.353206,8.277468,-6.850656,5.959888
0.020000,12.175171,5.138028,5.204998,7.515881,8.133779,-7.184418,5.968299
0.020000,12.321366,5.091206,5.358508,7.675505,7.981181,-7.629909,5.978440
0.020000,12.471057,5.045079,5.515144,7.831836,7.816539,-8.232125,5.990361
0.020000,12.624257,5.000015,5.674835,7.984551,7.635760,-9.038919,6.004104
0.020000,12.780967,4.956406,5.837500,8.133222,7.433561,-10.109972,6.019704
0.020000,12.941165,4.914668,6.003046,8.277296,7.203668,-11.494618,6.037185
0.020000,13.104803,4.875239,6.171367,8.416071,6.938762,-13.245344,6.056555
0.020000,13.271799,4.838572,6.342341,8.548686,6.630736,-15.401269,6.077808
0.020000,13.442029,4.805136,6.515823,8.674107,6.271057,-17.983962,6.100915
0.020000,13.615319,4.775401,6.691646,8.791134,5.851369,-20.984385,6.125824
0.020000,13.791441,4.749834,6.869614,8.898417,5.364166,-24.360150,6.152457
0.020000,13.970107,4.728887,7.049504,8.994495,4.803899,-28.013383,6.180708
0.020000,14.150946,4.712985,7.231041,9.076846,4.117550,-34.317426,6.210433
0.020000,14.333455,4.702510,7.413850,9.140447,3.180041,-46.875449,6.241451
0.020000,14.517090,4.697780,7.597546,9.184804,2.217829,-48.110579,6.273552
0.020000,14.658019,4.696754,7.738479,7.046636,-106.908384,-5456.310698,6.265960
0.020000,14.787046,4.693107,7.867557,6.453941,-29.634767,3863.680875,6.244752
0.020000,14.919925,4.686828,8.000584,6.651338,9.869876,1975.232163,6.227999
0.020000,15.056484,4.678385,8.137405,6.841023,9.484260,-19.280811,6.215661
0.020000,15.196555,4.668297,8.277838,7.021674,9.032530,-22.586481,6.207674
0.020000,15.339972,4.657127,8.421689,7.192557,8.544156,-24.418740,6.203959
0.020000,15.486575,4.645472,8.568755,7.353302,8.037234,-25.346063,6.204431
0.020000,15.636207,4.633957,8.718829,7.503688,7.519301,-25.896668,6.208999
0.020000,15.788699,4.623232,8.871698,7.643461,6.988639,-26.533106,6.217567
0.020000,15.943866,4.613959,9.027142,7.772172,6.435591,-27.652415,6.230031
0.020000,16.101485,4.606810,9.184923,7.889052,5.843977,-29.580697,6.246272
0.020000,16.261284,4.602454,9.344781,7.992908,5.192818,-32.557941,6.266145
0.020000,16.422923,4.601543,9.506423,8.082078,4.458485,-36.716618,0.006290
0.020000,16.586001,4.604696,9.669531,8.155428,3.667500,-39.549289,0.032862
0.020000,16.750098,4.612484,9.833813,8.214074,2.932279,-36.761014,0.062425
0.020000,16.914754,4.625412,9.998976,8.258158,2.204212,-36.403374,0.094691
0.020000,17.047259,4.639640,10.132243,6.663348,-79.740509,-4097.236058,0.099807
0.020000,17.117010,4.644419,10.202157,3.495699,-158.382458,-3932.097453,0.041468
0.020000,17.199682,4.645897,10.284843,4.134297,31.929902,9515.618036,6.280781
0.020000,17.293352,4.644093,10.378530,4.684362,27.503272,-221.331517,6.249623
0.020000,17.396429,4.639497,10.481709,5.158940,23.728918,-188.717680,6.229687
0.020000,17.507757,4.632889,10.593232,5.576187,20.862350,-143.328401,6.219837
0.020000,17.626599,4.625229,10.712321,5.954447,18.912982,-97.468433,6.219304
0.020000,17.752576,4.617610,10.838529,6.310375,17.796376,-55.830297,6.227646
0.020000,17.885592,4.611266,10.971696,6.658337,17.398105,-19.913527,6.244706
0.020000,18.025745,4.607595,11.111897,7.010049,17.585625,9.375967,6.270559
