dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.551296,12.109641,4.292764,5.648373,0.289363,-14.468169,1.362229
0.020000,11.574065,12.220233,4.405676,5.642828,-0.277281,-28.332229,1.372978
0.020000,11.595709,12.330879,4.518419,5.631495,-0.566645,-14.468169,1.381969
0.020000,11.616400,12.441418,4.630878,5.614375,-0.856008,-14.468169,1.389271
0.020000,11.636303,12.551695,4.742936,5.591467,-1.145371,-14.468169,1.394947
0.020000,11.655577,12.661559,4.854478,5.562772,-1.434735,-14.468169,1.399051
0.020000,11.674377,12.770865,4.965389,5.528290,-1.724098,-14.468169,1.401635
0.020000,11.692851,12.879468,5.075552,5.488021,-2.013461,-14.468169,1.402741
0.020000,11.711138,12.987227,5.184852,5.441965,-2.302825,-14.468169,1.402409
0.020000,11.729372,13.094002,5.293173,5.390121,-2.592188,-14.468169,1.400672
0.020000,11.747678,13.199655,5.400399,5.332490,-2.881552,-14.468169,1.397561
0.020000,11.766173,13.304044,5.506415,5.269072,-3.170915,-14.468169,1.393103
0.020000,11.784963,13.407033,5.611104,5.199866,-3.460278,-14.468169,1.387322
0.020000,11.804148,13.508483,5.714351,5.124873,-3.749642,-14.468169,1.380243
0.020000,11.823813,13.608253,5.816041,5.044093,-4.039005,-14.468169,1.371890
0.020000,11.844035,13.706203,5.916057,4.957526,-4.328369,-14.468169,1.362287
0.020000,11.864877,13.802192,6.014284,4.865171,-4.617732,-14.468169,1.351463
0.020000,11.886400,13.896136,6.110662,4.772575,-4.629814,-0.604109,1.339442
0.020000,11.908670,13.988000,6.205187,4.679979,-4.629814,0.000000,1.326243
0.020000,11.931743,14.077754,6.297861,4.587382,-4.629814,-0.000000,1.311884
0.020000,11.955665,14.165368,6.388682,4.494786,-4.629814,0.000000,1.296386
0.020000,11.980474,14.250808,6.477652,4.402190,-4.629814,-0.000000,1.279769
0.020000,12.006198,14.334040,6.564770,4.309593,-4.629814,0.000000,1.262060
0.020000,12.032858,14.415030,6.650036,4.216997,-4.629814,0.000000,1.243290
