dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.993130,9.780463,4.074645,3.781889,-4.273864,-14.501857,3.010520
0.020000,9.918987,9.789768,4.149370,3.690611,-4.563901,-14.501857,3.022832
0.020000,9.846568,9.797992,4.222254,3.597799,-4.640594,-3.834641,3.034085
0.020000,9.775912,9.805246,4.293282,3.504987,-4.640594,-0.000000,3.044368
0.020000,9.707037,9.811634,4.362453,3.412176,-4.640594,-0.000000,3.053764
0.020000,9.639956,9.817247,4.429769,3.319364,-4.640594,0.000000,3.062345
0.020000,9.574682,9.822171,4.495228,3.226552,-4.640594,0.000000,3.070181
0.020000,9.511225,9.826480,4.558831,3.133740,-4.640594,-0.000000,3.077333
0.020000,9.449594,9.830242,4.620577,3.040928,-4.640594,0.000000,3.083856
0.020000,9.389793,9.833518,4.680468,2.948116,-4.640594,0.000000,3.089803
0.020000,9.331829,9.836364,4.738502,2.855304,-4.640594,0.000000,3.095218
0.020000,9.275705,9.838828,4.794680,2.762492,-4.640594,-0.000000,3.100146
0.020000,9.221425,9.840956,4.849002,2.669680,-4.640594,0.000000,3.104624
0.020000,9.168991,9.842788,4.901467,2.576869,-4.640594,-0.000000,3.108689
0.020000,9.118406,9.844359,4.952076,2.484057,-4.640594,0.000000,3.112375
0.020000,9.069672,9.845701,5.000829,2.391245,-4.640594,0.000000,3.115710
0.020000,9.022789,9.846843,5.047726,2.298433,-4.640594,-0.000000,3.118725
0.020000,8.977759,9.847811,5.092767,2.205621,-4.640594,0.000000,3.121444
0.020000,8.934582,9.848628,5.135951,2.112809,-4.640594,0.000000,3.123892
0.020000,8.893260,9.849313,5.177279,2.019997,-4.640594,-0.000000,3.126091
0.020000,8.853792,9.849886,5.216751,1.927185,-4.640594,0.000000,3.128062
0.020000,8.816180,9.850361,5.254367,1.834373,-4.640594,-0.000000,3.129825
0.020000,8.780423,9.850754,5.290126,1.741562,-4.640594,0.000000,3.131397
0.020000,8.746521,9.851075,5.324029,1.648750,-4.640594,0.000000,3.132795
0.020000,8.714475,9.851337,5.356076,1.555938,-4.640594,0.000000,3.134035
0.020000,8.684285,9.851549,5.386266,1.463126,-4.640594,-0.000000,3.135131
0.020000,8.655951,9.851718,5.414601,1.370314,-4.640594,0.000000,3.136097
0.020000,8.629473,9.851852,5.441079,1.277502,-4.640594,0.000000,3.136944
0.020000,8.604852,9.851957,5.465701,1.184690,-4.640594,-0.000000,3.137685
0.020000,8.582086,9.852039,5.488467,1.091878,-4.640594,0.000000,3.138330
0.020000,8.561177,9.852101,5.509376,0.999067,-4.640594,0.000000,3.138888
0.020000,8.542124,9.852148,5.528429,0.906255,-4.640594,-0.000000,3.139368
0.020000,8.524927,9.852183,5.545626,0.813443,-4.640594,0.000000,3.139779
0.020000,8.509586,9.852208,5.560967,0.720631,-4.640594,-0.000000,3.140126
0.020000,8.496059,9.852226,5.574494,0.632086,-4.427250,10.667216,3.140419
0.020000,8.484245,9.852238,5.586308,0.549342,-4.137213,14.501857,3.140663
0.020000,8.474027,9.852247,5.596526,0.472398,-3.847176,14.501857,3.140866
0.020000,8.465291,9.852252,5.605262,0.401255,-3.557139,14.501857,3.141034
0.020000,8.457919,9.852256,5.612634,0.335913,-3.267101,14.501857,3.141171
0.020000,8.451796,9.852258,5.618757,0.276372,-2.977064,14.501857,3.141282
0.020000,8.446806,9.852259,5.623747,0.222631,-2.687027,14.501857,3.141370
0.020000,8.442833,9.852260,5.627720,0.174692,-2.396990,14.501857,3.141439
0.020000,8.439760,9.852261,5.630793,0.132553,-2.106953,14.501857,3.141491
0.020000,8.437473,9.852261,5.633080,0.096214,-1.816916,14.501857,3.141530
0.020000,8.435854,9.852261,5.634699,0.065677,-1.526879,14.501857,3.141557
0.020000,8.434788,9.852261,5.635765,0.040940,-1.236841,14.501857,3.141575
0.020000,8.434158,9.852261,5.636395,0.022004,-0.946804,14.501857,3.141586
0.020000,8.433850,9.852261,5.636704,0.008868,-0.656767,14.501857,3.141591
0.020000,8.433745,9.852261,5.636808,0.001534,-0.366730,14.501857,3.141592
0.020000,8.433730,9.852261,5.636823,0.000000,-0.076693,14.501857,3.141593
0.020000,8.433730,9.852261,5.636823,0.000000,0.000000,3.834641,3.141593
