dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.386181,3.913585,8.245766,6.792448,-1.067551,-9.077297,0.935620
0.020000,7.465315,4.023386,8.381113,6.767320,-1.256433,-9.444106,0.956960
0.020000,7.541778,4.134359,8.515878,6.738257,-1.453146,-9.835653,0.977940
0.020000,7.615554,4.246344,8.649980,6.705099,-1.657891,-10.237265,0.998526
0.020000,7.686633,4.359174,8.783332,6.667633,-1.873316,-10.771264,1.018687
0.020000,7.755016,4.472680,8.915846,6.625699,-2.096688,-11.168575,1.038396
0.020000,7.820711,4.586689,9.047429,6.579122,-2.328861,-11.608651,1.057629
0.020000,7.883734,4.701025,9.177983,6.527736,-2.569280,-12.020962,1.076368
0.020000,7.944106,4.815509,9.307410,6.471329,-2.820361,-12.554061,1.094596
0.020000,8.001858,4.929959,9.435605,6.409764,-3.078247,-12.894266,1.112300
0.020000,8.057037,5.044223,9.562496,6.344512,-3.262569,-9.216133,1.129473
0.020000,8.109717,5.158195,9.688054,6.277904,-3.330430,-3.393008,1.146119
0.020000,8.159982,5.271792,9.812274,6.211012,-3.344608,-0.708918,1.162245
0.020000,8.207912,5.384930,9.935146,6.143612,-3.369969,-1.268040,1.177861
0.020000,8.253587,5.497533,10.056660,6.075689,-3.396145,-1.308819,1.192975
0.020000,8.297087,5.609526,10.176805,6.007245,-3.422200,-1.302730,1.207599
0.020000,8.338491,5.720841,10.295571,5.938299,-3.447300,-1.255025,1.221745
0.020000,8.377876,5.831409,10.412943,5.868633,-3.483322,-1.801109,1.235423
0.020000,8.415316,5.941168,10.528912,5.798449,-3.509220,-1.294876,1.248647
0.020000,8.450886,6.050057,10.643464,5.727571,-3.543890,-1.733495,1.261429
0.020000,8.484658,6.158019,10.756585,5.656039,-3.576610,-1.635999,1.273782
0.020000,8.516702,6.265001,10.868263,5.583901,-3.606889,-1.513984,1.285718
0.020000,8.547088,6.370953,10.978486,5.511149,-3.637569,-1.533966,1.297250
0.020000,8.575881,6.475825,11.087238,5.437641,-3.675433,-1.893222,1.308391
0.020000,8.603148,6.579573,11.194510,5.363595,-3.702286,-1.342628,1.319153
0.020000,8.628952,6.682156,11.300289,5.288933,-3.733119,-1.541642,1.329549
0.020000,8.653354,6.783534,11.404562,5.213648,-3.764248,-1.556466,1.339590
0.020000,8.676414,6.883669,11.507318,5.137803,-3.792218,-1.398492,1.349288
0.020000,8.698189,6.982526,11.608544,5.061316,-3.824357,-1.606951,1.358655
0.020000,8.718736,7.080071,11.708230,4.984307,-3.850480,-1.306145,1.367701
0.020000,8.738108,7.176275,11.806365,4.906733,-3.878691,-1.410541,1.376438
0.020000,8.756359,7.271108,11.902939,4.828694,-3.901962,-1.163564,1.384875
0.020000,8.773539,7.364544,11.997941,4.750100,-3.929682,-1.386017,1.393023
0.020000,8.789696,7.456557,12.091361,4.671014,-3.954294,-1.230615,1.400891
0.020000,8.804878,7.547123,12.183191,4.591499,-3.975755,-1.073037,1.408489
0.020000,8.819132,7.636220,12.273422,4.511530,-3.998472,-1.135864,1.415826
0.020000,8.832499,7.723827,12.362042,4.431010,-4.025965,-1.374628,1.422910
0.020000,8.845024,7.809925,12.449046,4.350209,-4.040054,-0.704446,1.429749
0.020000,8.856747,7.894496,12.534426,4.268997,-4.060607,-1.027632,1.436352
0.020000,8.867707,7.977522,12.618173,4.187341,-4.082805,-1.109918,1.442726
0.020000,8.877942,8.058988,12.700279,4.105296,-4.102221,-0.970796,1.448878
0.020000,8.887490,8.138878,12.780737,4.022919,-4.118867,-0.832285,1.454816
0.020000,8.896384,8.217180,12.859543,3.940264,-4.132765,-0.694927,1.460546
0.020000,8.904660,8.293880,12.936688,3.857294,-4.148510,-0.787257,1.466074
0.020000,8.912349,8.368965,13.012166,3.773862,-4.171598,-1.154367,1.471407
0.020000,8.919483,8.442425,13.085971,3.690281,-4.179025,-0.371346,1.476551
0.020000,8.926092,8.514250,13.158100,3.606416,-4.193254,-0.711488,1.481510
0.020000,8.932205,8.584428,13.228544,3.522223,-4.209665,-0.820530,1.486291
0.020000,8.937851,8.652951,13.297299,3.437748,-4.223719,-0.702694,1.490899
0.020000,8.943054,8.719810,13.364360,3.353040,-4.235445,-0.586298,1.495338
0.020000,8.947842,8.784997,13.429723,3.268142,-4.244876,-0.471568,1.499613
0.020000,8.952239,8.848507,13.493385,3.183101,-4.252050,-0.358709,1.503728
0.020000,8.956268,8.910328,13.555336,3.097578,-4.276157,-1.205354,1.507688
0.020000,8.959953,8.970459,13.615580,3.012192,-4.269288,0.343463,1.511497
0.020000,8.963314,9.028888,13.674106,2.926283,-4.295442,-1.307698,1.515159
0.020000,8.966373,9.085613,13.730913,2.840381,-4.295090,0.017577,1.518677
0.020000,8.969150,9.140629,13.785999,2.754290,-4.304580,-0.474494,1.522054
0.020000,8.971663,9.193930,13.839359,2.668011,-4.313936,-0.467804,1.525295
0.020000,8.973932,9.245511,13.890991,2.581584,-4.321356,-0.370958,1.528402
0.020000,8.975972,9.295371,13.940892,2.495047,-4.326866,-0.275543,1.531378
0.020000,8.977802,9.343499,13.989055,2.408169,-4.343899,-0.851610,1.534226
0.020000,8.979436,9.389898,14.035483,2.321374,-4.339714,0.209210,1.536949
0.020000,8.980890,9.434561,14.080170,2.234350,-4.351222,-0.575360,1.539549
0.020000,8.982178,9.477488,14.123116,2.147322,-4.351420,-0.009933,1.542030
0.020000,8.983315,9.518671,14.164315,2.059919,-4.370127,-0.935341,1.544392
0.020000,8.984312,9.558111,14.203767,1.972624,-4.364739,0.269407,1.546638
0.020000,8.985182,9.595805,14.241471,1.885188,-4.371818,-0.353937,1.548770
0.020000,8.985938,9.631750,14.277424,1.797643,-4.377226,-0.270436,1.550791
0.020000,8.986589,9.665944,14.311624,1.710024,-4.380984,-0.187861,1.552702
0.020000,8.987147,9.698386,14.344071,1.622331,-4.384612,-0.181392,1.554504
0.020000,8.987621,9.729069,14.374758,1.534358,-4.398688,-0.703832,1.556200
0.020000,8.988020,9.757999,14.403690,1.446615,-4.387138,0.577489,1.557791
0.020000,8.988353,9.785168,14.430862,1.358562,-4.402665,-0.776317,1.559277
0.020000,8.988629,9.810580,14.456275,1.270683,-4.393928,0.436836,1.560662
0.020000,8.988853,9.834228,14.479924,1.182436,-4.412346,-0.920906,1.561945
0.020000,8.989034,9.856114,14.501811,1.094334,-4.405130,0.360811,1.563127
0.020000,8.989177,9.876237,14.521934,1.006167,-4.408336,-0.160282,1.564211
0.020000,8.989289,9.894595,14.540293,0.917935,-4.411603,-0.163391,1.565197
0.020000,8.989375,9.911188,14.556886,0.829667,-4.413379,-0.088796,1.566085
0.020000,8.989439,9.926016,14.571714,0.741394,-4.413673,-0.014672,1.566876
0.020000,8.989485,9.939109,14.584807,0.654647,-4.337359,3.815673,1.567573
0.020000,8.989519,9.950557,14.596256,0.572443,-4.110181,11.358903,1.568182
0.020000,8.989542,9.960474,14.606173,0.495849,-3.829676,14.025258,1.568708
0.020000,8.989558,9.968964,14.614663,0.424506,-3.567179,13.124843,1.569158
0.020000,8.989568,9.976143,14.621841,0.358919,-3.279358,14.391049,1.569537
0.020000,8.989575,9.982119,14.627817,0.298803,-3.005808,13.677505,1.569853
0.020000,8.989579,9.986999,14.632698,0.244021,-2.739096,13.335602,1.570111
0.020000,8.989581,9.990899,14.636597,0.194964,-2.452831,14.313252,1.570317
0.020000,8.989582,9.993927,14.639625,0.151404,-2.178014,13.740845,1.570476
0.020000,8.989583,9.996194,14.641892,0.113351,-1.902613,13.770050,1.570596
0.020000,8.989583,9.997810,14.643508,0.080816,-1.626766,13.792367,1.570681
0.020000,8.989583,9.998886,14.644584,0.053804,-1.350591,13.808724,1.570738
0.020000,8.989583,9.999533,14.645231,0.032320,-1.074190,13.820052,1.570772
0.020000,8.989583,9.999860,14.645558,0.016368,-0.797645,13.827285,1.570789
0.020000,8.989583,9.999979,14.645677,0.005947,-0.521017,13.831355,1.570795
0.020000,8.989583,10.000000,14.645698,0.001060,-0.244354,13.833197,1.570796
0.020000,8.989583,10.000000,14.645698,0.000000,-0.053008,9.567256,1.570796
