dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.208135,6.952365,3.140976,2.529356,-0.192522,5.107284,5.247438
0.020000,11.233161,6.908481,3.191495,2.525927,-0.171450,1.053551,5.214122
0.020000,11.256702,6.863885,3.241923,2.521388,-0.226913,-2.773133,5.182265
0.020000,11.278781,6.818708,3.292206,2.514175,-0.360680,-6.688339,5.151928
0.020000,11.299425,6.773099,3.342270,2.503174,-0.550053,-9.468643,5.123147
0.020000,11.318674,6.727190,3.392051,2.489090,-0.704186,-7.706654,5.095911
0.020000,11.336584,6.681089,3.441509,2.472878,-0.810582,-5.319811,5.070180
0.020000,11.353209,6.634909,3.490590,2.454053,-0.941273,-6.534535,5.045901
0.020000,11.368602,6.588764,3.539235,2.432234,-1.090939,-7.483312,5.023016
0.020000,11.382819,6.542766,3.587380,2.407259,-1.248782,-7.892138,5.001461
0.020000,11.395915,6.497024,3.634960,2.378986,-1.413648,-8.243319,4.981171
0.020000,11.407946,6.451644,3.681907,2.347390,-1.579759,-8.305536,4.962081
0.020000,11.418969,6.406726,3.728158,2.312539,-1.742566,-8.140362,4.944127
0.020000,11.429040,6.362365,3.773648,2.274468,-1.903564,-8.049885,4.927244
0.020000,11.438214,6.318650,3.818315,2.233376,-2.054574,-7.550529,4.911372
0.020000,11.446546,6.275665,3.862100,2.189264,-2.205598,-7.551159,4.896453
0.020000,11.454091,6.233486,3.904949,2.142450,-2.340724,-6.756334,4.882432
0.020000,11.460902,6.192183,3.946809,2.093006,-2.472202,-6.573904,4.869257
0.020000,11.467028,6.151825,3.987630,2.041041,-2.598240,-6.301872,4.856880
0.020000,11.472519,6.112469,4.027367,1.986837,-2.710186,-5.597294,4.845254
0.020000,11.477424,6.074172,4.065977,1.930494,-2.817147,-5.348056,4.834338
0.020000,11.481787,6.036985,4.103419,1.872088,-2.920313,-5.158322,4.824092
0.020000,11.485653,6.000954,4.139657,1.811907,-3.009050,-4.436819,4.814479
0.020000,11.489062,5.966121,4.174657,1.749994,-3.095658,-4.330415,4.805466
0.020000,11.492055,5.932523,4.208387,1.686508,-3.174289,-3.931541,4.797021
0.020000,11.494668,5.900197,4.240818,1.621572,-3.246822,-3.626667,4.789116
0.020000,11.496937,5.869176,4.271923,1.555213,-3.317928,-3.555291,4.781723
0.020000,11.498895,5.839487,4.301676,1.487656,-3.377843,-2.995736,4.774819
0.020000,11.500574,5.811156,4.330057,1.419056,-3.430024,-2.609079,4.768380
0.020000,11.502003,5.784207,4.357043,1.349320,-3.486795,-2.838552,4.762387
0.020000,11.503210,5.758664,4.382615,1.278580,-3.536975,-2.509005,4.756820
0.020000,11.504220,5.734545,4.406755,1.207024,-3.577808,-2.041644,4.751661
0.020000,11.505057,5.711866,4.429450,1.134725,-3.614981,-1.858657,4.746895
0.020000,11.505743,5.690644,4.450683,1.061637,-3.654381,-1.969971,4.742508
0.020000,11.506298,5.670895,4.470439,0.987840,-3.689856,-1.773753,4.738487
0.020000,11.506741,5.652631,4.488709,0.913492,-3.717384,-1.376435,4.734819
0.020000,11.507089,5.635861,4.505483,0.838666,-3.741335,-1.197550,4.731493
0.020000,11.507358,5.620598,4.520748,0.763284,-3.769096,-1.388033,4.728501
0.020000,11.507561,5.606850,4.534498,0.687465,-3.790923,-1.091318,4.725834
0.020000,11.507711,5.594623,4.546726,0.611418,-3.802373,-0.572522,4.723484
0.020000,11.507819,5.583867,4.557482,0.537784,-3.681687,6.034320,4.721433
0.020000,11.507896,5.574495,4.566854,0.468628,-3.457784,11.195107,4.719658
0.020000,11.507949,5.566412,4.574937,0.404145,-3.224147,11.681891,4.718137
0.020000,11.507984,5.559527,4.581823,0.344291,-2.992712,11.571726,4.716848
0.020000,11.508006,5.553744,4.587606,0.289160,-2.756532,11.809018,4.715770
0.020000,11.508020,5.548967,4.592383,0.238828,-2.516618,11.995694,4.714883
0.020000,11.508029,5.545104,4.596246,0.193148,-2.283990,11.631387,4.714168
0.020000,11.508033,5.542056,4.599294,0.152422,-2.036325,12.383256,4.713605
0.020000,11.508036,5.539729,4.601621,0.116343,-1.803958,11.618328,4.713176
0.020000,11.508037,5.538024,4.603326,0.085241,-1.555075,12.444151,4.712862
0.020000,11.508037,5.536845,4.604505,0.058948,-1.314638,12.021877,4.712645
0.020000,11.508037,5.536095,4.605254,0.037488,-1.073018,12.080978,4.712507
0.020000,11.508037,5.535678,4.605672,0.020876,-0.830608,12.120512,4.712431
0.020000,11.508037,5.535495,4.605854,0.009121,-0.587719,12.144444,4.712397
0.020000,11.508037,5.535451,4.605899,0.002230,-0.344584,12.156749,4.712389
0.020000,11.508037,5.535451,4.605899,0.000000,-0.111489,11.654738,4.712389
