dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.947221,3.971924,4.579999,6.464156,5.033443,1.042687,0.288031
0.020000,5.073045,4.009468,4.711304,6.565246,5.054505,1.053103,0.291871
0.020000,5.200669,4.048070,4.844640,6.666762,5.075786,1.064024,0.295535
0.020000,5.330105,4.087726,4.980014,6.768708,5.097291,1.075249,0.299013
0.020000,5.461362,4.128426,5.117435,6.871088,5.119023,1.086608,0.302298
0.020000,5.594450,4.170159,5.256913,6.973898,5.140460,1.071875,0.305381
0.020000,5.729382,4.212911,5.398456,7.077152,5.162702,1.112083,0.308252
0.020000,5.866171,4.256668,5.542073,7.180846,5.184696,1.099721,0.310904
0.020000,6.004830,4.301411,5.687773,7.284995,5.207491,1.139729,0.313327
0.020000,6.145376,4.347121,5.835565,7.389599,5.230174,1.134149,0.315512
0.020000,6.287824,4.393775,5.985459,7.494665,5.253286,1.155609,0.317450
0.020000,6.432192,4.441347,6.137463,7.600202,5.276843,1.177825,0.319133
0.020000,6.578499,4.489810,6.291587,7.706219,5.300855,1.200639,0.320549
0.020000,6.726765,4.539132,6.447841,7.812725,5.325334,1.223929,0.321690
0.020000,6.877011,4.589280,6.606236,7.919730,5.350220,1.244318,0.322546
0.020000,7.029262,4.640216,6.766781,8.027243,5.375661,1.272039,0.323106
0.020000,7.183540,4.691901,6.929487,8.135279,5.401812,1.307530,0.323361
0.020000,7.339872,4.744291,7.094364,8.243849,5.428489,1.333860,0.323299
0.020000,7.498285,4.797339,7.261423,8.352967,5.455914,1.371266,0.322911
0.020000,7.658808,4.850994,7.430676,8.462648,5.484043,1.406419,0.322184
0.020000,7.821472,4.905201,7.602134,8.572906,5.512912,1.443490,0.321107
0.020000,7.986308,4.959902,7.775809,8.683760,5.542674,1.488096,0.319669
0.020000,8.153349,5.015034,7.951714,8.795225,5.573280,1.530286,0.317858
0.020000,8.322631,5.070530,8.129860,8.907315,5.604492,1.560613,0.315660
0.020000,8.494190,5.126317,8.310261,9.020056,5.637056,1.628202,0.313064
0.020000,8.668063,5.182319,8.492930,9.133456,5.669973,1.645841,0.310056
0.020000,8.844289,5.238453,8.677881,9.247549,5.704666,1.734626,0.306622
0.020000,9.022910,5.294631,8.865128,9.362335,5.739310,1.732194,0.302749
0.020000,9.203966,5.350761,9.054685,9.477842,5.775348,1.801917,0.298422
0.020000,9.387443,5.406726,9.246507,9.591114,5.663587,-5.588055,0.293629
0.020000,9.573269,5.462388,9.440490,9.699159,5.402250,-13.066844,0.288358
0.020000,9.761371,5.517602,9.636529,9.801942,5.139149,-13.155044,0.282598
0.020000,9.951676,5.572223,9.834517,9.899413,4.873563,-13.279323,0.276342
0.020000,10.144106,5.626101,10.034348,9.991511,4.604871,-13.434597,0.269579
0.020000,10.338582,5.679083,10.235912,10.078211,4.334999,-13.493563,0.262303
0.020000,10.535022,5.731014,10.439100,10.159414,4.060153,-13.742339,0.254508
0.020000,10.733340,5.781734,10.643802,10.235078,3.783231,-13.846074,0.246189
0.020000,10.933447,5.831087,10.849904,10.305130,3.502588,-14.032136,0.237342
0.020000,11.135247,5.878911,11.057294,10.369474,3.217192,-14.269806,0.227966
0.020000,11.338641,5.925046,11.265854,10.428032,2.927905,-14.464369,0.218061
0.020000,11.543523,5.969333,11.475468,10.480708,2.633818,-14.704357,0.207629
0.020000,11.749782,6.011615,11.686016,10.527400,2.334566,-14.962602,0.196673
0.020000,11.957299,6.051735,11.897376,10.567996,2.029791,-15.238717,0.185200
0.020000,12.165950,6.089540,12.109424,10.602379,1.719154,-15.531859,0.173218
0.020000,12.375600,6.124885,12.322032,10.630426,1.402342,-15.840630,0.160738
0.020000,12.586170,6.157634,12.535134,10.655093,1.233356,-8.449286,0.147770
0.020000,12.797635,6.187668,12.748722,10.679368,1.213789,-0.978340,0.134321
0.020000,13.009964,6.214865,12.962785,10.703170,1.190071,-1.185928,0.120401
0.020000,13.223118,6.239108,13.177313,10.726408,1.161920,-1.407547,0.106020
0.020000,13.437053,6.260279,13.392293,10.748990,1.129108,-1.640564,0.091193
0.020000,13.651717,6.278266,13.607709,10.770819,1.091455,-1.882686,0.075933
0.020000,13.867052,6.292959,13.823545,10.791796,1.048835,-2.130963,0.060258
0.020000,14.082955,6.304251,14.039743,10.809906,0.905507,-7.166394,0.044190
0.020000,14.299253,6.312041,14.256182,10.821901,0.599737,-15.288521,0.027757
0.020000,14.515741,6.316242,14.472710,10.826432,0.226562,-18.658736,0.010992
0.020000,14.732206,6.316780,14.689176,10.823314,-0.155892,-19.122719,6.277117
0.020000,14.948434,6.313600,14.905427,10.812536,-0.538925,-19.151646,6.259800
0.020000,15.164202,6.306664,15.121307,10.793975,-0.928030,-19.455263,6.242265
0.020000,15.379283,6.295953,15.336655,10.767410,-1.328251,-20.011022,6.224554
0.020000,15.593455,6.281467,15.551316,10.733042,-1.718418,-19.508353,6.206711
0.020000,15.806486,6.263223,15.765127,10.690553,-2.124466,-20.302398,6.188778
0.020000,16.018153,6.241261,15.977929,10.640135,-2.520880,-19.820713,6.170800
0.020000,16.228230,6.215639,16.189564,10.581723,-2.920584,-19.985195,6.152820
0.020000,16.436499,6.186431,16.399871,10.515338,-3.319251,-19.933347,6.134881
0.020000,16.642744,6.153733,16.608692,10.441059,-3.713967,-19.735799,6.117026
0.020000,16.846758,6.117657,16.815870,10.358926,-4.106641,-19.633705,6.099294
0.020000,17.048337,6.078329,17.021250,10.268980,-4.497308,-19.533349,6.081726
0.020000,17.268395,6.029238,17.246718,11.273388,50.220383,2735.884532,6.034257
0.020000,17.517713,5.955722,17.506648,12.996529,86.157050,1796.833354,5.959101
0.020000,17.754296,5.866857,17.759371,12.636138,-18.019556,-5208.830300,5.889256
0.020000,17.977105,5.765711,18.004063,12.234576,-20.078106,-102.927473,5.825536
0.020000,18.185988,5.655192,18.240382,11.815967,-20.930448,-42.617121,5.768278
0.020000,18.381450,5.537841,18.468366,11.399185,-20.839080,4.568401,5.717445
0.020000,18.564393,5.415762,18.688301,10.996761,-20.121215,35.893228,5.672751
0.020000,18.735915,5.290632,18.900616,10.615732,-19.051412,53.490151,5.633771
0.020000,18.897172,5.163763,19.105797,10.259088,-17.832207,60.960282,5.600021
0.020000,19.049286,5.036167,19.304340,9.927150,-16.596933,61.763682,5.571012
0.020000,19.193299,4.908627,19.496710,9.618490,-15.432989,58.197202,5.546282
0.020000,19.330152,4.781749,19.683330,9.330983,-14.375319,52.883501,5.525411
0.020000,19.460684,4.656010,19.864572,9.062108,-13.443750,46.578445,5.508031
0.020000,19.585630,4.531791,20.040759,8.809355,-12.637667,40.304134,5.493821
0.020000,19.705636,4.409402,20.212166,8.570352,-11.950162,34.375271,5.482511
0.020000,19.821264,4.289105,20.379023,8.342847,-11.375241,28.746036,5.473871
0.020000,19.933001,4.171121,20.541521,8.124883,-10.898200,23.852056,5.467712
0.020000,20.041274,4.055648,20.699815,7.914716,-10.508336,19.493220,5.463882
0.020000,20.146450,3.942863,20.854030,7.710768,-10.197430,15.545292,5.462255
0.020000,20.248848,3.832933,21.004263,7.511654,-9.955682,12.087418,5.462737
0.020000,20.348741,3.726013,21.150587,7.316155,-9.774934,9.037395,5.465256
0.020000,20.446364,3.622255,21.293050,7.123183,-9.648619,6.315714,5.469761
0.020000,20.541915,3.521808,21.431685,6.931754,-9.571464,3.857773,5.476223
0.020000,20.635560,3.424818,21.566505,6.741004,-9.537502,1.698086,5.484628
0.020000,20.727434,3.331431,21.697509,6.550180,-9.541161,-0.182941,5.494977
0.020000,20.817641,3.241790,21.824681,6.358592,-9.579420,-1.912950,5.507285
0.020000,20.906258,3.156040,21.947994,6.165654,-9.646886,-3.373294,5.521579
0.020000,20.993336,3.074320,22.067412,5.970917,-9.736851,-4.498262,5.537894
