dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,41.563682,25.146992,3.936736,4.670431,-1.420352,-15.346463,0.033853
0.020000,41.656340,25.150290,4.029453,4.635817,-1.730718,-15.518284,0.037243
0.020000,41.748169,25.153852,4.121351,4.594920,-2.044823,-15.705245,0.040250
0.020000,41.839044,25.157635,4.212305,4.547679,-2.362074,-15.862566,0.042884
0.020000,41.928838,25.161592,4.302185,4.494027,-2.682572,-16.024903,0.045158
0.020000,42.017421,25.165683,4.390863,4.433908,-3.005970,-16.169907,0.047085
0.020000,42.104667,25.169866,4.478209,4.367265,-3.332125,-16.307736,0.048681
0.020000,42.190443,25.174102,4.564090,4.294044,-3.661078,-16.447661,0.049960
0.020000,42.274672,25.178357,4.648426,4.216824,-3.861001,-9.996124,0.050939
0.020000,42.357332,25.182602,4.731195,4.138463,-3.918033,-2.851638,0.051637
0.020000,42.438408,25.186811,4.812380,4.059224,-3.961959,-2.196261,0.052072
0.020000,42.517882,25.190963,4.891962,3.979133,-4.004549,-2.129531,0.052259
0.020000,42.595740,25.195035,4.969927,3.898213,-4.045990,-2.072046,0.052215
0.020000,42.671966,25.199010,5.046256,3.816488,-4.086254,-2.013191,0.051956
0.020000,42.746546,25.202872,5.120936,3.733980,-4.125407,-1.957648,0.051498
0.020000,42.819464,25.206609,5.193950,3.650710,-4.163485,-1.903919,0.050856
0.020000,42.890707,25.210207,5.265284,3.566700,-4.200492,-1.850319,0.050044
0.020000,42.960261,25.213658,5.334924,3.481970,-4.236521,-1.801488,0.049077
0.020000,43.028112,25.216954,5.402854,3.396537,-4.271624,-1.755150,0.047968
0.020000,43.094246,25.220088,5.469063,3.310424,-4.305648,-1.701166,0.046732
0.020000,43.158651,25.223058,5.533536,3.223648,-4.338823,-1.658754,0.045380
0.020000,43.221313,25.225858,5.596260,3.136228,-4.371021,-1.609912,0.043927
0.020000,43.282219,25.228489,5.657224,3.048178,-4.402476,-1.572748,0.042383
0.020000,43.341359,25.230950,5.716414,2.959522,-4.432809,-1.516628,0.040763
0.020000,43.398718,25.233241,5.773820,2.870275,-4.462351,-1.477132,0.039076
0.020000,43.454287,25.235366,5.829429,2.780454,-4.491042,-1.434543,0.037334
0.020000,43.508053,25.237326,5.883231,2.690076,-4.518906,-1.393207,0.035549
0.020000,43.560005,25.239127,5.935214,2.599161,-4.545750,-1.342186,0.033731
0.020000,43.610132,25.240773,5.985368,2.507726,-4.571746,-1.299794,0.031891
0.020000,43.658425,25.242269,6.033684,2.415786,-4.596986,-1.262031,0.030038
0.020000,43.704872,25.243621,6.080151,2.323363,-4.621142,-1.207758,0.028181
0.020000,43.749465,25.244837,6.124761,2.230472,-4.644586,-1.172241,0.026331
0.020000,43.792194,25.245924,6.167503,2.137131,-4.667037,-1.122525,0.024496
0.020000,43.833050,25.246888,6.208371,2.043359,-4.688577,-1.076985,0.022685
0.020000,43.872024,25.247738,6.247354,1.949174,-4.709251,-1.033714,0.020905
0.020000,43.909109,25.248481,6.284446,1.854596,-4.728901,-0.982510,0.019165
0.020000,43.944296,25.249126,6.319639,1.759643,-4.747671,-0.938479,0.017472
0.020000,43.977577,25.249680,6.352925,1.664330,-4.765647,-0.898802,0.015833
0.020000,44.008948,25.250152,6.384299,1.568681,-4.782465,-0.840916,0.014255
0.020000,44.038399,25.250550,6.413753,1.472711,-4.798483,-0.800921,0.012744
0.020000,44.065926,25.250881,6.441282,1.376441,-4.813515,-0.751585,0.011306
0.020000,44.091522,25.251153,6.466880,1.279894,-4.827341,-0.691307,0.009947
0.020000,44.115183,25.251373,6.490542,1.183081,-4.840627,-0.664272,0.008671
0.020000,44.136903,25.251549,6.512262,1.086029,-4.852613,-0.599313,0.007484
0.020000,44.156677,25.251686,6.532037,0.988754,-4.863774,-0.558073,0.006390
0.020000,44.174503,25.251791,6.549863,0.891278,-4.873769,-0.499715,0.005393
0.020000,44.190375,25.251870,6.565735,0.793618,-4.883014,-0.462239,0.004496
0.020000,44.204347,25.251927,6.579707,0.698612,-4.750299,6.635741,0.003700
0.020000,44.216534,25.251968,6.591894,0.609354,-4.462905,14.369678,0.003001
0.020000,44.227057,25.251996,6.602417,0.526131,-4.161160,15.087271,0.002393
0.020000,44.236036,25.252015,6.611396,0.448961,-3.858498,15.133101,0.001872
0.020000,44.243593,25.252028,6.618954,0.377870,-3.554554,15.197198,0.001431
0.020000,44.249851,25.252036,6.625211,0.312873,-3.249817,15.236832,0.001064
0.020000,44.254930,25.252040,6.630291,0.253985,-2.944409,15.270382,0.000766
0.020000,44.258955,25.252043,6.634315,0.201219,-2.638295,15.305744,0.000529
0.020000,44.262046,25.252044,6.637407,0.154585,-2.331704,15.329538,0.000346
0.020000,44.264328,25.252045,6.639689,0.114090,-2.024763,15.347032,0.000211
0.020000,44.265923,25.252045,6.641284,0.079738,-1.717606,15.357837,0.000117
0.020000,44.266954,25.252045,6.642314,0.051535,-1.410128,15.373911,0.000056
0.020000,44.267543,25.252045,6.642904,0.029485,-1.102532,15.379816,0.000021
0.020000,44.267815,25.252045,6.643176,0.013587,-0.794863,15.383462,0.000005
0.020000,44.267892,25.252045,6.643253,0.003844,-0.487155,15.385401,0.000000
0.020000,44.267897,25.252045,6.643258,0.000256,-0.179431,15.386186,6.283185
0.020000,44.267897,25.252045,6.643258,0.000000,-0.012784,8.332361,6.283185
