dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.212082,3.246857,4.769066,6.642411,4.645043,0.000000,0.288310
0.020000,12.340264,3.285142,4.902843,6.735312,4.645043,-0.000000,0.292150
0.020000,12.470078,3.324451,5.038478,6.828213,4.645043,0.000000,0.295886
0.020000,12.601523,3.364782,5.175971,6.921114,4.645043,0.000000,0.299510
0.020000,12.734598,3.406134,5.315323,7.014015,4.645043,0.000000,0.303018
0.020000,12.869301,3.448500,5.456532,7.106916,4.645043,0.000000,0.306401
0.020000,13.005634,3.491878,5.599599,7.199817,4.645043,0.000000,0.309654
0.020000,13.143597,3.536258,5.744525,7.292717,4.645043,0.000000,0.312770
0.020000,13.283191,3.581632,5.891308,7.385618,4.645043,0.000000,0.315742
0.020000,13.424364,3.627972,6.039891,7.472713,4.354728,-14.515759,0.318564
0.020000,13.567007,3.675228,6.190158,7.554001,4.064413,-14.515759,0.321225
0.020000,13.711014,3.723348,6.341993,7.629483,3.774097,-14.515759,0.323718
0.020000,13.856282,3.772279,6.495280,7.699159,3.483782,-14.515759,0.326036
0.020000,14.002704,3.821962,6.649902,7.763028,3.193467,-14.515759,0.328173
0.020000,14.150179,3.872337,6.805743,7.821091,2.903152,-14.515759,0.330120
0.020000,14.298603,3.923345,6.962687,7.873348,2.612837,-14.515759,0.331874
0.020000,14.447876,3.974920,7.120619,7.919798,2.322521,-14.515759,0.333428
0.020000,14.597896,4.026997,7.279421,7.960442,2.032206,-14.515759,0.334778
0.020000,14.748564,4.079510,7.438978,7.995280,1.741891,-14.515759,0.335921
0.020000,14.899781,4.132390,7.599174,8.024312,1.451576,-14.515759,0.336852
0.020000,15.051447,4.185567,7.759893,8.047537,1.161261,-14.515759,0.337569
0.020000,15.203464,4.238972,7.921018,8.064956,0.870946,-14.515759,0.338069
0.020000,15.355734,4.292532,8.082433,8.076568,0.580630,-14.515759,0.338352
0.020000,15.508159,4.346176,8.244022,8.082375,0.290315,-14.515759,0.338415
0.020000,15.660592,4.399816,8.405618,8.077159,-0.260782,-27.554854,0.338259
0.020000,15.812887,4.453361,8.567051,8.066137,-0.551097,-14.515759,0.337884
0.020000,15.964944,4.506740,8.728205,8.049309,-0.841412,-14.515759,0.337290
0.020000,16.116666,4.559882,8.888965,8.026674,-1.131727,-14.515759,0.336481
0.020000,16.267955,4.612716,9.049214,7.998234,-1.422043,-14.515759,0.335457
0.020000,16.418712,4.665173,9.208836,7.963986,-1.712358,-14.515759,0.334222
0.020000,16.568836,4.717185,9.367715,7.923933,-2.002673,-14.515759,0.332779
0.020000,16.718228,4.768686,9.525735,7.878073,-2.292988,-14.515759,0.331132
0.020000,16.866788,4.819609,9.682780,7.826407,-2.583303,-14.515759,0.329286
0.020000,17.014413,4.869891,9.838734,7.768935,-2.873619,-14.515759,0.327246
0.020000,17.161001,4.919471,9.993480,7.705656,-3.163934,-14.515759,0.325018
0.020000,17.306449,4.968290,10.146902,7.636571,-3.454249,-14.515759,0.322608
0.020000,17.450652,5.016290,10.298884,7.561680,-3.744564,-14.515759,0.320022
0.020000,17.593506,5.063418,10.449311,7.480982,-4.034879,-14.515759,0.317269
0.020000,17.734903,5.109622,10.598066,7.394478,-4.325194,-14.515759,0.314356
0.020000,17.874736,5.154853,10.745032,7.302168,-4.615510,-14.515759,0.311292
0.020000,18.012946,5.199080,10.890146,7.209267,-4.645043,-1.476665,0.308085
0.020000,18.149529,5.242294,11.033403,7.116366,-4.645043,0.000000,0.304741
0.020000,18.284485,5.284488,11.174801,7.023466,-4.645043,0.000000,0.301268
0.020000,18.417815,5.325656,11.314341,6.930565,-4.645043,-0.000000,0.297671
0.020000,18.549516,5.365795,11.452024,6.837664,-4.645043,0.000000,0.293958
0.020000,18.679588,5.404902,11.587848,6.744763,-4.645043,-0.000000,0.290134
0.020000,18.808030,5.442976,11.721814,6.651862,-4.645043,0.000000,0.286206
0.020000,18.934839,5.480019,11.853922,6.558961,-4.645043,-0.000000,0.282181
0.020000,19.060011,5.516031,11.984173,6.466060,-4.645043,0.000000,0.278064
0.020000,19.183545,5.551016,12.112565,6.373160,-4.645043,0.000000,0.273863
0.020000,19.305436,5.584978,12.239099,6.280259,-4.645043,0.000000,0.269583
0.020000,19.425681,5.617923,12.363775,6.187358,-4.645043,0.000000,0.265230
0.020000,19.544275,5.649856,12.486593,6.094457,-4.645043,0.000000,0.260810
0.020000,19.661213,5.680787,12.607553,6.001556,-4.645043,0.000000,0.256331
0.020000,19.776492,5.710723,12.726655,5.908655,-4.645043,0.000000,0.251796
0.020000,19.890105,5.739675,12.843900,5.815754,-4.645043,0.000000,0.247214
0.020000,20.002048,5.767652,12.959286,5.722854,-4.645043,0.000000,0.242588
0.020000,20.112315,5.794668,13.072814,5.629953,-4.645043,0.000000,0.237926
0.020000,20.220900,5.820733,13.184484,5.537052,-4.645043,0.000000,0.233233
0.020000,20.327798,5.845862,13.294296,5.444151,-4.645043,0.000000,0.228514
0.020000,20.433003,5.870069,13.402250,5.351250,-4.645043,-0.000000,0.223776
0.020000,20.536509,5.893368,13.508346,5.258349,-4.645043,0.000000,0.219023
0.020000,20.638310,5.915774,13.612584,5.165448,-4.645043,-0.000000,0.214261
0.020000,20.738400,5.937305,13.714964,5.072547,-4.645043,0.000000,0.209495
0.020000,20.836774,5.957977,13.815486,4.979647,-4.645043,0.000000,0.204731
0.020000,20.933424,5.977806,13.914150,4.886746,-4.645043,0.000000,0.199974
0.020000,21.028346,5.996812,14.010956,4.793845,-4.645043,0.000000,0.195228
0.020000,21.121533,6.015011,14.105903,4.700944,-4.645043,0.000000,0.190499
0.020000,21.212980,6.032423,14.198993,4.608043,-4.645043,0.000000,0.185792
0.020000,21.302681,6.049066,14.290225,4.515142,-4.645043,0.000000,0.181110
0.020000,21.390630,6.064960,14.379599,4.422241,-4.645043,-0.000000,0.176459
0.020000,21.476822,6.080125,14.467115,4.329341,-4.645043,0.000000,0.171843
0.020000,21.561251,6.094579,14.552773,4.236440,-4.645043,0.000000,0.167267
0.020000,21.643913,6.108344,14.636572,4.143539,-4.645043,0.000000,0.162735
0.020000,21.724801,6.121439,14.718514,4.050638,-4.645043,-0.000000,0.158250
0.020000,21.803912,6.133885,14.798598,3.957737,-4.645043,-0.000000,0.153818
0.020000,21.881240,6.145701,14.876824,3.864836,-4.645043,0.000000,0.149441
0.020000,21.956781,6.156908,14.953191,3.771935,-4.645043,0.000000,0.145123
0.020000,22.030530,6.167527,15.027701,3.679035,-4.645043,0.000000,0.140869
0.020000,22.102483,6.177577,15.100353,3.586134,-4.645043,0.000000,0.136681
