dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.625575,2.300876,4.972537,6.366111,1.871623,-16.905764,0.344897
0.020000,5.746016,2.344025,5.100473,6.396827,1.535798,-16.791236,0.343033
0.020000,5.867003,2.387074,5.228891,6.420875,1.202377,-16.671065,0.340554
0.020000,5.988438,2.429900,5.357657,6.438300,0.871290,-16.554332,0.337443
0.020000,6.110225,2.472381,5.486640,6.449152,0.542571,-16.435945,0.333685
0.020000,6.232266,2.514392,5.615710,6.453479,0.216386,-16.309280,0.329266
0.020000,6.354465,2.555809,5.744737,6.451355,-0.106222,-16.130404,0.324172
0.020000,6.476726,2.596507,5.873593,6.442806,-0.427462,-16.061971,0.318392
0.020000,6.598950,2.636362,6.002151,6.427922,-0.744198,-15.836805,0.311916
0.020000,6.721041,2.675254,6.130287,6.406782,-1.056973,-15.638757,0.304733
0.020000,6.842899,2.713063,6.257876,6.379447,-1.366774,-15.490044,0.296838
0.020000,6.964383,2.749659,6.384752,6.343802,-1.782268,-20.774708,0.288226
0.020000,7.085348,2.784918,6.510751,6.299972,-2.191500,-20.461627,0.278901
0.020000,7.205694,2.818737,6.635759,6.250382,-2.479478,-14.398863,0.268861
0.020000,7.325319,2.851016,6.759662,6.195155,-2.761337,-14.092944,0.258111
0.020000,7.444119,2.881661,6.882351,6.134455,-3.035020,-13.684164,0.246657
0.020000,7.561991,2.910587,7.003720,6.068454,-3.300057,-13.251852,0.234509
0.020000,7.678829,2.937718,7.123667,5.997340,-3.555666,-12.780466,0.221680
0.020000,7.794528,2.962984,7.242093,5.921309,-3.801554,-12.294395,0.208189
0.020000,7.908984,2.986328,7.358905,5.840612,-4.034866,-11.665576,0.194058
0.020000,8.022092,3.007700,7.474014,5.755438,-4.258716,-11.192511,0.179313
0.020000,8.133746,3.027064,7.587335,5.666054,-4.469163,-10.522342,0.163986
0.020000,8.243845,3.044393,7.698789,5.572709,-4.667293,-9.906497,0.148114
0.020000,8.352286,3.059674,7.808302,5.475648,-4.853015,-9.286137,0.131737
0.020000,8.458972,3.072904,7.915805,5.375120,-5.026434,-8.670952,0.114902
0.020000,8.563803,3.084094,8.021232,5.271363,-5.187848,-8.070661,0.097660
0.020000,8.666687,3.093267,8.124524,5.164607,-5.337786,-7.496930,0.080066
0.020000,8.767573,3.100459,8.225666,5.057091,-5.375772,-1.899294,0.062173
0.020000,8.866461,3.105720,8.324694,4.951394,-5.284851,4.546047,0.044027
0.020000,8.963362,3.109103,8.421654,4.848002,-5.169605,5.762323,0.025673
0.020000,9.058288,3.110666,8.516593,4.746952,-5.052533,5.853602,0.007158
0.020000,9.151253,3.110469,8.609558,4.648256,-4.934762,5.888544,6.271713
0.020000,9.242272,3.108577,8.700596,4.551907,-4.817454,5.865395,6.253014
0.020000,9.331360,3.105056,8.789754,4.457905,-4.700125,5.866465,6.234293
0.020000,9.418536,3.099976,8.877078,4.366186,-4.585946,5.708945,6.215596
0.020000,9.503817,3.093406,8.962612,4.276677,-4.475437,5.525414,6.196966
0.020000,9.587222,3.085420,9.046398,4.189308,-4.368440,5.349885,6.178445
0.020000,9.668770,3.076091,9.128478,4.104005,-4.265191,5.162460,6.160073
0.020000,9.748480,3.065492,9.208889,4.020569,-4.171756,4.671709,6.141890
0.020000,9.826372,3.053699,9.287669,3.938981,-4.079418,4.616914,6.123930
0.020000,9.902464,3.040786,9.364849,3.859025,-3.997814,4.080187,6.106226
0.020000,9.976776,3.026828,9.440461,3.780581,-3.922198,3.780840,6.088808
0.020000,10.049327,3.011900,9.514532,3.703539,-3.852104,3.504664,6.071703
0.020000,10.120133,2.996077,9.587084,3.627632,-3.795328,2.838824,6.054936
0.020000,10.189214,2.979431,9.658142,3.552880,-3.737608,2.886010,6.038527
0.020000,10.256584,2.962036,9.727722,3.479003,-3.693836,2.188601,6.022494
0.020000,10.322261,2.943964,9.795840,3.405897,-3.655341,1.924726,6.006853
0.020000,10.386261,2.925286,9.862509,3.333473,-3.621180,1.708049,5.991617
0.020000,10.448598,2.906072,9.927740,3.261547,-3.596274,1.245303,5.976796
0.020000,10.509288,2.886391,9.991542,3.190057,-3.574520,1.087705,5.962398
0.020000,10.568342,2.866309,10.053917,3.118764,-3.564669,0.492570,5.948429
0.020000,10.625776,2.845894,10.114872,3.047760,-3.550208,0.723014,5.934892
