dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.954269,6.939664,4.652757,5.727929,-0.558593,-14.477022,5.104981
0.020000,11.997683,6.833834,4.767146,5.710967,-0.848134,-14.477022,5.098593
0.020000,12.040341,6.728125,4.881138,5.688213,-1.137674,-14.477022,5.093525
0.020000,12.082342,6.622705,4.994617,5.659669,-1.427215,-14.477022,5.089743
0.020000,12.123780,6.517738,5.107467,5.625334,-1.716755,-14.477022,5.087212
0.020000,12.164744,6.413385,5.219572,5.585208,-2.006295,-14.477022,5.085903
0.020000,12.205320,6.309804,5.330817,5.539291,-2.295836,-14.477022,5.085783
0.020000,12.245587,6.207150,5.441086,5.487584,-2.585376,-14.477022,5.086825
0.020000,12.285619,6.105578,5.550263,5.430085,-2.874917,-14.477022,5.088998
0.020000,12.325481,6.005237,5.658232,5.366796,-3.164457,-14.477022,5.092274
0.020000,12.365233,5.906277,5.764877,5.297716,-3.453998,-14.477022,5.096624
0.020000,12.404923,5.808846,5.870082,5.222845,-3.743538,-14.477022,5.102018
0.020000,12.444592,5.713087,5.973733,5.142184,-4.033078,-14.477022,5.108424
0.020000,12.484271,5.619144,6.075712,5.055731,-4.322619,-14.477022,5.115808
0.020000,12.523978,5.527156,6.175904,4.963488,-4.612159,-14.477022,5.124134
0.020000,12.563743,5.437211,6.274247,4.870835,-4.632647,-1.024383,5.133366
0.020000,12.603611,5.349343,6.370738,4.778182,-4.632647,-0.000000,5.143473
0.020000,12.643618,5.263579,6.465375,4.685529,-4.632647,0.000000,5.154426
0.020000,12.683794,5.179945,6.558159,4.592877,-4.632647,-0.000000,5.166194
0.020000,12.724162,5.098466,6.649090,4.500224,-4.632647,0.000000,5.178744
0.020000,12.764736,5.019166,6.738168,4.407571,-4.632647,0.000000,5.192043
0.020000,12.805522,4.942065,6.825393,4.314918,-4.632647,-0.000000,5.206057
0.020000,12.846521,4.867183,6.910764,4.222265,-4.632647,0.000000,5.220747
0.020000,12.887725,4.794537,6.994283,4.129612,-4.632647,0.000000,5.236074
0.020000,12.929120,4.724141,7.075949,4.036959,-4.632647,0.000000,5.251994
0.020000,12.970684,4.656006,7.155761,3.944306,-4.632647,-0.000000,5.268460
0.020000,13.012390,4.590142,7.233721,3.851653,-4.632647,0.000000,5.285425
0.020000,13.054204,4.526552,7.309828,3.759000,-4.632647,-0.000000,5.302835
0.020000,13.096086,4.465238,7.384081,3.666347,-4.632647,0.000000,5.320635
0.020000,13.137991,4.406198,7.456481,3.573694,-4.632647,0.000000,5.338768
0.020000,13.179867,4.349426,7.527029,3.481041,-4.632647,0.000000,5.357173
0.020000,13.221659,4.294908,7.595723,3.388388,-4.632647,0.000000,5.375788
0.020000,13.263309,4.242631,7.662564,3.295735,-4.632647,0.000000,5.394549
0.020000,13.304752,4.192573,7.727553,3.203082,-4.632647,0.000000,5.413392
0.020000,13.345924,4.144710,7.790688,3.110430,-4.632647,0.000000,5.432253
0.020000,13.386755,4.099014,7.851970,3.017777,-4.632647,-0.000000,5.451068
0.020000,13.427176,4.055450,7.911399,2.925124,-4.632647,0.000000,5.469773
0.020000,13.467116,4.013981,7.968975,2.832471,-4.632647,0.000000,5.488308
0.020000,13.506504,3.974565,8.024698,2.739818,-4.632647,0.000000,5.506613
0.020000,13.545267,3.937159,8.078567,2.647165,-4.632647,0.000000,5.524633
0.020000,13.583336,3.901713,8.130584,2.554512,-4.632647,-0.000000,5.542314
0.020000,13.620641,3.868177,8.180748,2.461859,-4.632647,0.000000,5.559609
0.020000,13.657115,3.836498,8.229059,2.369206,-4.632647,0.000000,5.576471
0.020000,13.692691,3.806622,8.275516,2.276553,-4.632647,-0.000000,5.592859
0.020000,13.727306,3.778492,8.320121,2.183900,-4.632647,0.000000,5.608738
0.020000,13.760900,3.752052,8.362872,2.091247,-4.632647,0.000000,5.624073
0.020000,13.793415,3.727245,8.403771,1.998594,-4.632647,-0.000000,5.638836
0.020000,13.824797,3.704013,8.442816,1.905941,-4.632647,0.000000,5.653003
0.020000,13.854993,3.682300,8.480008,1.813288,-4.632647,-0.000000,5.666553
0.020000,13.883955,3.662050,8.515347,1.720635,-4.632647,0.000000,5.679467
0.020000,13.911637,3.643209,8.548834,1.627982,-4.632647,-0.000000,5.691731
0.020000,13.937998,3.625724,8.580467,1.535330,-4.632647,0.000000,5.703335
0.020000,13.963000,3.609544,8.610247,1.442677,-4.632647,0.000000,5.714269
0.020000,13.986605,3.594620,8.638174,1.350024,-4.632647,-0.000000,5.724526
0.020000,14.008780,3.580906,8.664248,1.257371,-4.632647,0.000000,5.734102
0.020000,14.029497,3.568357,8.688469,1.164718,-4.632647,-0.000000,5.742993
0.020000,14.048726,3.556932,8.710836,1.072065,-4.632647,0.000000,5.751198
0.020000,14.066445,3.546593,8.731351,0.979412,-4.632647,0.000000,5.758717
0.020000,14.082630,3.537303,8.750013,0.886759,-4.632647,-0.000000,5.765550
0.020000,14.097262,3.529030,8.766822,0.794106,-4.632647,0.000000,5.771697
0.020000,14.110323,3.521746,8.781777,0.701453,-4.632647,0.000000,5.777159
0.020000,14.121846,3.515397,8.794934,0.614181,-4.363594,13.452639,5.781960
0.020000,14.131915,3.509907,8.806402,0.532700,-4.074054,14.477022,5.786140
0.020000,14.140623,3.505204,8.816299,0.457010,-3.784513,14.477022,5.789743
0.020000,14.148064,3.501217,8.824741,0.387110,-3.494973,14.477022,5.792814
0.020000,14.154332,3.497881,8.831842,0.323002,-3.205432,14.477022,5.795395
0.020000,14.159527,3.495131,8.837719,0.264684,-2.915892,14.477022,5.797530
0.020000,14.163746,3.492910,8.842487,0.212157,-2.626352,14.477022,5.799261
0.020000,14.167090,3.491155,8.846263,0.165421,-2.336811,14.477022,5.800631
0.020000,14.169658,3.489811,8.849162,0.124475,-2.047271,14.477022,5.801682
0.020000,14.171553,3.488822,8.851300,0.089321,-1.757730,14.477022,5.802458
0.020000,14.172877,3.488132,8.852792,0.059957,-1.468190,14.477022,5.802999
0.020000,14.173732,3.487687,8.853756,0.036384,-1.178649,14.477022,5.803348
0.020000,14.174220,3.487433,8.854306,0.018602,-0.889109,14.477022,5.803548
0.020000,14.174444,3.487316,8.854558,0.006610,-0.599569,14.477022,5.803639
0.020000,14.174506,3.487284,8.854628,0.000410,-0.310028,14.477022,5.803665
0.020000,14.174510,3.487282,8.854632,0.000000,-0.020488,14.477022,5.803666
0.020000,14.174510,3.487282,8.854632,0.000000,0.000000,1.024383,5.803666
