dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.223921,18.073820,4.618237,6.309484,4.015013,-1.019104,0.029585
0.020000,8.351644,18.077889,4.746024,6.389376,3.994599,-1.020710,0.034140
0.020000,8.480935,18.082615,4.875402,6.468860,3.974193,-1.020287,0.038968
0.020000,8.611781,18.088048,5.006360,6.547937,3.953853,-1.017010,0.044075
0.020000,8.744168,18.094243,5.138893,6.626610,3.933660,-1.009633,0.049471
0.020000,8.878083,18.101252,5.272990,6.704884,3.913669,-0.999589,0.055163
0.020000,9.013509,18.109135,5.408646,6.782764,3.893997,-0.983566,0.061159
0.020000,9.150430,18.117950,5.545851,6.860257,3.874685,-0.965610,0.067466
0.020000,9.287159,18.127635,5.682922,6.853570,-0.334393,-210.453927,0.074213
0.020000,9.440691,18.138300,5.836824,7.695077,42.075389,2120.489128,0.064869
0.020000,9.597766,18.147847,5.994189,7.868245,8.658390,-1670.849953,0.056761
0.020000,9.755477,18.156251,6.152124,7.896766,1.426044,-361.617302,0.049933
0.020000,9.913761,18.163707,6.310583,7.922959,1.309659,-5.819252,0.044433
0.020000,10.072555,18.170420,6.469519,7.946795,1.191783,-5.893780,0.040306
0.020000,10.231799,18.176607,6.628883,7.968210,1.070775,-6.050406,0.037601
0.020000,10.391433,18.182494,6.788626,7.987118,0.945385,-6.269498,0.036367
0.020000,10.551395,18.188316,6.948694,8.003407,0.814441,-6.547216,0.036656
0.020000,10.711622,18.194320,7.109033,8.016949,0.677089,-6.867597,0.038522
0.020000,10.871988,18.200760,7.269528,8.024769,0.391026,-14.303153,0.042021
0.020000,11.032310,18.207894,7.430009,8.024041,-0.036394,-21.370975,0.047207
0.020000,11.192403,18.215989,7.590307,8.014881,-0.458015,-21.081099,0.054131
0.020000,11.352080,18.225314,7.750255,7.997439,-0.872089,-20.703660,0.062843
0.020000,11.511150,18.236141,7.909694,7.971920,-1.275981,-20.194591,0.073385
0.020000,11.669422,18.248739,8.068466,7.938602,-1.665903,-19.496129,0.085798
0.020000,11.826699,18.263374,8.226423,7.897857,-2.037207,-18.565183,0.100112
0.020000,11.982787,18.280307,8.383426,7.850177,-2.384026,-17.340943,0.116350
0.020000,12.137489,18.299788,8.539350,7.796189,-2.699411,-15.769257,0.134522
0.020000,12.290612,18.322054,8.694084,7.736677,-2.975613,-13.810095,0.154621
0.020000,12.441969,18.347326,8.847536,7.672590,-3.204316,-11.435144,0.176622
0.020000,12.591379,18.375810,8.999636,7.605048,-3.377121,-8.640298,0.200479
0.020000,12.738675,18.407688,9.150343,7.535323,-3.486237,-5.455793,0.226118
0.020000,12.883706,18.443121,9.299639,7.464816,-3.525338,-1.955024,0.253442
0.020000,13.026337,18.482248,9.447539,7.395004,-3.490590,1.737396,0.282320
0.020000,13.166427,18.525172,9.594058,7.325928,-3.453802,1.839383,0.312587
0.020000,13.303858,18.571970,9.739239,7.259061,-3.343378,5.521225,0.344050
0.020000,13.443270,18.624209,9.888116,7.443849,9.239413,629.139547,0.369137
0.020000,13.590092,18.682564,10.046110,7.899701,22.792606,677.659644,0.387322
0.020000,13.736288,18.743692,10.204571,7.923065,1.168173,-1081.221661,0.404573
0.020000,13.881788,18.807416,10.363413,7.942092,0.951364,-10.840430,0.420858
0.020000,14.026522,18.873548,10.522541,7.956372,0.713989,-11.868757,0.436157
0.020000,14.170428,18.941892,10.681851,7.965522,0.457503,-12.824300,0.450455
0.020000,14.313443,19.012248,10.841235,7.969193,0.183552,-13.697563,0.463746
0.020000,14.455508,19.084408,11.000576,7.967070,-0.106124,-14.483782,0.476030
0.020000,14.596569,19.158160,11.159754,7.958875,-0.409773,-15.182454,0.487311
0.020000,14.736571,19.233291,11.318641,7.944361,-0.725705,-15.796582,0.497598
0.020000,14.875460,19.309588,11.477107,7.923314,-1.052327,-16.331126,0.506906
0.020000,15.013187,19.386836,11.635018,7.895551,-1.388168,-16.792045,0.515252
0.020000,15.149700,19.464822,11.792237,7.860912,-1.731957,-17.189468,0.522658
0.020000,15.284947,19.543336,11.948622,7.819261,-2.082533,-17.528773,0.529146
0.020000,15.418907,19.622188,12.104066,7.772184,-2.353865,-13.566631,0.534743
0.020000,15.545737,19.698059,12.251857,7.389575,-19.130435,-838.828464,0.544077
0.020000,15.671682,19.775093,12.399493,7.381797,-0.388883,937.077605,0.553710
0.020000,15.795820,19.852624,12.545853,7.318023,-3.188714,-139.991586,0.562760
0.020000,15.918187,19.930547,12.690925,7.253576,-3.222381,-1.683323,0.571241
0.020000,16.038818,20.008763,12.834693,7.188417,-3.257944,-1.778150,0.579166
0.020000,16.157745,20.087174,12.977144,7.122517,-3.294984,-1.851996,0.586550
0.020000,16.275004,20.165688,13.118261,7.055855,-3.333119,-1.906742,0.593408
0.020000,16.390626,20.244216,13.258029,6.988414,-3.372026,-1.945370,0.599755
0.020000,16.504643,20.322675,13.396433,6.920186,-3.411423,-1.969851,0.605608
0.020000,16.617085,20.400984,13.533456,6.851164,-3.451071,-1.982402,0.610981
0.020000,16.727981,20.479065,13.669083,6.781349,-3.490769,-1.984886,0.615891
0.020000,16.837359,20.556847,13.803298,6.710742,-3.530348,-1.978973,0.620353
0.020000,16.945246,20.634260,13.936085,6.639348,-3.569672,-1.966172,0.624383
0.020000,17.036891,20.700589,14.049215,5.656498,-49.142547,-2278.643770,0.644155
0.020000,17.075642,20.732538,14.099438,2.511140,-157.267870,-5406.266151,0.726193
0.020000,17.125720,20.780136,14.168527,3.454493,47.167660,10221.776510,0.787717
0.020000,17.185551,20.843112,14.255393,4.343286,44.439637,-136.401152,0.829807
0.020000,17.254048,20.920093,14.358437,5.152194,40.445376,-199.713052,0.854044
0.020000,17.330972,21.009325,14.476249,5.890597,36.920165,-176.260536,0.861821
0.020000,17.416934,21.109003,14.607874,6.581252,34.532762,-119.370151,0.854083
0.020000,17.513280,21.217308,14.752831,7.247848,33.329813,-60.147461,0.831302
0.020000,17.621929,21.332226,14.910979,7.907378,32.976497,-17.665827,0.793614
0.020000,17.745095,21.451238,15.082249,8.563532,32.807688,-8.440430,0.741083
0.020000,17.884820,21.570945,15.266241,9.199609,31.803866,-50.191079,0.674102
0.020000,18.042219,21.686835,15.461702,9.773039,28.671465,-156.620051,0.593907
0.020000,18.216553,21.793469,15.666063,10.218018,22.248978,-321.124347,0.503042
0.020000,18.404579,21.885345,15.875335,10.463599,12.279030,-498.497443,0.405457
0.020000,18.600767,21.958247,16.084630,10.464765,0.058318,-611.035598,0.306000
0.020000,18.798571,22.010350,16.289181,10.227562,-11.860184,-595.925082,0.209400
0.020000,18.987334,22.041812,16.480548,9.568365,-32.959827,-1054.982133,0.121415
0.020000,19.076341,22.053316,16.570296,4.487362,-254.050135,-11054.515400,0.134511
0.020000,19.169197,22.066283,16.664053,4.687862,10.024980,13203.755736,0.142105
0.020000,19.265017,22.080164,16.760872,4.840982,7.656011,-118.448471,0.144823
0.020000,19.363482,22.094471,16.860371,4.974934,6.697584,-47.921340,0.143044
0.020000,19.464472,22.108738,16.962364,5.099665,6.236559,-23.051249,0.136951
0.020000,19.568036,22.122498,17.066838,5.223678,6.200657,-1.795096,0.126557
0.020000,19.674368,22.135265,17.173934,5.354816,6.556904,17.812375,0.111721
0.020000,19.783812,22.146500,17.283953,5.500923,7.305349,37.422234,0.092148
0.020000,19.896852,22.155580,17.397358,5.670249,8.466269,58.045998,0.067376
0.020000,20.014129,22.161742,17.514796,5.871917,10.083420,80.857561,0.036765
0.020000,20.136429,22.164014,17.637117,6.116053,12.206782,106.168072,6.282660
0.020000,20.264668,22.161124,17.765388,6.413561,14.875407,133.431280,6.237630
0.020000,20.399819,22.151372,17.900891,6.775150,18.079437,160.201496,6.183593
0.020000,20.542745,22.132505,18.045057,7.208278,21.656430,178.849621,6.119129
0.020000,20.693857,22.101621,18.199293,7.711799,25.176057,175.981381,6.042840
0.020000,20.852541,22.055246,18.364614,8.266078,27.713910,126.892656,5.953717
0.020000,21.016380,21.989819,18.541034,8.820982,27.745214,1.565196,5.851744
0.020000,21.180512,21.902780,18.726816,9.289107,23.406279,-216.946780,5.738637
0.020000,21.337835,21.794112,18.918021,9.560251,13.557173,-492.455297,5.618301
0.020000,21.480625,21.667410,19.108921,9.544971,-0.763981,-716.057678,5.496420
0.020000,21.603006,21.529337,19.293423,9.225095,-15.993799,-761.490896,5.379036
0.020000,21.702621,21.387517,19.466732,8.665470,-27.981273,-599.373694,5.270906
0.020000,21.780493,21.248323,19.626228,7.974807,-34.533147,-327.593703,5.174624
0.020000,21.839646,21.115856,19.771302,7.253701,-36.055315,-76.108434,5.090788
0.020000,21.883708,20.992090,19.902678,6.568793,-34.245371,90.497195,5.018679
0.020000,21.916042,20.877546,20.021698,5.951013,-30.888994,167.818874,4.956961
0.020000,21.939427,20.771926,20.129876,5.408894,-27.105965,189.151472,4.904135
0.020000,21.956022,20.674571,20.228635,4.937945,-23.547432,177.926633,4.858790
0.020000,21.967464,20.584711,20.319221,4.529288,-20.432851,155.729063,4.819690
0.020000,21.974981,20.501590,20.402681,4.172992,-17.814814,130.901820,4.785799
0.020000,21.979494,20.424529,20.479874,3.859667,-15.666251,107.428140,4.756267
0.020000,21.981701,20.352939,20.551498,3.581183,-13.924178,87.103660,4.730401
0.020000,21.982136,20.286314,20.618125,3.331357,-12.491333,71.642264,4.707635
0.020000,21.981211,20.224226,20.680219,3.104730,-11.331357,57.998788,4.687511
0.020000,21.979248,20.166319,20.738160,2.897009,-10.386054,47.265132,4.669654
0.020000,21.976505,20.112295,20.792254,2.704709,-9.614981,38.553662,4.653757
0.020000,21.973185,20.061898,20.842759,2.525272,-8.971866,32.155755,4.639565
0.020000,21.969455,20.014915,20.889891,2.356576,-8.434760,26.855331,4.626869
0.020000,21.965452,19.971164,20.933824,2.196644,-7.996621,21.906952,4.615492
0.020000,21.961288,19.930494,20.974707,2.044154,-7.624487,18.606678,4.605289
0.020000,21.957057,19.892773,21.012664,1.897860,-7.314718,15.488463,4.596136
0.020000,21.952837,19.857889,21.047802,1.756924,-7.046783,13.396748,4.587928
0.020000,21.948696,19.825749,21.080209,1.620307,-6.830881,10.795109,4.580577
0.020000,21.944688,19.796267,21.109962,1.487658,-6.632445,9.921801,4.574008
0.020000,21.940862,19.769377,21.137123,1.358047,-6.480546,7.594942,4.568158
0.020000,21.937259,19.745015,21.161750,1.231349,-6.334885,7.283013,4.562971
0.020000,21.933913,19.723130,21.183889,1.106966,-6.219139,5.787343,4.558401
0.020000,21.930854,19.703678,21.203579,0.984518,-6.122400,4.836933,4.554409
0.020000,21.928100,19.686582,21.220896,0.865856,-5.933132,9.463402,4.550954
0.020000,21.925652,19.671688,21.235990,0.754675,-5.559048,18.704212,4.547984
0.020000,21.923503,19.658835,21.249021,0.651562,-5.155632,20.170775,4.545450
0.020000,21.921642,19.647860,21.260153,0.556586,-4.748805,20.341375,4.543308
0.020000,21.920053,19.638603,21.269545,0.469625,-4.348072,20.036620,4.541516
0.020000,21.918720,19.630913,21.277350,0.390247,-3.968873,18.959980,4.540038
0.020000,21.917624,19.624637,21.283721,0.318518,-3.586438,19.121749,4.538839
0.020000,21.916743,19.619629,21.288806,0.254253,-3.213273,18.658251,4.537887
0.020000,21.916057,19.615744,21.292751,0.197272,-2.849062,18.210539,4.537151
0.020000,21.915541,19.612836,21.295704,0.147655,-2.480825,18.411854,4.536601
0.020000,21.915172,19.610763,21.297810,0.105266,-2.119435,18.069465,4.536211
0.020000,21.914926,19.609381,21.299213,0.070182,-1.754213,18.261133,4.535950
0.020000,21.914778,19.608550,21.300058,0.042242,-1.396993,17.861006,4.535794
0.020000,21.914702,19.608127,21.300487,0.021464,-1.038934,17.902909,4.535714
0.020000,21.914675,19.607972,21.300644,0.007856,-0.680403,17.926592,4.535685
0.020000,21.914670,19.607944,21.300673,0.001423,-0.321655,17.937366,4.535680
0.020000,21.914670,19.607944,21.300673,0.000000,-0.071127,12.526428,4.535680
