dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,20.572082,8.367380,4.861902,3.092695,-5.978080,0.941961,1.581607
0.020000,20.571605,8.426843,4.921367,2.973249,-5.972320,0.287963,1.576146
0.020000,20.571435,8.483916,4.978440,2.853659,-5.979480,-0.357991,1.571499
0.020000,20.571506,8.538590,5.033114,2.733698,-5.998082,-0.930089,1.567596
0.020000,20.571760,8.590854,5.085378,2.613201,-6.024836,-1.337708,1.564370
0.020000,20.572147,8.640692,5.135218,2.491997,-6.060211,-1.768765,1.561759
0.020000,20.572626,8.688117,5.182646,2.371358,-6.031921,1.414513,1.559701
0.020000,20.573163,8.733176,5.227708,2.253126,-5.911630,6.014561,1.558136
0.020000,20.573729,8.775926,5.270462,2.137695,-5.771550,7.004008,1.557010
0.020000,20.574303,8.816419,5.310959,2.024856,-5.641917,6.481616,1.556271
0.020000,20.574868,8.854704,5.349248,1.914437,-5.520975,6.047144,1.555871
0.020000,20.575410,8.890825,5.385373,1.806272,-5.408259,5.635773,1.555766
0.020000,20.575919,8.924826,5.419378,1.700219,-5.302659,5.280024,1.555913
0.020000,20.576389,8.956745,5.451301,1.596148,-5.203513,4.957273,1.556274
0.020000,20.576816,8.986621,5.481179,1.493938,-5.110518,4.649769,1.556811
0.020000,20.577196,9.014488,5.509049,1.393480,-5.022917,4.380039,1.557490
0.020000,20.577531,9.040379,5.534942,1.294659,-4.941011,4.095310,1.558279
0.020000,20.577821,9.064325,5.558890,1.197385,-4.863745,3.863302,1.559146
0.020000,20.578067,9.086355,5.580921,1.101547,-4.791895,3.592488,1.560065
0.020000,20.578274,9.106520,5.601087,1.008333,-4.660704,6.559532,1.561008
0.020000,20.578446,9.124909,5.619477,0.919464,-4.443426,10.863933,1.561956
0.020000,20.578586,9.141615,5.636184,0.835362,-4.205108,11.915881,1.562891
0.020000,20.578699,9.156732,5.651301,0.755868,-3.974698,11.520509,1.563798
0.020000,20.578788,9.170349,5.664919,0.680863,-3.750262,11.221792,1.564667
0.020000,20.578858,9.182553,5.677123,0.610208,-3.532736,10.876301,1.565487
0.020000,20.578911,9.193429,5.687999,0.543803,-3.320251,10.624260,1.566252
0.020000,20.578952,9.203060,5.697630,0.481545,-3.112893,10.367911,1.566956
0.020000,20.578982,9.211527,5.706096,0.423340,-2.910232,10.133013,1.567596
0.020000,20.579003,9.218909,5.713479,0.369115,-2.711269,9.948151,1.568171
0.020000,20.579018,9.225285,5.719855,0.318788,-2.516342,9.746381,1.568679
0.020000,20.579029,9.230731,5.725300,0.272293,-2.324739,9.580147,1.569122
0.020000,20.579035,9.235322,5.729892,0.229590,-2.135188,9.477565,1.569503
0.020000,20.579040,9.239135,5.733705,0.190620,-1.948500,9.334400,1.569823
0.020000,20.579042,9.242242,5.736812,0.155347,-1.763639,9.243038,1.570088
0.020000,20.579044,9.244717,5.739286,0.123738,-1.580427,9.160584,1.570300
0.020000,20.579045,9.246632,5.741201,0.095757,-1.399081,9.067321,1.570466
0.020000,20.579045,9.248060,5.742630,0.071408,-1.217434,9.082330,1.570590
0.020000,20.579045,9.249073,5.743642,0.050645,-1.038178,8.962816,1.570678
0.020000,20.579045,9.249742,5.744312,0.033472,-0.858625,8.977615,1.570737
0.020000,20.579045,9.250140,5.744710,0.019881,-0.679564,8.953063,1.570772
0.020000,20.579045,9.250337,5.744907,0.009864,-0.500814,8.937493,1.570789
0.020000,20.579045,9.250405,5.744975,0.003420,-0.322238,8.928838,1.570795
0.020000,20.579045,9.250416,5.744986,0.000545,-0.143737,8.925015,1.570796
0.020000,20.579045,9.250416,5.744986,0.000000,-0.027248,5.824447,1.570796
