dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.004928,7.880392,5.352013,5.892072,-7.082103,-29.989604,5.214122
0.020000,13.058527,7.778869,5.466816,5.740162,-7.595469,-25.668316,5.182265
0.020000,13.107530,7.678619,5.578402,5.579279,-8.044176,-22.435331,5.151928
0.020000,13.152162,7.580026,5.686626,5.411215,-8.403218,-17.952140,5.123147
0.020000,13.192699,7.483364,5.791444,5.240907,-8.515392,-5.608675,5.095911
0.020000,13.229443,7.388797,5.892899,5.072721,-8.409299,5.304625,5.070180
0.020000,13.262691,7.296457,5.991042,4.907184,-8.276828,6.623554,5.045901
0.020000,13.292722,7.206443,6.085934,4.744566,-8.130900,7.296402,5.023016
0.020000,13.319805,7.118830,6.177637,4.585175,-7.969559,8.067044,5.001461
0.020000,13.344190,7.033671,6.266218,4.429052,-7.806161,8.169916,4.981171
0.020000,13.366110,6.951004,6.351743,4.276222,-7.641474,8.234354,4.962081
0.020000,13.385783,6.870849,6.434277,4.126699,-7.476149,8.266261,4.944127
0.020000,13.403409,6.793218,6.513883,3.980313,-7.319336,7.840663,4.927244
0.020000,13.419172,6.718113,6.590625,3.837090,-7.161139,7.909827,4.911372
0.020000,13.433244,6.645531,6.664558,3.696653,-7.021862,6.963840,4.896453
0.020000,13.445779,6.575461,6.735740,3.559131,-6.876103,7.287938,4.882432
0.020000,13.456922,6.507889,6.804225,3.424215,-6.745773,6.516529,4.869257
0.020000,13.466803,6.442802,6.870058,3.291660,-6.627729,5.902217,4.856880
0.020000,13.475542,6.380179,6.933288,3.161503,-6.507858,5.993550,4.845254
0.020000,13.483249,6.320000,6.993958,3.033493,-6.400519,5.366930,4.834338
0.020000,13.490026,6.262249,7.052105,2.907362,-6.306544,4.698772,4.824092
0.020000,13.495964,6.206903,7.107769,2.783192,-6.208528,4.900794,4.814479
0.020000,13.501148,6.153942,7.160983,2.660697,-6.124749,4.188928,4.805466
0.020000,13.505655,6.103347,7.211779,2.539794,-6.045112,3.981862,4.797021
0.020000,13.509556,6.055097,7.260186,2.420363,-5.971563,3.677459,4.789116
0.020000,13.512915,6.009176,7.306229,2.302162,-5.910048,3.075760,4.781723
0.020000,13.515792,5.965566,7.349934,2.185259,-5.845140,3.245381,4.774819
0.020000,13.518241,5.924246,7.391327,2.069633,-5.781338,3.190080,4.768380
0.020000,13.520311,5.885202,7.430425,1.954918,-5.735744,2.279692,4.762387
0.020000,13.522049,5.848422,7.467247,1.841095,-5.691128,2.230814,4.756820
0.020000,13.523495,5.813887,7.501812,1.728235,-5.642981,2.407382,4.751661
0.020000,13.524687,5.781584,7.534137,1.616257,-5.598946,2.201705,4.746895
0.020000,13.525659,5.751501,7.564235,1.504922,-5.566741,1.610269,4.742508
0.020000,13.526443,5.723629,7.592119,1.394182,-5.536981,1.488008,4.738487
0.020000,13.527066,5.697954,7.617801,1.284111,-5.503572,1.670427,4.734819
0.020000,13.527554,5.674466,7.641295,1.174664,-5.472316,1.562829,4.731493
0.020000,13.527929,5.653157,7.662607,1.065602,-5.453117,0.959935,4.728501
0.020000,13.528212,5.634020,7.681746,0.956963,-5.431940,1.058832,4.725834
0.020000,13.528420,5.617043,7.698724,0.848915,-5.402389,1.477589,4.723484
0.020000,13.528570,5.602144,7.713624,0.744999,-5.195803,10.329295,4.721433
0.020000,13.528676,5.589185,7.726583,0.647930,-4.853471,17.116580,4.719658
0.020000,13.528748,5.578029,7.737740,0.557837,-4.504634,17.441874,4.718137
0.020000,13.528797,5.568538,7.747230,0.474542,-4.164765,16.993420,4.716848
0.020000,13.528828,5.560577,7.755192,0.398075,-3.823330,17.071763,4.715770
0.020000,13.528847,5.554008,7.761761,0.328457,-3.480914,17.120793,4.714883
0.020000,13.528859,5.548699,7.767069,0.265419,-3.151929,16.449263,4.714168
0.020000,13.528865,5.544513,7.771256,0.209318,-2.805037,17.344575,4.713605
0.020000,13.528868,5.541319,7.774450,0.159691,-2.481352,16.184276,4.713176
0.020000,13.528870,5.538980,7.776789,0.116957,-2.136680,17.233590,4.712862
0.020000,13.528870,5.537363,7.778406,0.080860,-1.804866,16.590703,4.712645
0.020000,13.528870,5.536335,7.779434,0.051413,-1.472326,16.626992,4.712507
0.020000,13.528870,5.535762,7.780007,0.028627,-1.139300,16.651289,4.712431
0.020000,13.528870,5.535512,7.780257,0.012508,-0.805980,16.666006,4.712397
0.020000,13.528870,5.535451,7.780318,0.003057,-0.472509,16.673576,4.712389
0.020000,13.528870,5.535451,7.780318,0.000000,-0.152875,15.981695,4.712389
