dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.555804,9.450934,0.000058,0.005777,0.288839,14.441941,0.040849
0.020000,8.555804,9.450934,0.000289,0.017330,0.577678,14.441941,0.040760
0.020000,8.555804,9.450934,0.000809,0.034661,0.866516,14.441941,0.040559
0.020000,8.555804,9.450934,0.001733,0.057768,1.155355,14.441941,0.040201
0.020000,8.555804,9.450934,0.003177,0.086652,1.444194,14.441941,0.039641
0.020000,8.555804,9.450934,0.005257,0.121312,1.733033,14.441941,0.038835
0.020000,8.557624,9.451004,0.008087,0.161750,2.021872,14.441941,0.037735
0.020000,8.561318,9.451140,0.011785,0.207964,2.310711,14.441941,0.036295
0.020000,8.565995,9.451306,0.016464,0.259955,2.599549,14.441941,0.034463
0.020000,8.571769,9.451498,0.022241,0.317723,2.888388,14.441941,0.032191
0.020000,8.578755,9.451714,0.029230,0.381267,3.177227,14.441941,0.029424
0.020000,8.587069,9.451945,0.037549,0.450589,3.466066,14.441941,0.026105
0.020000,8.596831,9.452180,0.047312,0.525687,3.754905,14.441941,0.022174
0.020000,8.608151,9.452405,0.058634,0.606562,4.043744,14.441941,0.017567
0.020000,8.621147,9.452599,0.071632,0.693213,4.332582,14.441941,0.012213
0.020000,8.635933,9.452734,0.086421,0.785642,4.621421,14.441941,0.006037
0.020000,8.652571,9.452776,0.103058,0.878070,4.621421,0.000000,6.282161
0.020000,8.671056,9.452683,0.121543,0.970498,4.621421,-0.000000,6.274176
0.020000,8.691389,9.452409,0.141878,1.062927,4.621421,0.000000,6.265219
0.020000,8.713565,9.451901,0.164060,1.155355,4.621421,-0.000000,6.255238
0.020000,8.737584,9.451097,0.188092,1.247784,4.621421,0.000000,6.244171
0.020000,8.763438,9.449930,0.213972,1.340212,4.621421,0.000000,6.231952
0.020000,8.791119,9.448325,0.241700,1.432641,4.621421,0.000000,6.218506
0.020000,8.820619,9.446196,0.271277,1.525069,4.621421,0.000000,6.203753
0.020000,8.851925,9.443451,0.302703,1.617497,4.621421,-0.000000,6.187602
0.020000,8.885017,9.439985,0.335977,1.709926,4.621421,0.000000,6.169958
0.020000,8.919874,9.435683,0.371100,1.802354,4.621421,-0.000000,6.150717
0.020000,8.956468,9.430419,0.408071,1.894783,4.621421,0.000000,6.129771
0.020000,8.994762,9.424053,0.446891,1.987211,4.621421,0.000000,6.107004
0.020000,9.034710,9.416434,0.487560,2.079640,4.621421,0.000000,6.082305
0.020000,9.076253,9.407398,0.530077,2.172068,4.621421,-0.000000,6.055560
0.020000,9.119325,9.396767,0.574443,2.264496,4.621421,0.000000,6.026665
0.020000,9.163838,9.384351,0.620657,2.356925,4.621421,0.000000,5.995527
0.020000,9.209691,9.369951,0.668720,2.449353,4.621421,0.000000,5.962083
0.020000,9.256760,9.353359,0.718631,2.541782,4.621421,-0.000000,5.926297
0.020000,9.304904,9.334360,0.770391,2.634210,4.621421,-0.000000,5.888181
0.020000,9.353955,9.312741,0.823999,2.726639,4.621421,0.000000,5.847809
0.020000,9.403729,9.288293,0.879456,2.819067,4.621421,0.000000,5.805322
0.020000,9.454014,9.260821,0.936762,2.911495,4.621421,-0.000000,5.760946
0.020000,9.504587,9.230146,0.995916,3.003924,4.621421,0.000000,5.714990
0.020000,9.555210,9.196118,1.056919,3.096352,4.621421,0.000000,5.667848
0.020000,9.605643,9.158620,1.119770,3.188781,4.621421,0.000000,5.619989
0.020000,9.655647,9.117573,1.184470,3.281209,4.621421,0.000000,5.571935
0.020000,9.704998,9.072938,1.251019,3.373637,4.621421,0.000000,5.524237
0.020000,9.753495,9.024716,1.319416,3.466066,4.621421,0.000000,5.477443
0.020000,9.800967,8.972948,1.389661,3.558494,4.621421,-0.000000,5.432074
0.020000,9.847279,8.917704,1.461756,3.650923,4.621421,0.000000,5.388592
0.020000,9.892338,8.859082,1.535698,3.743351,4.621421,0.000000,5.347392
0.020000,9.936088,8.797199,1.611490,3.835780,4.621421,0.000000,5.308789
0.020000,9.978517,8.732183,1.689129,3.928208,4.621421,-0.000000,5.273020
0.020000,10.019651,8.664169,1.768618,4.020636,4.621421,0.000000,5.240252
0.020000,10.059549,8.593293,1.849955,4.113065,4.621421,-0.000000,5.210596
0.020000,10.098304,8.519690,1.933140,4.205493,4.621421,0.000000,5.184115
0.020000,10.136037,8.443488,2.018175,4.297922,4.621421,-0.000000,5.160847
0.020000,10.172896,8.364813,2.105057,4.390350,4.621421,0.000000,5.140811
0.020000,10.209055,8.283785,2.193789,4.482779,4.621421,0.000000,5.124025
0.020000,10.244710,8.200518,2.284369,4.575207,4.621421,-0.000000,5.110516
0.020000,10.280084,8.115127,2.376797,4.667635,4.621421,0.000000,5.100329
0.020000,10.315425,8.027725,2.471074,4.760064,4.621421,0.000000,5.093539
0.020000,10.351009,7.938428,2.567199,4.852492,4.621421,-0.000000,5.090260
0.020000,10.387145,7.847362,2.665174,4.944921,4.621421,0.000000,5.090654
0.020000,10.424179,7.754663,2.764996,5.037349,4.621421,0.000000,5.094941
0.020000,10.462498,7.660489,2.866668,5.129778,4.621421,-0.000000,5.103411
0.020000,10.502539,7.565028,2.970187,5.222206,4.621421,0.000000,5.116436
0.020000,10.544795,7.468505,3.075556,5.314634,4.621421,0.000000,5.134483
0.020000,10.589826,7.371206,3.182773,5.407063,4.621421,0.000000,5.158122
0.020000,10.638261,7.273490,3.291838,5.499491,4.621421,0.000000,5.188035
0.020000,10.690805,7.175818,3.402752,5.591920,4.621421,-0.000000,5.225004
0.020000,10.748235,7.078787,3.515515,5.684348,4.621421,0.000000,5.269878
0.020000,10.811383,6.983158,3.630126,5.776777,4.621421,0.000000,5.323497
0.020000,10.881099,6.889894,3.746586,5.869205,4.621421,-0.000000,5.386541
0.020000,10.958183,6.800180,3.864895,5.961633,4.621421,0.000000,5.459297
0.020000,11.043284,6.715402,3.985052,6.054062,4.621421,0.000000,5.541347
0.020000,11.136778,6.637080,4.107057,6.146490,4.621421,-0.000000,5.631282
0.020000,11.238648,6.566720,4.230911,6.238919,4.621421,0.000000,5.726596
0.020000,11.348444,6.505618,4.356614,6.331347,4.621421,0.000000,5.823928
0.020000,11.465329,6.454679,4.484165,6.423775,4.621421,0.000000,5.919677
0.020000,11.584194,6.412226,4.613565,6.516204,4.621421,0.000000,5.942545
0.020000,11.707880,6.368317,4.744813,6.608632,4.621421,-0.000000,5.941796
0.020000,11.833305,6.323781,4.877910,6.701061,4.621421,0.000000,5.942423
0.020000,11.960532,6.278798,5.012856,6.793489,4.621421,0.000000,5.944483
0.020000,12.089629,6.233559,5.149650,6.885918,4.621421,-0.000000,5.948039
0.020000,12.220614,6.188296,5.288235,6.972569,4.332582,-14.441941,5.953154
0.020000,12.353450,6.143272,5.428495,7.053444,4.043744,-14.441941,5.959888
0.020000,12.488105,6.098764,5.570315,7.128542,3.754905,-14.441941,5.968299
0.020000,12.624542,6.055067,5.713579,7.197864,3.466066,-14.441941,5.978440
0.020000,12.762721,6.012485,5.858171,7.261408,3.177227,-14.441941,5.990361
0.020000,12.902599,5.971338,6.003977,7.319176,2.888388,-14.441941,6.004104
0.020000,13.044123,5.931952,6.150881,7.371167,2.599549,-14.441941,6.019704
