dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.947257,5.414460,4.579991,6.464149,5.033451,1.042710,5.995146
0.020000,5.073079,5.376916,4.711296,6.565239,5.054514,1.053126,5.991305
0.020000,5.200704,5.338312,4.844631,6.666755,5.075795,1.064046,5.987642
0.020000,5.330139,5.298655,4.980005,6.768701,5.097300,1.075270,5.984163
0.020000,5.461395,5.257954,5.117426,6.871082,5.119032,1.086629,5.980878
0.020000,5.594483,5.216220,5.256904,6.973891,5.140470,1.071852,5.977796
0.020000,5.729414,5.173467,5.398447,7.077145,5.162713,1.112189,5.974924
0.020000,5.866202,5.129709,5.542064,7.180839,5.184706,1.099658,5.972272
0.020000,6.004861,5.084964,5.687764,7.284990,5.207502,1.139791,5.969849
0.020000,6.145407,5.039253,5.835556,7.389593,5.230186,1.134168,5.967664
0.020000,6.287854,4.992598,5.985449,7.494659,5.253298,1.155628,5.965725
0.020000,6.432221,4.945024,6.137453,7.600196,5.276855,1.177844,5.964043
0.020000,6.578528,4.896560,6.291577,7.706214,5.300868,1.200658,5.962626
0.020000,6.726793,4.847236,6.447831,7.812721,5.325347,1.223949,5.961485
0.020000,6.877039,4.797087,6.606226,7.919725,5.350234,1.244324,5.960630
0.020000,7.029289,4.746149,6.766771,8.027239,5.375675,1.272090,5.960069
0.020000,7.183566,4.694463,6.929476,8.135275,5.401826,1.307532,5.959814
0.020000,7.339898,4.642071,7.094353,8.243845,5.428504,1.333895,5.959876
0.020000,7.498310,4.589022,7.261412,8.352964,5.455930,1.371278,5.960264
0.020000,7.658833,4.535365,7.430665,8.462645,5.484059,1.406458,5.960991
0.020000,7.821496,4.481156,7.602123,8.572904,5.512929,1.443511,5.962067
0.020000,7.986331,4.426453,7.775799,8.683758,5.542692,1.488154,5.963505
0.020000,8.153372,4.371320,7.951703,8.795224,5.573297,1.530260,5.965317
0.020000,8.322653,4.315822,8.129849,8.907314,5.604511,1.560667,5.967514
0.020000,8.494211,4.260033,8.310250,9.020055,5.637076,1.628287,5.970111
0.020000,8.668084,4.204030,8.492920,9.133455,5.669992,1.645778,5.973119
0.020000,8.844310,4.147894,8.677870,9.247549,5.704687,1.734775,5.976553
0.020000,9.022930,4.091713,8.865117,9.362335,5.739331,1.732181,5.980426
0.020000,9.203985,4.035581,9.054674,9.477843,5.775370,1.801959,5.984753
0.020000,9.387461,3.979615,9.246496,9.591115,5.663610,-5.588011,5.989546
0.020000,9.573287,3.923951,9.440480,9.699161,5.402274,-13.066800,5.994817
0.020000,9.761389,3.868735,9.636518,9.801944,5.139176,-13.154906,6.000576
0.020000,9.951693,3.814112,9.834507,9.899416,4.873586,-13.279465,6.006833
0.020000,10.144122,3.760231,10.034337,9.991514,4.604899,-13.434364,6.013596
0.020000,10.338598,3.707247,10.235901,10.078214,4.335025,-13.493718,6.020872
0.020000,10.535038,3.655315,10.439090,10.159418,4.060183,-13.742103,6.028667
0.020000,10.733356,3.604592,10.643791,10.235083,3.783258,-13.846237,6.036986
0.020000,10.933462,3.555238,10.849894,10.305135,3.502620,-14.031907,6.045833
0.020000,11.135261,3.507412,11.057284,10.369480,3.217222,-14.269882,6.055209
0.020000,11.338655,3.461275,11.265844,10.428039,2.927935,-14.464350,6.065114
0.020000,11.543537,3.416985,11.475459,10.480716,2.633848,-14.704344,6.075547
0.020000,11.749796,3.374702,11.686007,10.527408,2.334596,-14.962597,6.086503
0.020000,11.957313,3.334580,11.897367,10.568004,2.029822,-15.238722,6.097976
0.020000,12.165963,3.296772,12.109415,10.602388,1.719185,-15.531875,6.109958
0.020000,12.375613,3.261426,12.322023,10.630435,1.402371,-15.840658,6.122438
0.020000,12.586183,3.228674,12.535125,10.655103,1.233386,-8.449258,6.135407
0.020000,12.797648,3.198639,12.748713,10.679379,1.213817,-0.978462,6.148856
0.020000,13.009977,3.171440,12.962777,10.703181,1.190098,-1.185949,6.162776
0.020000,13.223131,3.147196,13.177305,10.726420,1.161946,-1.407609,6.177157
0.020000,13.437066,3.126022,13.392285,10.749003,1.129133,-1.640639,6.191984
0.020000,13.651730,3.108034,13.607702,10.770832,1.091478,-1.882775,6.207244
0.020000,13.867065,3.093339,13.823538,10.791809,1.048856,-2.131068,6.222920
0.020000,14.082968,3.082046,14.039736,10.809919,0.905482,-7.168694,6.238988
0.020000,14.299266,3.074254,14.256175,10.821912,0.599665,-15.290864,6.255422
0.020000,14.515754,3.070052,14.472703,10.826442,0.226486,-18.658931,6.272187
0.020000,14.732220,3.069512,14.689170,10.823323,-0.155958,-19.122229,0.006062
0.020000,14.948448,3.072691,14.905421,10.812542,-0.539022,-19.153168,0.023380
0.020000,15.164216,3.079625,15.121300,10.793980,-0.928119,-19.454878,0.040915
0.020000,15.379298,3.090335,15.336649,10.767414,-1.328325,-20.010271,0.058626
0.020000,15.593469,3.104821,15.551309,10.733043,-1.718512,-19.509365,0.076469
0.020000,15.806501,3.123063,15.765121,10.690552,-2.124588,-20.303798,0.094402
0.020000,16.018167,3.145024,15.977923,10.640132,-2.520961,-19.818676,0.112381
0.020000,16.228245,3.170646,16.189558,10.581719,-2.920691,-19.986479,0.130361
0.020000,16.436514,3.199852,16.399864,10.515331,-3.319362,-19.933540,0.148300
0.020000,16.642759,3.232549,16.608685,10.441050,-3.714081,-19.735971,0.166156
0.020000,16.846772,3.268625,16.815863,10.358915,-4.106726,-19.632259,0.183887
0.020000,17.048351,3.307952,17.021243,10.268966,-4.497458,-19.536603,0.201456
0.020000,17.268415,3.357044,17.246716,11.273648,50.234101,2736.577971,0.248930
0.020000,17.517731,3.430560,17.506645,12.996451,86.140128,1795.301357,0.324085
0.020000,17.754313,3.519424,17.759366,12.636058,-18.019641,-5207.988452,0.393930
0.020000,17.977120,3.620569,18.004056,12.234497,-20.078041,-102.920028,0.457648
0.020000,18.186002,3.731087,18.240374,11.815892,-20.930258,-42.610823,0.514905
0.020000,18.381463,3.848437,18.468356,11.399115,-20.838853,4.570253,0.565737
0.020000,18.564405,3.970515,18.688290,10.996696,-20.120944,35.895424,0.610430
0.020000,18.735927,4.095644,18.900603,10.615672,-19.051178,53.488309,0.649409
0.020000,18.897184,4.222511,19.105784,10.259032,-17.831994,60.959212,0.683159
0.020000,19.049298,4.350106,19.304326,9.927098,-16.596718,61.763782,0.712168
0.020000,19.193310,4.477645,19.496695,9.618441,-15.432830,58.194397,0.736898
0.020000,19.330164,4.604521,19.683314,9.330938,-14.375162,52.883417,0.757768
0.020000,19.460695,4.730259,19.864555,9.062065,-13.443641,46.576052,0.775148
0.020000,19.585642,4.854476,20.040741,8.809314,-12.637576,40.303264,0.789357
0.020000,19.705648,4.976863,20.212147,8.570312,-11.950072,34.375205,0.800667
0.020000,19.821276,5.097159,20.379004,8.342809,-11.375181,28.744503,0.809307
0.020000,19.933015,5.215141,20.541500,8.124846,-10.898150,23.851589,0.815465
0.020000,20.041288,5.330613,20.699794,7.914680,-10.508293,19.492850,0.819296
0.020000,20.146464,5.443397,20.854009,7.710732,-10.197392,15.545037,0.820922
0.020000,20.248862,5.553326,21.004241,7.511619,-9.955655,12.086863,0.820440
0.020000,20.348755,5.660244,21.150563,7.316121,-9.774910,9.037233,0.817921
0.020000,20.446379,5.764000,21.293026,7.123149,-9.648598,6.315600,0.813415
0.020000,20.541931,5.864446,21.431661,6.931720,-9.571444,3.857702,0.806953
0.020000,20.635577,5.961435,21.566480,6.740970,-9.537495,1.697455,0.798548
0.020000,20.727450,6.054821,21.697483,6.550147,-9.541132,-0.181837,0.788199
0.020000,20.817657,6.144460,21.824654,6.358559,-9.579415,-1.914173,0.775891
0.020000,20.906275,6.230209,21.947967,6.165622,-9.646866,-3.372561,0.761597
0.020000,20.993354,6.311927,22.067385,5.970885,-9.736828,-4.498078,0.745281
0.020000,21.078918,6.389480,22.182865,5.774001,-9.844201,-5.368670,0.726901
