dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.610215,6.981341,6.023595,5.991842,-4.977563,-5.840656,4.893914
0.020000,12.631137,6.865421,6.141388,5.889644,-5.109895,-6.616608,4.888239
0.020000,12.651128,6.751472,6.257077,5.784483,-5.258026,-7.406549,4.884134
0.020000,12.670371,6.639594,6.370598,5.676050,-5.421663,-8.181853,4.881551
0.020000,12.689032,6.529889,6.481879,5.564049,-5.600067,-8.920223,4.880445
0.020000,12.707263,6.422460,6.590844,5.448212,-5.791866,-9.589926,4.880777
0.020000,12.725202,6.317415,6.697410,5.328307,-5.995247,-10.169067,4.882513
0.020000,12.742971,6.214860,6.801493,5.204141,-6.208273,-10.651312,4.885624
0.020000,12.760679,6.114906,6.903003,5.075546,-6.429769,-11.074783,4.890083
0.020000,12.778421,6.017662,7.001852,4.942426,-6.656009,-11.311986,4.895863
0.020000,12.796276,5.923241,7.097947,4.804728,-6.884895,-11.444323,4.902942
0.020000,12.814308,5.831752,7.191196,4.662452,-7.113804,-11.445429,4.911296
0.020000,12.832567,5.743304,7.281509,4.515655,-7.339842,-11.301899,4.920899
0.020000,12.851087,5.658002,7.368798,4.364462,-7.559634,-10.989597,4.931723
0.020000,12.869896,5.575898,7.453029,4.211562,-7.645011,-4.268856,4.943744
0.020000,12.889023,5.496994,7.534218,4.059430,-7.606578,1.921626,4.956943
0.020000,12.908481,5.421290,7.612383,3.908242,-7.559433,2.357290,4.971301
0.020000,12.928277,5.348783,7.687544,3.758050,-7.509566,2.493320,4.986800
0.020000,12.948402,5.279466,7.759723,3.608964,-7.454291,2.763771,5.003416
0.020000,12.968841,5.213329,7.828946,3.461167,-7.389871,3.220976,5.021125
0.020000,12.989568,5.150353,7.895245,3.314948,-7.310957,3.945718,5.039896
0.020000,13.010550,5.090515,7.958656,3.170523,-7.221231,4.486278,5.059692
0.020000,13.031746,5.033779,8.019222,3.028300,-7.111172,5.502987,5.080470
0.020000,13.053110,4.980100,8.076995,2.888675,-6.981238,6.496676,5.102180
0.020000,13.074590,4.929424,8.132037,2.752070,-6.830232,7.550279,5.124760
0.020000,13.096135,4.881681,8.184415,2.618940,-6.656525,8.685350,5.148143
0.020000,13.117689,4.836791,8.234212,2.489814,-6.456274,10.012581,5.172249
0.020000,13.139199,4.794663,8.281513,2.365074,-6.237026,10.962382,5.196991
0.020000,13.160612,4.755193,8.326417,2.245210,-5.993218,12.190392,5.222272
0.020000,13.181881,4.718269,8.369029,2.130602,-5.730373,13.142271,5.247990
0.020000,13.202962,4.683768,8.409461,2.021580,-5.451082,13.964529,5.274032
0.020000,13.223816,4.651563,8.447829,1.918392,-5.159443,14.581978,5.300284
0.020000,13.244411,4.621521,8.484252,1.821177,-4.860737,14.935281,5.326628
0.020000,13.264720,4.593508,8.518852,1.729983,-4.559717,15.050991,5.352944
0.020000,13.284720,4.567392,8.551747,1.644744,-4.261922,14.889787,5.379114
0.020000,13.304395,4.543041,8.583053,1.565287,-3.972861,14.453037,5.405025
0.020000,13.323732,4.520332,8.612879,1.491337,-3.697472,13.769430,5.430566
0.020000,13.342718,4.499143,8.641330,1.422544,-3.439682,12.889508,5.455636
0.020000,13.361346,4.479365,8.668500,1.358469,-3.203763,11.795982,5.480142
0.020000,13.379606,4.460895,8.694472,1.298625,-2.992195,10.578373,5.504000
0.020000,13.397487,4.443638,8.719322,1.242510,-2.805724,9.323528,5.527135
0.020000,13.414978,4.427509,8.743114,1.189599,-2.645551,8.008681,5.549485
0.020000,13.432065,4.412433,8.765901,1.139346,-2.512666,6.644249,5.570997
0.020000,13.448731,4.398342,8.787726,1.091261,-2.404231,5.421748,5.591628
0.020000,13.464958,4.385175,8.808623,1.044850,-2.320564,4.183357,5.611345
0.020000,13.480723,4.372877,8.828618,0.999714,-2.256805,3.187947,5.630123
0.020000,13.496002,4.361403,8.847725,0.955372,-2.217083,1.986104,5.647945
0.020000,13.510769,4.350709,8.865958,0.911622,-2.187494,1.479454,5.664801
0.020000,13.524994,4.340757,8.883318,0.868019,-2.180164,0.366467,5.680687
0.020000,13.538648,4.331516,8.899805,0.824369,-2.182497,-0.116641,5.695604
0.020000,13.551700,4.322953,8.915415,0.780504,-2.193257,-0.537979,5.709555
0.020000,13.564120,4.315043,8.930141,0.736264,-2.211983,-0.936299,5.722551
0.020000,13.575876,4.307760,8.943970,0.691477,-2.239353,-1.368530,5.734601
0.020000,13.586939,4.301084,8.956891,0.646055,-2.271109,-1.587795,5.745715
0.020000,13.597278,4.294993,8.968891,0.600002,-2.302671,-1.578067,5.755909
0.020000,13.606867,4.289469,8.979957,0.553268,-2.336696,-1.701256,5.765196
0.020000,13.615677,4.284497,8.990073,0.505833,-2.371738,-1.752124,5.773589
0.020000,13.623684,4.280062,8.999227,0.457664,-2.408444,-1.835286,5.781102
0.020000,13.630865,4.276151,9.007404,0.408851,-2.440645,-1.610040,5.787747
0.020000,13.637227,4.272737,9.014624,0.361035,-2.390831,2.490662,5.793563
0.020000,13.642807,4.269781,9.020939,0.315725,-2.265471,6.268002,5.798608
0.020000,13.647649,4.267246,9.026404,0.273250,-2.123754,7.085859,5.802944
0.020000,13.651796,4.265095,9.031076,0.233594,-1.982780,7.048709,5.806628
0.020000,13.655298,4.263294,9.035013,0.196878,-1.835828,7.347590,5.809716
0.020000,13.658205,4.261810,9.038277,0.163202,-1.683804,7.601224,5.812265
0.020000,13.660567,4.260610,9.040927,0.132473,-1.536461,7.367143,5.814326
0.020000,13.662441,4.259662,9.043027,0.105013,-1.372971,8.174481,5.815955
0.020000,13.663880,4.258938,9.044638,0.080540,-1.223647,7.466232,5.817202
0.020000,13.664941,4.258405,9.045826,0.059385,-1.057765,8.294091,5.818120
0.020000,13.665682,4.258033,9.046654,0.041413,-0.898607,7.957874,5.818759
0.020000,13.666158,4.257795,9.047187,0.026654,-0.737916,8.034573,5.819170
0.020000,13.666429,4.257659,9.047490,0.015131,-0.576182,8.086678,5.819403
0.020000,13.666552,4.257598,9.047627,0.006855,-0.413806,8.118805,5.819508
0.020000,13.666584,4.257582,9.047663,0.001833,-0.251091,8.135776,5.819537
0.020000,13.666586,4.257581,9.047665,0.000068,-0.088240,8.142529,5.819538
0.020000,13.666586,4.257581,9.047665,0.000000,-0.003401,4.241983,5.819538
